dateString,timestamp[ms],rssi[dBm],snr[dB],longitude,latitude,height[m],altitude[m a.s.l.],speed[m/s],depth[m],runID
2025-02-20T11:38:14.765,1740047894765,-92,11,11.8269882622012,46.3784801379568,20.08632,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:14.976,1740047894976,-92,10.25,11.8269930657871,46.3784789681991,20.08632,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:15.189,1740047895189,-90,10.5,11.8269981278854,46.3784778676589,20.08632,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:15.403,1740047895403,-91,10.25,11.8270031798042,46.3784766381302,20.08632,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:15.613,1740047895613,-90,11.25,11.8270107396818,46.3784750128269,20.08632,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:15.826,1740047895826,-91,11,11.8270156313586,46.3784739583205,20.08632,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:16.039,1740047896039,-91,10.75,11.8270206545261,46.3784727532517,20.08632,1893.1128,1.99248406753889,0.4,1
2025-02-20T11:38:16.251,1740047896251,-90,10.25,11.8270259256293,46.3784716194388,20.08632,1893.1128,1.99248406753889,0.4,1
2025-02-20T11:38:16.463,1740047896463,-91,11.25,11.8270311549216,46.3784703064241,20.08632,1893.1128,1.99248406753889,0.4,1
2025-02-20T11:38:16.676,1740047896676,-90,11,11.8270358676358,46.3784693080532,20.08632,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:16.888,1740047896888,-90,11.25,11.827043252722,46.3784677993202,20.08632,1893.1128,1.99248406753889,0.4,1
2025-02-20T11:38:17.099,1740047897099,-91,11,11.8270484559446,46.3784666432398,20.08632,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:17.313,1740047897313,-91,11,11.827053418531,46.3784655130326,20.08632,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:17.525,1740047897525,-90,10.5,11.8270583620493,46.3784644057351,20.08632,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:17.736,1740047897736,-91,11.25,11.8270633294524,46.3784631524015,20.08632,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:17.950,1740047897950,-92,11,11.8270683521731,46.3784620754606,20.08632,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:18.160,1740047898160,-91,10.25,11.8270732199153,46.3784610099532,20.08632,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:18.374,1740047898374,-91,11,11.8270806827141,46.378459191,20.08632,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:18.586,1740047898586,-92,11,11.8270856684406,46.3784580981464,20.08632,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:18.799,1740047898799,-91,11.5,11.8270906590333,46.3784570335555,20.08632,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:19.010,1740047899010,-90,10.5,11.8270956749013,46.3784559606998,20.08632,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:19.223,1740047899223,-90,11.25,11.8271004343921,46.378454800136,19.99488,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:19.435,1740047899435,-89,10.25,11.8271052935934,46.3784539234654,19.99488,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:19.646,1740047899646,-90,9.75,11.8271101976843,46.3784526619099,19.99488,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:19.860,1740047899860,-88,9.75,11.8271151202475,46.3784517442929,19.99488,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:20.072,1740047900072,-89,10.75,11.8271200223521,46.37845060872,19.99488,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:20.285,1740047900285,-90,10.75,11.8271249177034,46.3784496396308,19.99488,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:20.496,1740047900496,-90,10.75,11.8271300011542,46.3784484628117,19.99488,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:20.708,1740047900708,-90,11,11.8271349015705,46.3784472968865,19.99488,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:20.921,1740047900921,-90,10.75,11.827142172496,46.3784456600299,19.99488,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:21.133,1740047901133,-90,11.5,11.8271473984614,46.3784445605132,19.99488,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:21.345,1740047901345,-90,10.75,11.8271522458443,46.3784434817567,19.99488,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:21.557,1740047901557,-90,10.75,11.8271573141995,46.378442306462,19.99488,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:21.770,1740047901770,-90,10.25,11.8271619771576,46.3784412090522,19.99488,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:21.982,1740047901982,-89,10,11.8271693259448,46.3784394865942,19.99488,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:22.195,1740047902195,-89,9.75,11.8271742287447,46.3784383769373,19.99488,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:22.405,1740047902405,-88,9.5,11.8271791108873,46.3784371599254,19.99488,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:22.618,1740047902618,-89,10.25,11.8271841504416,46.3784361620169,19.99488,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:22.831,1740047902831,-87,10.25,11.8271889942493,46.3784351707544,19.99488,1893.1128,1.86815227064444,0.4,1
2025-02-20T11:38:23.044,1740047903044,-87,10.5,11.8271936217526,46.3784340169479,19.99488,1893.1128,1.86815227064444,0.4,1
2025-02-20T11:38:23.255,1740047903255,-88,10.5,11.8271986975562,46.3784328802531,19.99488,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:23.469,1740047903469,-87,11.25,11.8272059033322,46.3784312909889,19.99488,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:23.681,1740047903681,-86,12.25,11.8272106646106,46.3784301307934,19.99488,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:23.892,1740047903892,-86,11.5,11.8272156379229,46.3784290136168,19.99488,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:24.104,1740047904104,-87,11,11.8272206483784,46.3784280729872,19.99488,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:24.316,1740047904316,-86,11.5,11.8272252317866,46.3784268840409,19.99488,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:24.528,1740047904528,-86,11.25,11.8272301979483,46.3784257672755,19.99488,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:24.742,1740047904742,-87,11,11.8272350228866,46.3784248246589,19.99488,1893.1128,1.86815227064444,0.4,1
2025-02-20T11:38:24.953,1740047904953,-87,11.25,11.8272400205306,46.3784237446434,19.87296,1893.1128,1.86815227064444,0.4,1
2025-02-20T11:38:25.165,1740047905165,-87,11.25,11.8272449566004,46.3784226698778,19.87296,1893.1128,1.86815227064444,0.4,1
2025-02-20T11:38:25.379,1740047905379,-87,11.25,11.8272500115482,46.378421580313,19.87296,1893.1128,1.86815227064444,0.4,1
2025-02-20T11:38:25.590,1740047905590,-85,11.25,11.827257552308,46.3784199033321,19.87296,1893.1128,1.99248406753889,0.4,1
2025-02-20T11:38:25.802,1740047905802,-86,11,11.827262580044,46.3784188915235,19.87296,1893.1128,1.99248406753889,0.4,1
2025-02-20T11:38:26.014,1740047906014,-86,11.5,11.8272675661677,46.3784177075275,19.87296,1893.1128,1.89736492091667,0.4,1
2025-02-20T11:38:26.226,1740047906226,-87,11,11.8272725498085,46.3784165863771,19.87296,1893.1128,1.99248406753889,0.4,1
2025-02-20T11:38:26.440,1740047906440,-87,11.5,11.8272777427025,46.3784156699504,19.87296,1893.1128,1.99248406753889,0.4,1
2025-02-20T11:38:26.653,1740047906653,-86,11.25,11.8272827564353,46.3784145425052,19.87296,1893.1128,1.99248406753889,0.4,1
2025-02-20T11:38:26.863,1740047906863,-88,10.5,11.8272877578533,46.3784133892725,19.87296,1893.1128,1.99248406753889,0.4,1
2025-02-20T11:38:27.077,1740047907077,-87,10.25,11.8272927034571,46.3784121534703,19.87296,1893.1128,1.99248406753889,0.4,1
2025-02-20T11:38:27.288,1740047907288,-88,9,11.8272979334943,46.3784110736518,19.87296,1893.1128,1.99248406753889,0.4,1
2025-02-20T11:38:27.500,1740047907500,-90,9.75,11.8273030878547,46.3784100735936,19.78152,1892.808,1.96468629535,0.4,1
2025-02-20T11:38:27.713,1740047907713,-89,10.75,11.8273105962384,46.3784084671492,19.78152,1892.808,1.99248406753889,0.4,1
2025-02-20T11:38:27.926,1740047907926,-89,10.25,11.8273157102776,46.3784073108676,19.78152,1892.808,1.99248406753889,0.4,1
2025-02-20T11:38:28.137,1740047908137,-90,9.75,11.8273206618403,46.3784061458845,19.78152,1892.808,1.99248406753889,0.4,1
2025-02-20T11:38:28.349,1740047908349,-91,11.5,11.8273257641605,46.3784051767782,19.78152,1892.808,1.99248406753889,0.4,1
2025-02-20T11:38:28.563,1740047908563,-91,11.25,11.827330867176,46.378403904149,19.78152,1892.808,1.99248406753889,0.4,1
2025-02-20T11:38:28.774,1740047908774,-92,10,11.8273359900541,46.378402810319,19.78152,1892.808,1.99248406753889,0.4,1
2025-02-20T11:38:28.986,1740047908986,-93,10,11.827343196128,46.3784012327539,19.78152,1892.808,1.89736492091667,0.4,1
2025-02-20T11:38:29.199,1740047909199,-93,9,11.8273483652861,46.378400124373,19.78152,1892.808,1.89736492091667,0.4,1
2025-02-20T11:38:29.410,1740047909410,-92,10.75,11.827353566721,46.3783989831819,19.78152,1892.808,1.89736492091667,0.4,1
2025-02-20T11:38:29.624,1740047909624,-92,10.75,11.8273581543004,46.3783978903626,19.78152,1892.808,1.89736492091667,0.4,1
2025-02-20T11:38:29.836,1740047909836,-92,9.5,11.8273631627696,46.3783967188277,19.78152,1892.808,1.89736492091667,0.4,1
2025-02-20T11:38:30.047,1740047910047,-93,9,11.8273679576159,46.3783956073893,19.78152,1892.808,1.89736492091667,0.4,1
2025-02-20T11:38:30.259,1740047910259,-94,10.25,11.8273730404707,46.3783946193556,19.78152,1892.808,1.89736492091667,0.4,1
2025-02-20T11:38:30.473,1740047910473,-93,9,11.827377883186,46.3783933448765,19.78152,1892.808,1.89736492091667,0.4,1
2025-02-20T11:38:30.685,1740047910685,-93,9,11.8273853495601,46.3783915780549,19.78152,1892.808,1.89736492091667,0.4,1
2025-02-20T11:38:30.898,1740047910898,-93,9.75,11.8273901951555,46.3783903941102,19.78152,1892.808,1.89736492091667,0.4,1
2025-02-20T11:38:31.110,1740047911110,-93,9.25,11.827395091202,46.378389149204,19.78152,1892.808,1.89736492091667,0.4,1
2025-02-20T11:38:31.321,1740047911321,-93,10.25,11.8273999630161,46.3783879959028,19.78152,1892.808,1.89736492091667,0.4,1
2025-02-20T11:38:31.534,1740047911534,-94,10,11.8274050592783,46.3783868371033,19.78152,1892.808,1.89736492091667,0.4,1
2025-02-20T11:38:31.746,1740047911746,-94,9.5,11.8274099957453,46.3783857942659,19.78152,1892.808,1.89736492091667,0.4,1
2025-02-20T11:38:31.957,1740047911957,-93,9.5,11.8274150851548,46.3783846592925,19.78152,1892.808,1.89736492091667,0.4,1
2025-02-20T11:38:32.171,1740047912171,-93,9.25,11.8274198719567,46.3783836072398,19.69008,1892.808,1.89736492091667,0.4,1
2025-02-20T11:38:32.382,1740047912382,-93,11.25,11.8274247103022,46.3783823674209,19.69008,1892.808,1.89736492091667,0.4,1
2025-02-20T11:38:32.594,1740047912594,-94,11.25,11.8274297512469,46.3783813027956,19.69008,1892.808,1.89736492091667,0.4,1
2025-02-20T11:38:32.808,1740047912808,-95,11.5,11.8274346326943,46.3783800829146,19.69008,1892.808,1.89736492091667,0.4,1
2025-02-20T11:38:33.016,1740047913016,-95,11.25,11.827441926462,46.3783787165651,19.69008,1892.808,1.89736492091667,0.4,1
2025-02-20T11:38:33.231,1740047913231,-95,11,11.8274472222445,46.3783774326223,19.69008,1892.808,1.96468629535,0.4,1
2025-02-20T11:38:33.443,1740047913443,-96,9,11.8274521010105,46.3783763829505,19.69008,1892.808,1.86815227064444,0.4,1
2025-02-20T11:38:33.655,1740047913655,-98,9.75,11.8274571074934,46.3783754721079,19.69008,1892.808,1.86815227064444,0.4,1
2025-02-20T11:38:33.869,1740047913869,-98,10.5,11.8274620384982,46.3783743206566,19.69008,1892.808,1.89736492091667,0.4,1
2025-02-20T11:38:34.080,1740047914080,-99,9.5,11.8274669989991,46.378373287377,19.69008,1892.808,1.89736492091667,0.4,1
2025-02-20T11:38:34.292,1740047914292,-102,8,11.8274742901845,46.3783714641159,19.69008,1892.808,1.89736492091667,0.4,1
2025-02-20T11:38:34.505,1740047914505,-102,7.75,11.8274792365829,46.3783703192421,19.69008,1892.808,1.89736492091667,0.4,1
2025-02-20T11:38:34.717,1740047914717,-102,6.25,11.8274839699543,46.3783694724442,19.69008,1892.808,1.89736492091667,0.4,1
2025-02-20T11:38:34.931,1740047914931,-98,9.5,11.8274887027297,46.3783682732719,19.69008,1892.808,1.89736492091667,0.4,1
2025-02-20T11:38:35.143,1740047915143,-97,9.5,11.8274938294811,46.3783669526049,19.69008,1892.808,1.89736492091667,0.4,1
2025-02-20T11:38:35.354,1740047915354,-95,10,11.8274987442978,46.3783658490116,19.69008,1892.808,1.89736492091667,0.4,1
2025-02-20T11:38:35.566,1740047915566,-96,9.5,11.827506041442,46.3783640300498,19.69008,1892.808,1.89736492091667,0.4,1
2025-02-20T11:38:35.780,1740047915780,-97,9.5,11.8275110442504,46.3783629854653,19.69008,1892.808,1.89736492091667,0.4,1
2025-02-20T11:38:35.992,1740047915992,-98,9.5,11.8275159110988,46.3783617670574,19.69008,1892.808,1.89736492091667,0.4,1
2025-02-20T11:38:36.203,1740047916203,-98,9.25,11.8275206177548,46.3783606204707,19.69008,1892.808,1.89736492091667,0.4,1
2025-02-20T11:38:36.417,1740047916417,-98,8.5,11.8275251782217,46.37835964447,19.69008,1892.808,1.89736492091667,0.4,1
2025-02-20T11:38:36.628,1740047916628,-99,9,11.8275307817762,46.3783584871435,19.69008,1892.808,1.89736492091667,0.4,1
2025-02-20T11:38:36.841,1740047916841,-100,9,11.8275355087915,46.378357446824,19.69008,1892.808,1.89736492091667,0.4,1
2025-02-20T11:38:37.052,1740047917052,-102,8,11.827540398482,46.3783563160815,19.59864,1892.808,1.89736492091667,0.4,1
