time,sim_t,x,y,z,vx,vy,vz,yaw_deg
2026-04-13T19:58:57.643156,1776121114.9274893,0.0,0.0,2.819875478744507,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:58:57.748171,1776121115.0324914,0.0,0.0,2.819875478744507,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:58:57.856895,1776121115.1404939,0.0,0.0,2.819875478744507,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:58:57.964414,1776121115.248496,0.0,0.0,2.819875478744507,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:58:58.073430,1776121115.3564985,0.0,0.0,2.819875478744507,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:58:58.181448,1776121115.4615006,0.0,0.0,2.819875478744507,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:58:58.289462,1776121115.572503,0.0,0.0,2.819875478744507,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:58:58.399010,1776121115.6775053,0.0,0.0,2.819875478744507,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:58:58.507183,1776121115.7855077,0.0,0.0,2.819875478744507,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:58:58.614717,1776121115.8935099,0.0,0.0,2.819875478744507,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:58:58.724299,1776121116.0015123,0.0,0.0,2.819875478744507,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:58:58.832315,1776121116.1095145,0.0,0.0,2.819875478744507,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:58:58.941350,1776121116.217517,0.0,0.0,2.819875478744507,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:58:59.049367,1776121116.325519,0.0,0.0,2.819875478744507,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:58:59.158392,1776121116.4335215,0.0,0.0,2.819875478744507,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:58:59.266410,1776121116.5415237,0.0,0.0,2.819875478744507,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:58:59.374936,1776121116.6495261,0.0,0.0,2.8028619289398193,0.0,0.0,-0.3481358289718628,4.4079723524229495
2026-04-13T19:58:59.482956,1776121116.7575283,0.0,0.0,2.7591943740844727,0.0,0.0,-0.4332974851131439,4.4079723524229495
2026-04-13T19:58:59.592625,1776121116.8655307,0.0,0.0,2.7114570140838623,0.0,0.0,-0.44770392775535583,4.4079723524229495
2026-04-13T19:58:59.700141,1776121116.973533,0.0,0.0,2.66274356842041,0.0,0.0,-0.4539642930030823,4.4079723524229495
2026-04-13T19:58:59.809160,1776121117.078535,0.0,0.0,2.614820957183838,0.0,0.0,-0.4587038457393646,4.4079723524229495
2026-04-13T19:58:59.917680,1776121117.1865375,0.0,0.0,2.565045118331909,0.0,0.0,-0.46296724677085876,4.4079723524229495
2026-04-13T19:59:00.025713,1776121117.2945397,0.0,0.0,2.5148355960845947,0.0,0.0,-0.46674713492393494,4.4079723524229495
2026-04-13T19:59:00.134239,1776121117.402542,0.0,0.0,2.464240789413452,0.0,0.0,-0.47010505199432373,4.4079723524229495
2026-04-13T19:59:00.242767,1776121117.5105443,0.0,0.0,2.4133048057556152,0.0,0.0,-0.47308874130249023,4.4079723524229495
2026-04-13T19:59:00.351644,1776121117.6185467,0.0,0.0,2.362064838409424,0.0,0.0,-0.47574007511138916,4.4079723524229495
2026-04-13T19:59:00.460164,1776121117.726549,0.0,0.0,2.310554265975952,0.0,0.0,-0.4780960977077484,4.4079723524229495
2026-04-13T19:59:00.568331,1776121117.8345513,0.0,0.0,2.2588038444519043,0.0,0.0,-0.480189710855484,4.4079723524229495
2026-04-13T19:59:00.676352,1776121117.9425535,0.0,0.0,2.2068400382995605,0.0,0.0,-0.48205024003982544,4.4079723524229495
2026-04-13T19:59:00.784890,1776121118.050556,0.0,0.0,2.154686450958252,0.0,0.0,-0.48370352387428284,4.4079723524229495
2026-04-13T19:59:00.893441,1776121118.155558,0.0,0.0,2.103820323944092,0.0,0.0,-0.4851343631744385,4.4079723524229495
2026-04-13T19:59:01.001967,1776121118.2665606,0.0,0.0,2.0498931407928467,0.0,0.0,-0.48647844791412354,4.4079723524229495
2026-04-13T19:59:01.110985,1776121118.3715627,0.0,0.0,1.9987510442733765,0.0,0.0,-0.48760828375816345,4.4079723524229495
2026-04-13T19:59:01.219006,1776121118.4795651,0.0,0.0,1.9460313320159912,0.0,0.0,-0.48864269256591797,4.4079723524229495
2026-04-13T19:59:01.328033,1776121118.5875673,0.0,0.0,1.8932061195373535,0.0,0.0,-0.4895619750022888,4.4079723524229495
2026-04-13T19:59:01.436567,1776121118.6955698,0.0,0.0,1.8402873277664185,0.0,0.0,-0.4903789460659027,4.4079723524229495
2026-04-13T19:59:01.545587,1776121118.803572,0.0,0.0,1.7872850894927979,0.0,0.0,-0.49110493063926697,4.4079723524229495
2026-04-13T19:59:01.653106,1776121118.908574,0.0,0.0,1.7356843948364258,0.0,0.0,-0.4917331039905548,4.4079723524229495
2026-04-13T19:59:01.761623,1776121119.0165765,0.0,0.0,1.6825443506240845,0.0,0.0,-0.4923083484172821,4.4079723524229495
2026-04-13T19:59:01.870635,1776121119.1245787,0.0,0.0,1.6293456554412842,0.0,0.0,-0.49281957745552063,4.4079723524229495
2026-04-13T19:59:01.978656,1776121119.2325811,0.0,0.0,1.5760948657989502,0.0,0.0,-0.49327388405799866,4.4079723524229495
2026-04-13T19:59:02.087174,1776121119.3405833,0.0,0.0,1.5227978229522705,0.0,0.0,-0.49367767572402954,4.4079723524229495
2026-04-13T19:59:02.195691,1776121119.4455857,0.0,0.0,1.4709416627883911,0.0,0.0,-0.49402692914009094,4.4079723524229495
2026-04-13T19:59:02.305705,1776121119.553588,0.0,0.0,1.4175679683685303,0.0,0.0,-0.49434685707092285,4.4079723524229495
2026-04-13T19:59:02.413552,1776121119.6615903,0.0,0.0,1.3641619682312012,0.0,0.0,-0.4946311414241791,4.4079723524229495
2026-04-13T19:59:02.522077,1776121119.7695925,0.0,0.0,1.3107267618179321,0.0,0.0,-0.49488380551338196,4.4079723524229495
2026-04-13T19:59:02.630443,1776121119.874595,0.0,0.0,1.2822481393814087,0.0,0.0,-0.06753326207399368,4.4079723524229495
2026-04-13T19:59:02.738477,1776121119.982597,0.0,0.0,1.2809284925460815,0.0,0.0,-0.08417901396751404,4.4079723524229495
2026-04-13T19:59:02.847496,1776121120.0905995,0.0,0.0,1.2327736616134644,0.0,0.0,-0.8065323233604431,4.4079723524229495
2026-04-13T19:59:02.955536,1776121120.1986017,0.0,0.0,1.1073001623153687,0.0,0.0,-1.5130869150161743,4.4079723524229495
2026-04-13T19:59:03.064626,1776121120.303604,0.0,0.0,0.913558304309845,0.0,0.0,-2.1715035438537598,4.4079723524229495
2026-04-13T19:59:03.172291,1776121120.4116063,0.0,0.0,0.6442274451255798,0.0,0.0,-2.808389186859131,4.4079723524229495
2026-04-13T19:59:03.281814,1776121120.5196085,0.0,0.0,0.3087082803249359,0.0,0.0,-3.396038293838501,4.4079723524229495
2026-04-13T19:59:03.389853,1776121120.627611,0.0,0.0,-0.08736664801836014,0.0,0.0,-3.9291391372680664,4.4079723524229495
2026-04-13T19:59:03.497881,1776121120.735613,0.0,0.0,-0.5379546284675598,0.0,0.0,-4.405360221862793,4.4079723524229495
2026-04-13T19:59:03.606401,1776121120.8436155,0.0,0.0,-1.0369049310684204,0.0,0.0,-4.824945449829102,4.4079723524229495
2026-04-13T19:59:03.715415,1776121120.9516177,0.0,0.0,-1.5782074928283691,0.0,0.0,-5.190159797668457,4.4079723524229495
2026-04-13T19:59:03.823943,1776121121.0596201,0.0,0.0,-2.156179428100586,0.0,0.0,-5.504692077636719,4.4079723524229495
2026-04-13T19:59:03.931959,1776121121.1676223,0.0,0.0,-2.7655866146087646,0.0,0.0,-5.773103713989258,4.4079723524229495
2026-04-13T19:59:04.040494,1776121121.2726247,0.0,0.0,-3.383723497390747,0.0,0.0,-5.994570732116699,4.4079723524229495
2026-04-13T19:59:04.149009,1776121121.380627,0.0,0.0,-4.0418291091918945,0.0,0.0,-6.186661720275879,4.4079723524229495
2026-04-13T19:59:04.258030,1776121121.4886293,0.0,0.0,-4.718940734863281,0.0,0.0,-6.347345352172852,4.4079723524229495
2026-04-13T19:59:04.366552,1776121121.5966315,0.0,0.0,-5.411916732788086,0.0,0.0,-6.481119155883789,4.4079723524229495
2026-04-13T19:59:04.474579,1776121121.704634,0.0,0.0,-6.11807107925415,0.0,0.0,-6.59204626083374,4.4079723524229495
2026-04-13T19:59:04.582760,1776121121.8126361,0.0,0.0,-6.815088748931885,0.0,0.0,-6.681406497955322,4.4079723524229495
2026-04-13T19:59:04.691279,1776121121.9206386,0.0,0.0,-7.561206817626953,0.0,0.0,-6.759271621704102,4.4079723524229495
2026-04-13T19:59:04.799801,1776121122.0286407,0.0,0.0,-8.294685363769531,0.0,0.0,-6.821383953094482,4.4079723524229495
