time,sim_t,x,y,z,vx,vy,vz,yaw_deg
2026-04-13T19:38:40.039933,1776119910.575797,0.0,0.0,2.8181042671203613,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:38:40.150960,1776119910.6867993,0.0,0.0,2.8181042671203613,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:38:40.258973,1776119910.7948017,0.0,0.0,2.8181042671203613,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:38:40.366993,1776119910.902804,0.0,0.0,2.8181042671203613,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:38:40.475522,1776119911.0108063,0.0,0.0,2.8181042671203613,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:38:40.585055,1776119911.1188085,0.0,0.0,2.8181042671203613,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:38:40.693582,1776119911.226811,0.0,0.0,2.8181042671203613,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:38:40.802630,1776119911.334813,0.0,0.0,2.8181042671203613,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:38:40.911165,1776119911.4428155,0.0,0.0,2.8181042671203613,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:38:41.019214,1776119911.5508177,0.0,0.0,2.8181042671203613,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:38:41.127734,1776119911.6588202,0.0,0.0,2.8181042671203613,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:38:41.236255,1776119911.7668223,0.0,0.0,2.8181042671203613,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:38:41.344599,1776119911.8748248,0.0,0.0,2.8181042671203613,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:38:41.453118,1776119911.982827,0.0,0.0,2.8181042671203613,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:38:41.561641,1776119912.0908294,0.0,0.0,2.8181042671203613,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:38:41.670094,1776119912.1988316,0.0,0.0,2.8167150020599365,0.0,0.0,-0.13109926879405975,4.4079723524229495
2026-04-13T19:38:41.779119,1776119912.306834,0.0,0.0,2.78275990486145,0.0,0.0,-0.4065210223197937,4.4079723524229495
2026-04-13T19:38:41.887143,1776119912.4148362,0.0,0.0,2.7363922595977783,0.0,0.0,-0.4419713318347931,4.4079723524229495
2026-04-13T19:38:41.995657,1776119912.5198386,0.0,0.0,2.6894705295562744,0.0,0.0,-0.45062339305877686,4.4079723524229495
2026-04-13T19:38:42.104368,1776119912.6278408,0.0,0.0,2.6404953002929688,0.0,0.0,-0.45608508586883545,4.4079723524229495
2026-04-13T19:38:42.211882,1776119912.7358432,0.0,0.0,2.5909841060638428,0.0,0.0,-0.46066370606422424,4.4079723524229495
2026-04-13T19:38:42.320898,1776119912.8408453,0.0,0.0,2.542403221130371,0.0,0.0,-0.4645969271659851,4.4079723524229495
2026-04-13T19:38:42.429422,1776119912.9488475,0.0,0.0,2.492027521133423,0.0,0.0,-0.4681946635246277,4.4079723524229495
2026-04-13T19:38:42.537939,1776119913.05685,0.0,0.0,2.4412851333618164,0.0,0.0,-0.47139114141464233,4.4079723524229495
2026-04-13T19:38:42.646456,1776119913.1648521,0.0,0.0,2.39021897315979,0.0,0.0,-0.4742315113544464,4.4079723524229495
2026-04-13T19:38:42.755472,1776119913.2758546,0.0,0.0,2.3374314308166504,0.0,0.0,-0.4768216013908386,4.4079723524229495
2026-04-13T19:38:42.863989,1776119913.3808568,0.0,0.0,2.287248134613037,0.0,0.0,-0.4789985716342926,4.4079723524229495
2026-04-13T19:38:42.972518,1776119913.4888592,0.0,0.0,2.235405683517456,0.0,0.0,-0.48099175095558167,4.4079723524229495
2026-04-13T19:38:43.081075,1776119913.5938613,0.0,0.0,2.1848082542419434,0.0,0.0,-0.48271653056144714,4.4079723524229495
2026-04-13T19:38:43.189658,1776119913.7018638,0.0,0.0,2.132586717605591,0.0,0.0,-0.4842956066131592,4.4079723524229495
2026-04-13T19:38:43.297498,1776119913.809866,0.0,0.0,2.080204725265503,0.0,0.0,-0.4856988191604614,4.4079723524229495
2026-04-13T19:38:43.406515,1776119913.9178684,0.0,0.0,2.027679443359375,0.0,0.0,-0.4869459271430969,4.4079723524229495
2026-04-13T19:38:43.514216,1776119914.0258706,0.0,0.0,1.975027084350586,0.0,0.0,-0.48805415630340576,4.4079723524229495
2026-04-13T19:38:43.623261,1776119914.133873,0.0,0.0,1.9222619533538818,0.0,0.0,-0.48903903365135193,4.4079723524229495
2026-04-13T19:38:43.731287,1776119914.2418752,0.0,0.0,1.8693963289260864,0.0,0.0,-0.4899141788482666,4.4079723524229495
2026-04-13T19:38:43.839807,1776119914.3498776,0.0,0.0,1.816441535949707,0.0,0.0,-0.4906918704509735,4.4079723524229495
2026-04-13T19:38:43.948322,1776119914.4578798,0.0,0.0,1.7634074687957764,0.0,0.0,-0.49138301610946655,4.4079723524229495
2026-04-13T19:38:44.057344,1776119914.5658822,0.0,0.0,1.7103031873703003,0.0,0.0,-0.49199724197387695,4.4079723524229495
2026-04-13T19:38:44.165868,1776119914.6738844,0.0,0.0,1.6571362018585205,0.0,0.0,-0.49254310131073,4.4079723524229495
2026-04-13T19:38:44.273894,1776119914.7788866,0.0,0.0,1.6053926944732666,0.0,0.0,-0.49301543831825256,4.4079723524229495
2026-04-13T19:38:44.382414,1776119914.886889,0.0,0.0,1.5521219968795776,0.0,0.0,-0.4934478998184204,4.4079723524229495
2026-04-13T19:38:44.491442,1776119914.9978914,0.0,0.0,1.4988071918487549,0.0,0.0,-0.4938322603702545,4.4079723524229495
2026-04-13T19:38:44.598798,1776119915.1028936,0.0,0.0,1.4454532861709595,0.0,0.0,-0.4941737949848175,4.4079723524229495
2026-04-13T19:38:44.707821,1776119915.2108958,0.0,0.0,1.3920646905899048,0.0,0.0,-0.49447739124298096,4.4079723524229495
2026-04-13T19:38:44.815339,1776119915.3188982,0.0,0.0,1.3386452198028564,0.0,0.0,-0.4947470724582672,4.4079723524229495
2026-04-13T19:38:44.924496,1776119915.4239004,0.0,0.0,1.290608286857605,0.0,0.0,-0.3008381724357605,4.4079723524229495
2026-04-13T19:38:45.034013,1776119915.5319028,0.0,0.0,1.2791277170181274,0.0,0.0,-1.636822707951069e-05,4.4079723524229495
2026-04-13T19:38:45.141573,1776119915.639905,0.0,0.0,1.2673990726470947,0.0,0.0,-0.40601012110710144,4.4079723524229495
2026-04-13T19:38:45.250115,1776119915.7479074,0.0,0.0,1.1846672296524048,0.0,0.0,-1.123418927192688,4.4079723524229495
2026-04-13T19:38:45.359174,1776119915.8529096,0.0,0.0,1.0309758186340332,0.0,0.0,-1.7993792295455933,4.4079723524229495
2026-04-13T19:38:45.466688,1776119915.960912,0.0,0.0,0.8005906939506531,0.0,0.0,-2.4601733684539795,4.4079723524229495
2026-04-13T19:38:45.575215,1776119916.0689142,0.0,0.0,0.501187264919281,0.0,0.0,-3.0760316848754883,4.4079723524229495
2026-04-13T19:38:45.683730,1776119916.1739163,0.0,0.0,0.14892494678497314,0.0,0.0,-3.6249895095825195,4.4079723524229495
2026-04-13T19:38:45.792262,1776119916.2819188,0.0,0.0,-0.270610511302948,0.0,0.0,-4.134514331817627,4.4079723524229495
2026-04-13T19:38:45.901784,1776119916.389921,0.0,0.0,-0.7420936822891235,0.0,0.0,-4.586978435516357,4.4079723524229495
2026-04-13T19:38:46.009304,1776119916.4979234,0.0,0.0,-1.2594056129455566,0.0,0.0,-4.983538627624512,4.4079723524229495
2026-04-13T19:38:46.117819,1776119916.6059256,0.0,0.0,-1.816653847694397,0.0,0.0,-5.327124118804932,4.4079723524229495
2026-04-13T19:38:46.226846,1776119916.710928,0.0,0.0,-2.3914763927459717,0.0,0.0,-5.614284038543701,4.4079723524229495
2026-04-13T19:38:46.334866,1776119916.8189301,0.0,0.0,-3.011806011199951,0.0,0.0,-5.866094589233398,4.4079723524229495
2026-04-13T19:38:46.443891,1776119916.9269326,0.0,0.0,-3.6571710109710693,0.0,0.0,-6.0787272453308105,4.4079723524229495
2026-04-13T19:38:46.551917,1776119917.0349348,0.0,0.0,-4.323609828948975,0.0,0.0,-6.2571611404418945,4.4079723524229495
2026-04-13T19:38:46.660443,1776119917.1429372,0.0,0.0,-5.007686614990234,0.0,0.0,-6.40610933303833,4.4079723524229495
2026-04-13T19:38:46.768960,1776119917.2509394,0.0,0.0,-5.706453800201416,0.0,0.0,-6.5298967361450195,4.4079723524229495
2026-04-13T19:38:46.877482,1776119917.3589418,0.0,0.0,-6.417408466339111,0.0,0.0,-6.632391929626465,4.4079723524229495
2026-04-13T19:38:46.986004,1776119917.466944,0.0,0.0,-7.1384382247924805,0.0,0.0,-6.7169952392578125,4.4079723524229495
2026-04-13T19:38:47.094528,1776119917.5779464,0.0,0.0,-7.8881354331970215,0.0,0.0,-6.788390159606934,4.4079723524229495
2026-04-13T19:38:47.203041,1776119917.6859486,0.0,0.0,-8.624468803405762,0.0,0.0,-6.845285892486572,4.4079723524229495
2026-04-13T19:38:47.311519,1776119917.793951,0.0,0.0,-9.366379737854004,0.0,0.0,-6.891927242279053,4.4079723524229495
2026-04-13T19:38:47.420058,1776119917.9019532,0.0,0.0,-10.11285400390625,0.0,0.0,-6.930099964141846,4.4079723524229495
2026-04-13T19:38:47.527596,1776119918.0099556,0.0,0.0,-10.86306381225586,0.0,0.0,-6.9612932205200195,4.4079723524229495
2026-04-13T19:38:47.637812,1776119918.1179578,0.0,0.0,-11.616321563720703,0.0,0.0,-6.986747741699219,4.4079723524229495
2026-04-13T19:38:47.745831,1776119918.2259603,0.0,0.0,-12.372065544128418,0.0,0.0,-7.007491588592529,4.4079723524229495
2026-04-13T19:38:47.854353,1776119918.3339624,0.0,0.0,-13.129834175109863,0.0,0.0,-7.0243730545043945,4.4079723524229495
2026-04-13T19:38:47.962370,1776119918.4419649,0.0,0.0,-13.889249801635742,0.0,0.0,-7.038089275360107,4.4079723524229495
2026-04-13T19:38:48.070890,1776119918.549967,0.0,0.0,-14.649996757507324,0.0,0.0,-7.04921817779541,4.4079723524229495
2026-04-13T19:38:48.179414,1776119918.6579695,0.0,0.0,-15.411833763122559,0.0,0.0,-7.058231830596924,4.4079723524229495
2026-04-13T19:38:48.287950,1776119918.7659717,0.0,0.0,-16.17454719543457,0.0,0.0,-7.065515995025635,4.4079723524229495
2026-04-13T19:38:48.396471,1776119918.873974,0.0,0.0,-16.937969207763672,0.0,0.0,-7.071388244628906,4.4079723524229495
2026-04-13T19:38:48.504988,1776119918.9819763,0.0,0.0,-17.701961517333984,0.0,0.0,-7.076107978820801,4.4079723524229495
2026-04-13T19:38:48.613507,1776119919.0899787,0.0,0.0,-18.46640968322754,0.0,0.0,-7.079886436462402,4.4079723524229495
2026-04-13T19:38:48.722025,1776119919.1979809,0.0,0.0,-19.23122215270996,0.0,0.0,-7.082897663116455,4.4079723524229495
