time,sim_t,x,y,z,vx,vy,vz,yaw_deg
2026-04-09T20:47:03.628293,1775778420.900477,0.0,0.0,2.0455775260925293,0.0,0.0,0.0,-0.7999999273846718
2026-04-09T20:47:03.741827,1775778421.0114794,0.0,0.0,2.0455775260925293,0.0,0.0,0.0,-0.7999999273846718
2026-04-09T20:47:03.849341,1775778421.1194816,0.0,0.0,2.0455775260925293,0.0,0.0,0.0,-0.7999999273846718
2026-04-09T20:47:03.958498,1775778421.2244837,0.0,0.0,2.0455775260925293,0.0,0.0,0.0,-0.7999999273846718
2026-04-09T20:47:04.067017,1775778421.3324862,0.0,0.0,2.0455775260925293,0.0,0.0,0.0,-0.7999999273846718
2026-04-09T20:47:04.176035,1775778421.4404883,0.0,0.0,2.0455775260925293,0.0,0.0,0.0,-0.7999999273846718
2026-04-09T20:47:04.285051,1775778421.5484908,0.0,0.0,2.0455775260925293,0.0,0.0,0.0,-0.7999999273846718
2026-04-09T20:47:04.393082,1775778421.6594932,0.0,0.0,2.0455775260925293,0.0,0.0,0.0,-0.7999999273846718
2026-04-09T20:47:04.501796,1775778421.7674954,0.0,0.0,2.0455775260925293,0.0,0.0,0.0,-0.7999999273846718
2026-04-09T20:47:04.609827,1775778421.8724976,0.0,0.0,2.0455775260925293,0.0,0.0,0.0,-0.7999999273846718
2026-04-09T20:47:04.718353,1775778421.9805,0.0,0.0,2.0455775260925293,0.0,0.0,0.0,-0.7999999273846718
2026-04-09T20:47:04.826886,1775778422.0885022,0.0,0.0,2.0455775260925293,0.0,0.0,0.0,-0.7999999273846718
2026-04-09T20:47:04.935416,1775778422.1965046,0.0,0.0,2.0455775260925293,0.0,0.0,0.0,-0.7999999273846718
2026-04-09T20:47:05.043582,1775778422.3045068,0.0,0.0,2.0455775260925293,0.0,0.0,0.0,-0.7999999273846718
2026-04-09T20:47:05.152603,1775778422.4125092,0.0,0.0,2.0441882610321045,0.0,0.0,-0.13109920918941498,-0.7999999273846718
2026-04-09T20:47:05.261131,1775778422.5205114,0.0,0.0,2.010233163833618,0.0,0.0,-0.4065207839012146,-0.7999999273846718
2026-04-09T20:47:05.370645,1775778422.6285138,0.0,0.0,1.9638651609420776,0.0,0.0,-0.4419712424278259,-0.7999999273846718
2026-04-09T20:47:05.478170,1775778422.736516,0.0,0.0,1.915590763092041,0.0,0.0,-0.45079731941223145,-0.7999999273846718
2026-04-09T20:47:05.586691,1775778422.8445184,0.0,0.0,1.8665995597839355,0.0,0.0,-0.4562210738658905,-0.7999999273846718
2026-04-09T20:47:05.696044,1775778422.9525206,0.0,0.0,1.8170745372772217,0.0,0.0,-0.4607824385166168,-0.7999999273846718
2026-04-09T20:47:05.805064,1775778423.057523,0.0,0.0,1.7684814929962158,0.0,0.0,-0.4647025465965271,-0.7999999273846718
2026-04-09T20:47:05.911811,1775778423.1625252,0.0,0.0,1.7194997072219849,0.0,0.0,-0.46819445490837097,-0.7999999273846718
2026-04-09T20:47:06.020334,1775778423.2705276,0.0,0.0,1.668757438659668,0.0,0.0,-0.47139105200767517,-0.7999999273846718
2026-04-09T20:47:06.129352,1775778423.3785298,0.0,0.0,1.6176894903182983,0.0,0.0,-0.47423142194747925,-0.7999999273846718
2026-04-09T20:47:06.237888,1775778423.483532,0.0,0.0,1.5677626132965088,0.0,0.0,-0.4766893684864044,-0.7999999273846718
2026-04-09T20:47:06.345915,1775778423.5915344,0.0,0.0,1.5161553621292114,0.0,0.0,-0.47893965244293213,-0.7999999273846718
2026-04-09T20:47:06.454437,1775778423.6995366,0.0,0.0,1.4643186330795288,0.0,0.0,-0.48093944787979126,-0.7999999273846718
2026-04-09T20:47:06.562954,1775778423.804539,0.0,0.0,1.4137263298034668,0.0,0.0,-0.4826698899269104,-0.7999999273846718
2026-04-09T20:47:06.671477,1775778423.9125412,0.0,0.0,1.3615096807479858,0.0,0.0,-0.4842541515827179,-0.7999999273846718
2026-04-09T20:47:06.780438,1775778424.0205436,0.0,0.0,1.3091310262680054,0.0,0.0,-0.48566195368766785,-0.7999999273846718
2026-04-09T20:47:06.888545,1775778424.1255457,0.0,0.0,1.2580702304840088,0.0,0.0,-0.48688045144081116,-0.7999999273846718
2026-04-09T20:47:06.997095,1775778424.233548,0.0,0.0,1.2054245471954346,0.0,0.0,-0.4879959225654602,-0.7999999273846718
2026-04-09T20:47:07.106295,1775778424.3415504,0.0,0.0,1.152665376663208,0.0,0.0,-0.4889872968196869,-0.7999999273846718
2026-04-09T20:47:07.214369,1775778424.4495525,0.0,0.0,1.0998049974441528,0.0,0.0,-0.4898681342601776,-0.7999999273846718
2026-04-09T20:47:07.323415,1775778424.557555,0.0,0.0,1.0468549728393555,0.0,0.0,-0.4906509220600128,-0.7999999273846718
2026-04-09T20:47:07.431471,1775778424.6625571,0.0,0.0,0.9952990412712097,0.0,0.0,-0.4913284182548523,-0.7999999273846718
2026-04-09T20:47:07.540053,1775778424.7705595,0.0,0.0,0.9422003030776978,0.0,0.0,-0.49194878339767456,-0.7999999273846718
