time,sim_t,x,y,z,vx,vy,vz,yaw_deg
2026-04-13T19:35:46.175528,1776119738.3781235,0.0,0.0,2.8181231021881104,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:35:46.278862,1776119738.4831257,0.0,0.0,2.8181231021881104,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:35:46.386888,1776119738.591128,0.0,0.0,2.8181231021881104,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:35:46.495403,1776119738.6991303,0.0,0.0,2.8181231021881104,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:35:46.603846,1776119738.8071327,0.0,0.0,2.8181231021881104,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:35:46.711905,1776119738.915135,0.0,0.0,2.8181231021881104,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:35:46.820925,1776119739.0231373,0.0,0.0,2.8181231021881104,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:35:46.929430,1776119739.1311395,0.0,0.0,2.8181231021881104,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:35:47.039255,1776119739.239142,0.0,0.0,2.8181231021881104,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:35:47.146776,1776119739.3471441,0.0,0.0,2.8181231021881104,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:35:47.254802,1776119739.4551466,0.0,0.0,2.8181231021881104,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:35:47.363327,1776119739.5631487,0.0,0.0,2.8181231021881104,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:35:47.471868,1776119739.6711512,0.0,0.0,2.8181231021881104,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:35:47.580385,1776119739.7791533,0.0,0.0,2.8181231021881104,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:35:47.688550,1776119739.8871558,0.0,0.0,2.8181231021881104,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:35:47.797571,1776119739.998158,0.0,0.0,2.8181231021881104,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:35:47.906089,1776119740.1031604,0.0,0.0,2.7968058586120605,0.0,0.0,-0.3682316839694977,4.4079723524229495
2026-04-13T19:35:48.014126,1776119740.2111626,0.0,0.0,2.752225160598755,0.0,0.0,-0.4360659122467041,4.4079723524229495
2026-04-13T19:35:48.122645,1776119740.319165,0.0,0.0,2.704326868057251,0.0,0.0,-0.44855189323425293,4.4079723524229495
2026-04-13T19:35:48.231359,1776119740.4271672,0.0,0.0,2.6555399894714355,0.0,0.0,-0.4545459449291229,4.4079723524229495
2026-04-13T19:35:48.339385,1776119740.5351696,0.0,0.0,2.6061832904815674,0.0,0.0,-0.45932814478874207,4.4079723524229495
2026-04-13T19:35:48.447405,1776119740.6431718,0.0,0.0,2.5563440322875977,0.0,0.0,-0.463519424200058,4.4079723524229495
2026-04-13T19:35:48.556583,1776119740.745174,0.0,0.0,2.508881092071533,0.0,0.0,-0.46704235672950745,4.4079723524229495
2026-04-13T19:35:48.664605,1776119740.8531764,0.0,0.0,2.458256244659424,0.0,0.0,-0.47036731243133545,4.4079723524229495
2026-04-13T19:35:48.773645,1776119740.9611785,0.0,0.0,2.4072940349578857,0.0,0.0,-0.473321795463562,4.4079723524229495
2026-04-13T19:35:48.882679,1776119741.069181,0.0,0.0,2.356029987335205,0.0,0.0,-0.47594720125198364,4.4079723524229495
2026-04-13T19:35:48.991692,1776119741.1771832,0.0,0.0,2.3044984340667725,0.0,0.0,-0.47828012704849243,4.4079723524229495
2026-04-13T19:35:49.099205,1776119741.2851856,0.0,0.0,2.2527291774749756,0.0,0.0,-0.4803532660007477,4.4079723524229495
2026-04-13T19:35:49.207722,1776119741.3931878,0.0,0.0,2.2007486820220947,0.0,0.0,-0.482195645570755,4.4079723524229495
2026-04-13T19:35:49.316249,1776119741.5011902,0.0,0.0,2.148580312728882,0.0,0.0,-0.4838327169418335,4.4079723524229495
2026-04-13T19:35:49.424772,1776119741.6061924,0.0,0.0,2.09770131111145,0.0,0.0,-0.48524945974349976,4.4079723524229495
2026-04-13T19:35:49.533301,1776119741.7141948,0.0,0.0,2.0452218055725098,0.0,0.0,-0.4865465462207794,4.4079723524229495
2026-04-13T19:35:49.641820,1776119741.822197,0.0,0.0,1.9926100969314575,0.0,0.0,-0.4876991808414459,4.4079723524229495
2026-04-13T19:35:49.750841,1776119741.9301994,0.0,0.0,1.9398810863494873,0.0,0.0,-0.4887235164642334,4.4079723524229495
2026-04-13T19:35:49.859364,1776119742.0382016,0.0,0.0,1.8870476484298706,0.0,0.0,-0.48963385820388794,4.4079723524229495
2026-04-13T19:35:49.967379,1776119742.146204,0.0,0.0,1.834121584892273,0.0,0.0,-0.49044278264045715,4.4079723524229495
2026-04-13T19:35:50.075899,1776119742.2542062,0.0,0.0,1.7811126708984375,0.0,0.0,-0.49116164445877075,4.4079723524229495
2026-04-13T19:35:50.184419,1776119742.3622086,0.0,0.0,1.728031039237976,0.0,0.0,-0.4918004274368286,4.4079723524229495
2026-04-13T19:35:50.292270,1776119742.4672108,0.0,0.0,1.6763612031936646,0.0,0.0,-0.4923533499240875,4.4079723524229495
2026-04-13T19:35:50.401302,1776119742.575213,0.0,0.0,1.6231579780578613,0.0,0.0,-0.4928595721721649,4.4079723524229495
2026-04-13T19:35:50.508822,1776119742.6832154,0.0,0.0,1.5699031352996826,0.0,0.0,-0.4933094382286072,4.4079723524229495
2026-04-13T19:35:50.618056,1776119742.7882175,0.0,0.0,1.5180836915969849,0.0,0.0,-0.49369871616363525,4.4079723524229495
2026-04-13T19:35:50.726586,1776119742.89622,0.0,0.0,1.4647432565689087,0.0,0.0,-0.49405503273010254,4.4079723524229495
2026-04-13T19:35:50.835104,1776119743.0042222,0.0,0.0,1.4113667011260986,0.0,0.0,-0.49437183141708374,4.4079723524229495
