dateString,timestamp[ms],rssi[dBm],snr[dB],longitude,latitude,height[m],altitude[m a.s.l.],speed[m/s],depth[m],runID
2025-04-02T15:24:13.116,1743600253116,-94,10.25,11.8275014708451,46.3784189831435,36.69792,1910.1816,4.8877476032,0.6,1
2025-04-02T15:24:13.319,1743600253319,-94,9.5,11.827507819299,46.3784112930502,36.576,1910.1816,4.83736261888,0.6,1
2025-04-02T15:24:13.528,1743600253528,-94,9.75,11.8275143109639,46.3784035804153,36.48456,1909.8768,4.83736261888,0.6,1
2025-04-02T15:24:13.743,1743600253743,-94,9.5,11.8275208444399,46.3783959259157,36.39312,1909.8768,4.8877476032,0.6,1
2025-04-02T15:24:13.952,1743600253952,-94,10,11.8275274420729,46.3783881395583,36.2712,1909.8768,4.8877476032,0.6,1
2025-04-02T15:24:14.158,1743600254158,-95,9.75,11.8275340316614,46.3783804504585,36.17976,1909.572,4.8877476032,0.6,1
2025-04-02T15:24:14.373,1743600254373,-95,9.5,11.8275404592687,46.3783730072259,36.08832,1909.572,4.8877476032,0.6,1
2025-04-02T15:24:14.581,1743600254581,-96,8.75,11.8275470557099,46.378365285136,35.99688,1909.572,4.97394004448,0.6,1
2025-04-02T15:24:14.793,1743600254793,-97,10.75,11.8275540049147,46.3783571108447,35.87496,1909.2672,4.97394004448,0.6,1
2025-04-02T15:24:14.998,1743600254998,-98,9.75,11.8275603998476,46.3783494118444,35.78352,1909.2672,4.8877476032,0.6,1
2025-04-02T15:24:15.208,1743600255208,-99,9.5,11.8275669653028,46.3783416098656,35.69208,1909.2672,4.8877476032,0.6,1
2025-04-02T15:24:15.420,1743600255420,-100,8.25,11.8275769584842,46.3783297817882,35.47872,1908.9624,4.8877476032,0.6,1
2025-04-02T15:24:15.630,1743600255630,-101,8.25,11.8275831646211,46.3783223105329,35.38728,1908.9624,4.8877476032,0.6,1
2025-04-02T15:24:15.834,1743600255834,-101,8,11.8275894831815,46.3783144879994,35.29584,1908.6576,4.8877476032,0.6,1
2025-04-02T15:24:16.050,1743600256050,-101,8.5,11.8275961593719,46.3783066529962,35.08248,1908.6576,4.8877476032,0.6,1
2025-04-02T15:24:16.261,1743600256261,-102,8.5,11.8276026623585,46.3782989768115,34.99104,1908.3528,4.8877476032,0.6,1
2025-04-02T15:24:16.470,1743600256470,-102,8.5,11.8276087076066,46.3782914919216,34.8996,1908.3528,4.92443662304,0.6,1
2025-04-02T15:24:16.671,1743600256671,-104,6.5,11.8276152214185,46.3782836663049,34.77768,1908.3528,4.83736261888,0.6,1
2025-04-02T15:24:16.986,1743600256986,-105,6.25,11.8276251222378,46.3782717708771,34.5948,1908.048,4.83736261888,0.6,1
2025-04-02T15:24:17.510,1743600257510,-102,8.5,11.8276411611637,46.3782527740397,34.29,1907.7432,4.83736261888,0.6,1
2025-04-02T15:24:17.720,1743600257720,-101,8.25,11.8276472223021,46.3782455116876,34.19856,1907.7432,4.83736261888,0.6,1
2025-04-02T15:24:17.929,1743600257929,-103,8,11.8276575227612,46.3782334486027,33.9852,1907.4384,4.97394004448,0.6,1
2025-04-02T15:24:18.139,1743600258139,-104,7.25,11.8276640695453,46.378225683485,33.77184,1907.1336,4.97394004448,0.6,1
2025-04-02T15:24:18.453,1743600258453,-105,7,11.8276737413463,46.3782142300496,33.58896,1907.1336,4.8877476032,0.6,1
2025-04-02T15:24:18.663,1743600258663,-104,6.5,11.8276798670388,46.3782068306669,33.49752,1906.8288,4.83736261888,0.6,1
2025-04-02T15:24:18.874,1743600258874,-105,7.25,11.8276865830542,46.3781988284177,33.28416,1906.8288,4.83736261888,0.6,1
2025-04-02T15:24:19.082,1743600259082,-105,5.75,11.827693038668,46.3781910964615,33.19272,1906.524,4.83736261888,0.6,1
2025-04-02T15:24:19.292,1743600259292,-105,6.25,11.8276993739132,46.3781832200065,33.0708,1906.524,4.83736261888,0.6,1
2025-04-02T15:24:19.502,1743600259502,-106,5.75,11.8277057306102,46.3781755517695,32.97936,1906.524,4.83736261888,0.6,1
2025-04-02T15:24:19.711,1743600259711,-106,4.75,11.827715258803,46.3781640633913,32.79648,1906.2192,4.83736261888,0.6,1
2025-04-02T15:24:19.921,1743600259921,-107,3.75,11.8277214407073,46.3781563960451,32.67456,1906.2192,4.83736261888,0.6,1
2025-04-02T15:24:20.130,1743600260130,-108,4,11.8277276957066,46.3781486952634,32.58312,1905.9144,4.83736261888,0.6,1
2025-04-02T15:24:20.340,1743600260340,-108,3.75,11.8277339729524,46.3781412143474,32.49168,1905.9144,4.83736261888,0.6,1
2025-04-02T15:24:20.550,1743600260550,-109,2.5,11.8277408858082,46.3781328669864,32.27832,1905.6096,4.83736261888,0.6,1
2025-04-02T15:24:20.864,1743600260864,-109,3,11.8277501824007,46.3781216201932,32.09544,1905.6096,4.83736261888,0.6,1
2025-04-02T15:24:21.179,1743600261179,-108,4.25,11.827759826791,46.3781098396656,31.88208,1905.3048,4.83736261888,0.6,1
2025-04-02T15:24:21.389,1743600261389,-109,4.25,11.827766234734,46.3781021984922,31.79064,1905.3048,4.83736261888,0.6,1
2025-04-02T15:24:21.607,1743600261607,-108,4.5,11.827772665718,46.3780943667091,31.6992,1905,4.83736261888,0.6,1
2025-04-02T15:24:21.816,1743600261816,-109,4.5,11.8277823401012,46.3780828389346,31.48584,1905,4.83736261888,0.6,1
2025-04-02T15:24:22.026,1743600262026,-109,5,11.8277889174741,46.3780750388741,31.3944,1904.6952,4.83736261888,0.6,1
2025-04-02T15:24:22.227,1743600262227,-108,4.75,11.8277954161902,46.3780672701252,31.27248,1904.6952,4.83736261888,0.6,1
2025-04-02T15:24:22.437,1743600262437,-109,5.5,11.8278014614383,46.3780599872871,31.18104,1904.6952,4.83736261888,0.6,1
2025-04-02T15:24:22.646,1743600262646,-107,6,11.8278084561289,46.3780519731847,30.99816,1904.3904,4.8877476032,0.6,1
2025-04-02T15:24:22.856,1743600262856,-107,5.75,11.8278148662569,46.3780442404063,30.87624,1904.3904,4.8877476032,0.6,1
2025-04-02T15:24:23.066,1743600263066,-107,6,11.827821619813,46.3780366445216,30.7848,1904.3904,4.8877476032,0.6,1
2025-04-02T15:24:23.275,1743600263275,-107,6.5,11.8278284266014,46.3780285763606,30.69336,1904.0856,4.8877476032,0.6,1
2025-04-02T15:24:23.485,1743600263485,-107,6.25,11.8278347443673,46.3780213767687,30.57144,1904.0856,4.8877476032,0.6,1
2025-04-02T15:24:23.695,1743600263695,-108,6.25,11.8278410516059,46.3780138040421,30.38856,1903.7808,4.8877476032,0.6,1
2025-04-02T15:24:23.905,1743600263905,-107,6.75,11.827847809929,46.3780058577699,30.29712,1903.7808,4.97394004448,0.6,1
2025-04-02T15:24:24.115,1743600264115,-106,6.75,11.8278577014128,46.3779939775524,30.08376,1903.476,4.92443662304,0.6,1
2025-04-02T15:24:24.324,1743600264324,-106,6.75,11.8278637897632,46.3779865739903,29.99232,1903.476,4.92443662304,0.6,1
2025-04-02T15:24:24.534,1743600264534,-106,7,11.8278701951241,46.3779787239821,29.77896,1903.1712,4.92443662304,0.6,1
2025-04-02T15:24:24.744,1743600264744,-105,7.25,11.827876758593,46.3779707077558,29.68752,1903.1712,4.92443662304,0.6,1
2025-04-02T15:24:24.953,1743600264953,-106,7,11.8278831681251,46.3779628720674,29.59608,1903.1712,4.83736261888,0.6,1
2025-04-02T15:24:25.163,1743600265163,-105,6.5,11.8278894499393,46.377955170121,29.38272,1902.8664,4.83736261888,0.6,1
2025-04-02T15:24:25.372,1743600265372,-106,6.75,11.8278957490341,46.3779477044154,29.29128,1902.8664,4.7507968992,0.6,1
2025-04-02T15:24:25.581,1743600265581,-106,7.25,11.8279021921344,46.3779401135323,29.19984,1902.5616,4.7507968992,0.6,1
2025-04-02T15:24:25.791,1743600265791,-105,6.25,11.827908848164,46.377932249547,29.07792,1902.5616,4.7507968992,0.6,1
2025-04-02T15:24:26.001,1743600266001,-106,6.25,11.8279150586707,46.377924904634,28.98648,1902.5616,4.7507968992,0.6,1
2025-04-02T15:24:26.210,1743600266210,-107,6.5,11.827921418943,46.3779174720899,28.77312,1902.2568,4.7507968992,0.6,1
2025-04-02T15:24:26.420,1743600266420,-106,6.25,11.8279312925502,46.3779060376332,28.68168,1902.2568,4.8877476032,0.6,1
2025-04-02T15:24:26.630,1743600266630,-107,6,11.8279378427111,46.3778983132136,28.4988,1901.952,4.83736261888,0.6,1
2025-04-02T15:24:26.840,1743600266840,-107,5.75,11.8279443408314,46.3778906208593,28.37688,1901.952,4.8877476032,0.6,1
2025-04-02T15:24:27.049,1743600267049,-107,5.25,11.8279508067738,46.3778828643061,28.28544,1901.6472,4.83736261888,0.6,1
2025-04-02T15:24:27.265,1743600267265,-108,7.25,11.8279572842368,46.3778751563988,28.07208,1901.6472,4.83736261888,0.6,1
2025-04-02T15:24:27.477,1743600267477,-107,6,11.8279639241775,46.3778673902535,27.98064,1901.3424,4.92443662304,0.6,1
2025-04-02T15:24:27.679,1743600267679,-108,5.25,11.8279702697514,46.3778600395851,27.8892,1901.3424,4.97394004448,0.6,1
2025-04-02T15:24:27.888,1743600267888,-107,4.75,11.827977190751,46.3778518516594,27.67584,1901.0376,4.97394004448,0.6,1
