dateString,timestamp[ms],longitude,latitude,height[m],altitude[m a.s.l.],speed[m/s],runID
2025-04-02T15:23:44.460,1743600224460,11.8267931076056,46.3793226430368,43.79976,1917.192,1.34536419776,1
2025-04-02T15:23:44.560,1743600224560,11.8267918342005,46.3793217826897,43.5864,1917.192,1.34536419776,1
2025-04-02T15:23:44.660,1743600224660,11.8267905438126,46.3793209599232,43.49496,1916.8872,1.34536419776,1
2025-04-02T15:23:44.760,1743600224760,11.8267891116043,46.3793199067396,43.2816,1916.8872,1.34536419776,1
2025-04-02T15:23:44.860,1743600224860,11.8267878188329,46.379319078492,43.09872,1916.5824,1.34536419776,1
2025-04-02T15:23:44.960,1743600224960,11.826786539022,46.3793182380486,42.88536,1916.2776,1.20416124928,1
2025-04-02T15:23:45.060,1743600225060,11.8267852774352,46.3793174568366,42.58056,1915.9728,1.20416124928,1
2025-04-02T15:23:45.160,1743600225160,11.8267838818241,46.3793165338322,42.39768,1915.9728,1.20416124928,1
2025-04-02T15:23:45.260,1743600225260,11.826782661701,46.3793158039726,42.18432,1915.668,1.14017730816,1
2025-04-02T15:23:45.360,1743600225360,11.8267815948195,46.3793152024421,41.87952,1915.3632,1.06301596896,1
2025-04-02T15:23:45.460,1743600225460,11.8267804498772,46.3793145570619,41.69664,1915.0584,1.06301596896,1
2025-04-02T15:23:45.560,1743600225560,11.8267793090563,46.3793139930094,41.48328,1915.0584,1.0000016576,1
2025-04-02T15:23:45.660,1743600225660,11.8267782267315,46.3793134163843,41.26992,1914.7536,1.0000016576,1
2025-04-02T15:23:45.760,1743600225760,11.826777127275,46.3793128312975,40.9956,1914.4488,0.92195562624,1
2025-04-02T15:23:45.860,1743600225860,11.8267761129307,46.3793122965696,40.78224,1914.144,0.86023370752,1
2025-04-02T15:23:45.960,1743600225960,11.8267752006315,46.3793118416962,40.6908,1914.144,0.86023370752,1
2025-04-02T15:23:46.050,1743600226050,11.826774283764,46.3793113735652,40.47744,1913.8392,0.7810258192,1
2025-04-02T15:23:46.160,1743600226160,11.8267734182914,46.3793109660359,40.29456,1913.8392,0.7211112832,1
2025-04-02T15:23:46.260,1743600226260,11.8267726161813,46.3793105745735,40.17264,1913.5344,0.6403132736,1
2025-04-02T15:23:46.360,1743600226360,11.826772024766,46.3793102757096,40.0812,1913.5344,0.6403132736,1
2025-04-02T15:23:46.460,1743600226460,11.8267713666612,46.3793099505701,39.98976,1913.5344,0.5000008288,1
2025-04-02T15:23:46.560,1743600226560,11.8267705899755,46.3793095472888,39.98976,1913.5344,0.5000008288,1
2025-04-02T15:23:46.660,1743600226660,11.826770020012,46.3793092357838,39.89832,1913.2296,0.5000008288,1
2025-04-02T15:23:46.760,1743600226760,11.8267694135506,46.379308971109,39.89832,1913.2296,0.5000008288,1
2025-04-02T15:23:46.870,1743600226870,11.826768909333,46.3793087067426,39.89832,1913.2296,0.44721389856,1
2025-04-02T15:23:46.960,1743600226960,11.8267684471253,46.3793084184643,39.98976,1913.5344,0.3605556416,1
2025-04-02T15:23:47.070,1743600227070,11.8267680585093,46.3793082298759,39.98976,1913.5344,0.31622804928,1
2025-04-02T15:23:47.170,1743600227170,11.8267679386372,46.3793080720508,39.98976,1913.5344,0.31622804928,1
2025-04-02T15:23:47.270,1743600227270,11.8267676616503,46.3793079338553,39.98976,1913.5344,0.22360672576,1
2025-04-02T15:23:47.360,1743600227360,11.826767377761,46.3793077263909,40.0812,1913.5344,0.22360672576,1
2025-04-02T15:23:47.460,1743600227460,11.8267671227721,46.3793075458529,40.0812,1913.5344,0.28284310208,1
2025-04-02T15:23:47.560,1743600227560,11.8267669337774,46.3793074602088,40.0812,1913.5344,0.28284310208,1
2025-04-02T15:23:47.660,1743600227660,11.8267666869322,46.3793072374996,40.0812,1913.5344,0.28284310208,1
2025-04-02T15:23:47.780,1743600227780,11.8267663483705,46.3793069511055,40.17264,1913.5344,0.28284310208,1
2025-04-02T15:23:47.880,1743600227880,11.8267660999364,46.3793067131175,40.17264,1913.5344,0.28284310208,1
2025-04-02T15:23:47.980,1743600227980,11.8267661830126,46.3793064974312,40.17264,1913.5344,0.28284310208,1
