dateString,timestamp[ms],longitude,latitude,height[m],altitude[m a.s.l.],speed[m/s],runID
2025-04-02T15:36:57.930,1743601017930,11.8243578377707,46.3789336936771,27.37104,1900.7328,0.30000049728,1
2025-04-02T15:36:58.030,1743601018030,11.8243573912547,46.3789335403086,27.2796,1900.7328,0.10000016576,1
2025-04-02T15:36:58.130,1743601018130,11.8243573346458,46.3789335576302,27.2796,1900.7328,0,1
2025-04-02T15:36:58.230,1743601018230,11.824357613222,46.3789335292606,27.2796,1900.7328,0.20000033152,1
2025-04-02T15:36:58.330,1743601018330,11.8243582085109,46.3789335967718,27.2796,1900.7328,0.5099027648,1
2025-04-02T15:36:58.430,1743601018430,11.8243589415484,46.3789337594861,27.2796,1900.7328,0.9055398704,1
2025-04-02T15:36:58.530,1743601018530,11.8243604793279,46.378933886824,27.2796,1900.7328,1.30384222848,1
2025-04-02T15:36:58.600,1743601018600,11.8243626373238,46.3789340501614,27.2796,1900.7328,1.60312433248,1
2025-04-02T15:36:58.730,1743601018730,11.8243649584926,46.3789341385323,27.2796,1900.7328,1.80000298368,1
2025-04-02T15:36:58.830,1743601018830,11.8243678519091,46.3789340949875,27.2796,1900.7328,2.0000033152,1
2025-04-02T15:36:58.930,1743601018930,11.8243705365674,46.3789340865815,27.37104,1900.7328,2.10000348096,1
2025-04-02T15:36:59.010,1743601019010,11.8243730440493,46.3789340077171,27.37104,1900.7328,2.10000348096,1
2025-04-02T15:36:59.130,1743601019130,11.8243758329873,46.3789339297616,27.37104,1900.7328,2.10000348096,1
2025-04-02T15:36:59.230,1743601019230,11.8243790427191,46.378933706151,27.49296,1900.7328,2.20000364672,1
2025-04-02T15:36:59.330,1743601019330,11.8243819723852,46.3789336031992,27.49296,1900.7328,2.20000364672,1
2025-04-02T15:36:59.430,1743601019430,11.8243845861332,46.3789336735356,27.5844,1901.0376,2.20000364672,1
2025-04-02T15:36:59.520,1743601019520,11.8243875440044,46.3789336273777,27.5844,1901.0376,2.20000364672,1
2025-04-02T15:36:59.620,1743601019620,11.8243906780589,46.3789334670839,27.5844,1901.0376,2.20000364672,1
2025-04-02T15:36:59.720,1743601019720,11.8243936437759,46.3789334557232,27.5844,1901.0376,2.20000364672,1
2025-04-02T15:36:59.830,1743601019830,11.8243969374281,46.3789336810863,27.67584,1901.0376,2.20000364672,1
2025-04-02T15:36:59.930,1743601019930,11.8244000014661,46.378933733432,27.67584,1901.0376,2.30000381248,1
2025-04-02T15:37:00.030,1743601020030,11.8244030062137,46.3789338311232,27.67584,1901.0376,2.40208629056,1
2025-04-02T15:37:00.130,1743601020130,11.8244063235027,46.3789339512327,27.67584,1901.0376,2.50200330688,1
2025-04-02T15:37:00.230,1743601020230,11.8244102059882,46.3789341826947,27.79776,1901.0376,2.70185566816,1
2025-04-02T15:37:00.330,1743601020330,11.8244140241182,46.3789343500553,27.79776,1901.0376,2.90172814624,1
2025-04-02T15:37:00.440,1743601020440,11.8244179341137,46.3789347482761,27.79776,1901.0376,3.10161761184,1
2025-04-02T15:37:00.540,1743601020540,11.8244222545743,46.378934916431,27.8892,1901.3424,3.3015200416,1
2025-04-02T15:37:00.640,1743601020640,11.8244267693925,46.3789351649394,27.8892,1901.3424,3.50143364736,1
2025-04-02T15:37:00.740,1743601020740,11.8244314808525,46.3789352898278,27.98064,1901.3424,3.6013944736,1
2025-04-02T15:37:00.840,1743601020840,11.8244367768752,46.3789353237076,27.98064,1901.3424,3.70000613312,1
2025-04-02T15:37:00.930,1743601020930,11.8244417709831,46.3789354142271,28.07208,1901.3424,3.80000629888,1
2025-04-02T15:37:01.040,1743601021040,11.8244462384285,46.3789354271508,28.07208,1901.3424,3.90000646464,1
2025-04-02T15:37:01.150,1743601021150,11.8244514285824,46.3789355280396,28.194,1901.6472,4.0000066304,1
2025-04-02T15:37:01.250,1743601021250,11.8244570596908,46.378935770023,28.194,1901.6472,4.10122587424,1
2025-04-02T15:37:01.330,1743601021330,11.8244625921803,46.3789359050079,28.28544,1901.6472,4.2011969824,1
2025-04-02T15:37:01.450,1743601021450,11.8244678294091,46.378936055215,28.37688,1901.6472,4.30116943168,1
2025-04-02T15:37:01.550,1743601021550,11.8244736021394,46.3789361816397,28.37688,1901.6472,4.40114322208,1
2025-04-02T15:37:01.650,1743601021650,11.8244795073547,46.3789364110077,28.4988,1901.952,4.5011183536,1
2025-04-02T15:37:01.760,1743601021760,11.8244855382023,46.3789365325529,28.4988,1901.952,4.6010943792,1
