time,sim_t,x,y,z,vx,vy,vz,yaw_deg
2026-04-13T20:03:18.215319,1776121373.0859966,0.0,0.0,2.819845676422119,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:03:18.319532,1776121373.1879988,0.0,0.0,2.819845676422119,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:03:18.428057,1776121373.296001,0.0,0.0,2.819845676422119,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:03:18.537089,1776121373.4040034,0.0,0.0,2.819845676422119,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:03:18.644607,1776121373.5120056,0.0,0.0,2.819845676422119,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:03:18.753625,1776121373.620008,0.0,0.0,2.819845676422119,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:03:18.862148,1776121373.7280102,0.0,0.0,2.819845676422119,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:03:18.970687,1776121373.8360126,0.0,0.0,2.819845676422119,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:03:19.078206,1776121373.9440148,0.0,0.0,2.819845676422119,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:03:19.187904,1776121374.0520172,0.0,0.0,2.819845676422119,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:03:19.296425,1776121374.1600194,0.0,0.0,2.819845676422119,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:03:19.404443,1776121374.2680218,0.0,0.0,2.819845676422119,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:03:19.512968,1776121374.376024,0.0,0.0,2.819845676422119,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:03:19.621494,1776121374.4840264,0.0,0.0,2.819845676422119,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:03:19.730533,1776121374.5950286,0.0,0.0,2.819845676422119,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:03:19.838598,1776121374.703031,0.0,0.0,2.819845676422119,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:03:19.947153,1776121374.8110332,0.0,0.0,2.797416925430298,0.0,0.0,-0.372550904750824,4.4079723524229495
2026-04-13T20:03:20.056175,1776121374.9160357,0.0,0.0,2.7539477348327637,0.0,0.0,-0.43606606125831604,4.4079723524229495
2026-04-13T20:03:20.164358,1776121375.0240378,0.0,0.0,2.7060494422912598,0.0,0.0,-0.4485520124435425,4.4079723524229495
2026-04-13T20:03:20.272880,1776121375.1320403,0.0,0.0,2.6572625637054443,0.0,0.0,-0.4545459747314453,4.4079723524229495
2026-04-13T20:03:20.380902,1776121375.2400424,0.0,0.0,2.607905864715576,0.0,0.0,-0.45932820439338684,4.4079723524229495
2026-04-13T20:03:20.489426,1776121375.3480449,0.0,0.0,2.5580666065216064,0.0,0.0,-0.46351948380470276,4.4079723524229495
2026-04-13T20:03:20.597950,1776121375.456047,0.0,0.0,2.507800817489624,0.0,0.0,-0.467237651348114,4.4079723524229495
2026-04-13T20:03:20.706475,1776121375.5610495,0.0,0.0,2.4585676193237305,0.0,0.0,-0.47045427560806274,4.4079723524229495
2026-04-13T20:03:20.814999,1776121375.6690516,0.0,0.0,2.4075963497161865,0.0,0.0,-0.4733990430831909,4.4079723524229495
2026-04-13T20:03:20.923524,1776121375.7770538,0.0,0.0,2.3563244342803955,0.0,0.0,-0.4760158061981201,4.4079723524229495
2026-04-13T20:03:21.032552,1776121375.8880563,0.0,0.0,2.3033506870269775,0.0,0.0,-0.4784018397331238,4.4079723524229495
2026-04-13T20:03:21.141069,1776121375.9930584,0.0,0.0,2.2530102729797363,0.0,0.0,-0.4804074168205261,4.4079723524229495
2026-04-13T20:03:21.250092,1776121376.104061,0.0,0.0,2.199577569961548,0.0,0.0,-0.4822917580604553,4.4079723524229495
2026-04-13T20:03:21.358111,1776121376.209063,0.0,0.0,2.148851156234741,0.0,0.0,-0.48387548327445984,4.4079723524229495
2026-04-13T20:03:21.466629,1776121376.3170655,0.0,0.0,2.0965118408203125,0.0,0.0,-0.4853256344795227,4.4079723524229495
2026-04-13T20:03:21.575155,1776121376.4250677,0.0,0.0,2.0440244674682617,0.0,0.0,-0.4866142272949219,4.4079723524229495
2026-04-13T20:03:21.684171,1776121376.53307,0.0,0.0,1.9914058446884155,0.0,0.0,-0.4877593219280243,4.4079723524229495
2026-04-13T20:03:21.792193,1776121376.6410723,0.0,0.0,1.9386707544326782,0.0,0.0,-0.4887769818305969,4.4079723524229495
2026-04-13T20:03:21.901226,1776121376.7460747,0.0,0.0,1.8873008489608765,0.0,0.0,-0.48965758085250854,4.4079723524229495
2026-04-13T20:03:22.009263,1776121376.8540769,0.0,0.0,1.8343724012374878,0.0,0.0,-0.4904639422893524,4.4079723524229495
2026-04-13T20:03:22.117998,1776121376.9620793,0.0,0.0,1.7813613414764404,0.0,0.0,-0.4911803901195526,4.4079723524229495
2026-04-13T20:03:22.226019,1776121377.0700815,0.0,0.0,1.7282778024673462,0.0,0.0,-0.4918171465396881,4.4079723524229495
2026-04-13T20:03:22.334558,1776121377.178084,0.0,0.0,1.6751291751861572,0.0,0.0,-0.49238306283950806,4.4079723524229495
2026-04-13T20:03:22.443072,1776121377.286086,0.0,0.0,1.6219228506088257,0.0,0.0,-0.49288591742515564,4.4079723524229495
2026-04-13T20:03:22.551587,1776121377.3940885,0.0,0.0,1.5686653852462769,0.0,0.0,-0.4933328330516815,4.4079723524229495
2026-04-13T20:03:22.660108,1776121377.4990907,0.0,0.0,1.516843557357788,0.0,0.0,-0.4937196373939514,4.4079723524229495
2026-04-13T20:03:22.769126,1776121377.607093,0.0,0.0,1.4635009765625,0.0,0.0,-0.4940735697746277,4.4079723524229495
2026-04-13T20:03:22.877160,1776121377.7150953,0.0,0.0,1.4101225137710571,0.0,0.0,-0.4943884313106537,4.4079723524229495
2026-04-13T20:03:22.986678,1776121377.8230977,0.0,0.0,1.3567122220993042,0.0,0.0,-0.4946680963039398,4.4079723524229495
2026-04-13T20:03:23.094703,1776121377.9280999,0.0,0.0,1.3049155473709106,0.0,0.0,-0.45919641852378845,4.4079723524229495
2026-04-13T20:03:23.202721,1776121378.036102,0.0,0.0,1.281433343887329,0.0,0.0,-0.03876333311200142,4.4079723524229495
2026-04-13T20:03:23.311211,1776121378.1411045,0.0,0.0,1.279408574104309,0.0,0.0,-0.16436102986335754,4.4079723524229495
2026-04-13T20:03:23.419776,1776121378.2491066,0.0,0.0,1.2225875854492188,0.0,0.0,-0.8861077427864075,4.4079723524229495
2026-04-13T20:03:23.527936,1776121378.357109,0.0,0.0,1.0886510610580444,0.0,0.0,-1.589978575706482,4.4079723524229495
2026-04-13T20:03:23.636466,1776121378.4651113,0.0,0.0,0.880270779132843,0.0,0.0,-2.2626240253448486,4.4079723524229495
2026-04-13T20:03:23.744985,1776121378.5731137,0.0,0.0,0.6014342308044434,0.0,0.0,-2.8931050300598145,4.4079723524229495
2026-04-13T20:03:23.853821,1776121378.6811159,0.0,0.0,0.2571549415588379,0.0,0.0,-3.4734251499176025,4.4079723524229495
2026-04-13T20:03:23.961898,1776121378.786118,0.0,0.0,-0.1348823457956314,0.0,0.0,-3.984876871109009,4.4079723524229495
