time,sim_t,x,y,z,vx,vy,vz,yaw_deg
2026-04-13T19:28:31.577826,1776119307.9589415,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:28:31.690880,1776119308.069944,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:28:31.799930,1776119308.177946,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:28:31.908453,1776119308.2859485,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:28:32.017007,1776119308.3939507,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:28:32.126027,1776119308.5019531,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:28:32.233740,1776119308.6099553,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:28:32.342777,1776119308.7179577,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:28:32.450978,1776119308.82596,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:28:32.559509,1776119308.9339623,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:28:32.667525,1776119309.0419645,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:28:32.776062,1776119309.149967,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:28:32.885076,1776119309.2579691,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:28:32.993590,1776119309.3659716,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:28:33.102609,1776119309.4739738,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:28:33.210132,1776119309.5819762,0.0,0.0,2.8198604583740234,0.0,0.0,-0.006264472380280495,4.4079723524229495
2026-04-13T19:28:33.319166,1776119309.6899784,0.0,0.0,2.792867422103882,0.0,0.0,-0.3874843120574951,4.4079723524229495
2026-04-13T19:28:33.428690,1776119309.8009808,0.0,0.0,2.746081829071045,0.0,0.0,-0.4393828809261322,4.4079723524229495
2026-04-13T19:28:33.537836,1776119309.908983,0.0,0.0,2.69797945022583,0.0,0.0,-0.4497215151786804,4.4079723524229495
2026-04-13T19:28:33.644852,1776119310.0139854,0.0,0.0,2.650453567504883,0.0,0.0,-0.45525577664375305,4.4079723524229495
2026-04-13T19:28:33.753879,1776119310.1219876,0.0,0.0,2.6010258197784424,0.0,0.0,-0.4599415957927704,4.4079723524229495
2026-04-13T19:28:33.862441,1776119310.22999,0.0,0.0,2.551124334335327,0.0,0.0,-0.4640626907348633,4.4079723524229495
2026-04-13T19:28:33.971521,1776119310.3379922,0.0,0.0,2.500803232192993,0.0,0.0,-0.467720091342926,4.4079723524229495
2026-04-13T19:28:34.079226,1776119310.4459944,0.0,0.0,2.4501092433929443,0.0,0.0,-0.4709694981575012,4.4079723524229495
2026-04-13T19:28:34.187247,1776119310.5539968,0.0,0.0,2.3990859985351562,0.0,0.0,-0.4738568961620331,4.4079723524229495
2026-04-13T19:28:34.295766,1776119310.661999,0.0,0.0,2.3477671146392822,0.0,0.0,-0.47642266750335693,4.4079723524229495
2026-04-13T19:28:34.404287,1776119310.7700014,0.0,0.0,2.2961864471435547,0.0,0.0,-0.4787179231643677,4.4079723524229495
2026-04-13T19:28:34.512810,1776119310.8780036,0.0,0.0,2.2443718910217285,0.0,0.0,-0.48074907064437866,4.4079723524229495
2026-04-13T19:28:34.621844,1776119310.986006,0.0,0.0,2.1923506259918213,0.0,0.0,-0.4825480580329895,4.4079723524229495
2026-04-13T19:28:34.729863,1776119311.0910082,0.0,0.0,2.14159893989563,0.0,0.0,-0.48410409688949585,4.4079723524229495
2026-04-13T19:28:34.838386,1776119311.1990106,0.0,0.0,2.08923602104187,0.0,0.0,-0.48552870750427246,4.4079723524229495
2026-04-13T19:28:34.946907,1776119311.3070128,0.0,0.0,2.0367279052734375,0.0,0.0,-0.486794650554657,4.4079723524229495
2026-04-13T19:28:35.055434,1776119311.4120152,0.0,0.0,1.985554575920105,0.0,0.0,-0.48789024353027344,4.4079723524229495
2026-04-13T19:28:35.164457,1776119311.5200174,0.0,0.0,1.9328060150146484,0.0,0.0,-0.4888932704925537,4.4079723524229495
2026-04-13T19:28:35.272496,1776119311.6280198,0.0,0.0,1.8799552917480469,0.0,0.0,-0.48978471755981445,4.4079723524229495
2026-04-13T19:28:35.381012,1776119311.736022,0.0,0.0,1.8270137310028076,0.0,0.0,-0.49057692289352417,4.4079723524229495
2026-04-13T19:28:35.489531,1776119311.8440244,0.0,0.0,1.7739918231964111,0.0,0.0,-0.49128082394599915,4.4079723524229495
2026-04-13T19:28:35.598554,1776119311.9520266,0.0,0.0,1.720897912979126,0.0,0.0,-0.49190643429756165,4.4079723524229495
2026-04-13T19:28:35.706577,1776119312.060029,0.0,0.0,1.6677401065826416,0.0,0.0,-0.4924623370170593,4.4079723524229495
