time,sim_t,x,y,z,vx,vy,vz,yaw_deg
2026-04-13T21:14:17.867366,1776125590.494966,0.0,0.0,2.8180484771728516,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:14:17.975524,1776125590.6029682,0.0,0.0,2.8180484771728516,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:14:18.083542,1776125590.7109706,0.0,0.0,2.8180484771728516,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:14:18.192564,1776125590.8189728,0.0,0.0,2.8180484771728516,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:14:18.300575,1776125590.9269753,0.0,0.0,2.8180484771728516,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:14:18.409116,1776125591.0349774,0.0,0.0,2.8180484771728516,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:14:18.517640,1776125591.1429799,0.0,0.0,2.8180484771728516,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:14:18.626497,1776125591.250982,0.0,0.0,2.8180484771728516,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:14:18.734704,1776125591.3589845,0.0,0.0,2.8180484771728516,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:14:18.842749,1776125591.4669867,0.0,0.0,2.8180484771728516,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:14:18.951796,1776125591.574989,0.0,0.0,2.8180484771728516,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:14:19.060316,1776125591.6829913,0.0,0.0,2.8180484771728516,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:14:19.168840,1776125591.7909937,0.0,0.0,2.8180484771728516,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:14:19.277366,1776125591.8989959,0.0,0.0,2.8180484771728516,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:14:19.385884,1776125592.0069983,0.0,0.0,2.8180484771728516,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:14:19.494405,1776125592.1150005,0.0,0.0,2.8180484771728516,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:14:19.602919,1776125592.220003,0.0,0.0,2.7967312335968018,0.0,0.0,-0.3682316839694977,4.4079723524229495
2026-04-13T21:14:19.711958,1776125592.328005,0.0,0.0,2.752150535583496,0.0,0.0,-0.4360659122467041,4.4079723524229495
2026-04-13T21:14:19.819976,1776125592.4360075,0.0,0.0,2.704252243041992,0.0,0.0,-0.44855189323425293,4.4079723524229495
2026-04-13T21:14:19.928497,1776125592.5440097,0.0,0.0,2.6554653644561768,0.0,0.0,-0.45454591512680054,4.4079723524229495
2026-04-13T21:14:20.036682,1776125592.652012,0.0,0.0,2.6061086654663086,0.0,0.0,-0.45932814478874207,4.4079723524229495
2026-04-13T21:14:20.145204,1776125592.7600143,0.0,0.0,2.556269407272339,0.0,0.0,-0.463519424200058,4.4079723524229495
2026-04-13T21:14:20.253724,1776125592.8680167,0.0,0.0,2.5060036182403564,0.0,0.0,-0.46723759174346924,4.4079723524229495
2026-04-13T21:14:20.362245,1776125592.976019,0.0,0.0,2.4553589820861816,0.0,0.0,-0.47054076194763184,4.4079723524229495
2026-04-13T21:14:20.470767,1776125593.0840213,0.0,0.0,2.404378890991211,0.0,0.0,-0.47347593307495117,4.4079723524229495
