time,sim_t,x,y,z,vx,vy,vz,yaw_deg
2026-04-13T20:20:41.716385,1776122405.606023,0.0,0.0,2.819875478744507,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:20:41.823069,1776122405.7140255,0.0,0.0,2.819875478744507,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:20:41.932086,1776122405.8220277,0.0,0.0,2.819875478744507,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:20:42.040622,1776122405.93003,0.0,0.0,2.819875478744507,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:20:42.148650,1776122406.0380323,0.0,0.0,2.819875478744507,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:20:42.257166,1776122406.1460347,0.0,0.0,2.819875478744507,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:20:42.365395,1776122406.254037,0.0,0.0,2.819875478744507,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:20:42.473925,1776122406.3620393,0.0,0.0,2.819875478744507,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:20:42.581945,1776122406.4700415,0.0,0.0,2.819875478744507,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:20:42.691172,1776122406.578044,0.0,0.0,2.819875478744507,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:20:42.800199,1776122406.6860461,0.0,0.0,2.819875478744507,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:20:42.908216,1776122406.7910485,0.0,0.0,2.819875478744507,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:20:43.016235,1776122406.9020507,0.0,0.0,2.819875478744507,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:20:43.125253,1776122407.0100532,0.0,0.0,2.819875478744507,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:20:43.233772,1776122407.1150553,0.0,0.0,2.819875478744507,0.0,0.0,0.0,4.4079723524229495
