dateString,timestamp[ms],rssi[dBm],snr[dB],longitude,latitude,height[m],altitude[m a.s.l.],speed[m/s],depth[m],runID
2025-04-01T10:32:13.663,1743496333663,-107,7.25,11.8242711501251,46.3789696947591,25.69464,1899.5136,5.00100786944,0.6,1
2025-04-01T10:32:13.874,1743496333874,-106,6.75,11.8242845442979,46.3789694398632,25.87752,1899.8184,5.00100786944,0.6,1
2025-04-01T10:32:14.082,1743496334082,-106,7.5,11.8242969493038,46.3789693889224,25.99944,1899.8184,4.90102826752,0.6,1
2025-04-01T10:32:14.292,1743496334292,-106,7,11.8243097188911,46.3789690998721,26.09088,1899.8184,4.80104911264,0.6,1
2025-04-01T10:32:14.503,1743496334503,-106,6.75,11.824328118387,46.3789690229854,26.27376,1900.1232,4.80000795648,0.6,1
2025-04-01T10:32:14.711,1743496334711,-106,7.25,11.8243414266532,46.3789688273929,26.48712,1900.428,4.80000795648,0.6,1
2025-04-01T10:32:14.922,1743496334922,-105,7.5,11.8243548123843,46.3789687595968,26.57856,1900.428,4.90102826752,0.6,1
2025-04-01T10:32:15.130,1743496335130,-106,7.25,11.8243676240808,46.3789684721559,26.67,1900.428,4.90102826752,0.6,1
2025-04-01T10:32:15.342,1743496335342,-106,7.25,11.8243799865803,46.3789683971229,26.88336,1900.7328,4.90000812224,0.6,1
2025-04-01T10:32:15.550,1743496335550,-106,7,11.8243933877051,46.3789682272057,26.9748,1900.7328,4.90000812224,0.6,1
2025-04-01T10:32:15.761,1743496335761,-106,7.75,11.8244063246364,46.3789678709964,27.18816,1901.0376,4.90102826752,0.6,1
2025-04-01T10:32:15.971,1743496335971,-105,8,11.8244190142761,46.3789677577046,27.2796,1901.0376,4.90102826752,0.6,1
2025-04-01T10:32:16.179,1743496336179,-106,7,11.8244317918086,46.378967492946,27.37104,1901.0376,4.80000795648,0.6,1
2025-04-01T10:32:16.390,1743496336390,-106,7.75,11.8244505623413,46.3789673263983,27.5844,1901.3424,4.80000795648,0.6,1
2025-04-01T10:32:16.599,1743496336599,-106,6.75,11.8244633320281,46.378967147872,27.79776,1901.6472,4.90000812224,0.6,1
2025-04-01T10:32:16.809,1743496336809,-106,7.25,11.82447696227,46.3789671090343,27.8892,1901.6472,4.90000812224,0.6,1
2025-04-01T10:32:17.018,1743496337018,-106,8.5,11.8244898784448,46.3789670111933,28.07208,1901.952,4.90000812224,0.6,1
2025-04-01T10:32:17.228,1743496337228,-105,6.75,11.8245023516794,46.3789668792811,28.194,1901.952,4.90000812224,0.6,1
2025-04-01T10:32:17.437,1743496337437,-105,7.25,11.8245156849727,46.3789667460875,28.37688,1902.2568,4.80000795648,0.6,1
2025-04-01T10:32:17.648,1743496337648,-105,7.5,11.8245279555076,46.3789664650209,28.4988,1902.2568,4.80000795648,0.6,1
2025-04-01T10:32:17.856,1743496337856,-105,7.5,11.8245413350812,46.3789664097682,28.59024,1902.2568,4.80000795648,0.6,1
2025-04-01T10:32:18.067,1743496338067,-105,7.5,11.8245539594716,46.3789663887239,28.77312,1902.5616,4.90000812224,0.6,1
2025-04-01T10:32:18.275,1743496338275,-105,7.75,11.8245663322005,46.3789663109602,28.89504,1902.5616,4.90000812224,0.6,1
2025-04-01T10:32:18.486,1743496338486,-105,7.5,11.8245798992788,46.378966196597,28.98648,1902.8664,4.90000812224,0.6,1
2025-04-01T10:32:18.696,1743496338696,-105,8,11.824592342322,46.3789660745174,29.07792,1902.8664,4.90000812224,0.6,1
2025-04-01T10:32:18.904,1743496338904,-105,7.5,11.8246053606908,46.3789659801976,29.29128,1903.1712,4.90000812224,0.6,1
2025-04-01T10:32:19.115,1743496339115,-104,8,11.8246246905596,46.3789657871249,29.47416,1903.1712,4.90000812224,0.6,1
2025-04-01T10:32:19.323,1743496339323,-105,7.25,11.82463777239,46.3789656288034,29.59608,1903.476,4.90000812224,0.6,1
2025-04-01T10:32:19.535,1743496339535,-104,8.5,11.8246507828137,46.3789653582308,29.68752,1903.476,4.90000812224,0.6,1
2025-04-01T10:32:19.743,1743496339743,-105,8.75,11.8246639413145,46.3789653090947,29.8704,1903.7808,5.00100786944,0.6,1
2025-04-01T10:32:19.953,1743496339953,-105,7,11.824676980142,46.3789652496631,29.99232,1903.7808,4.90102826752,0.6,1
2025-04-01T10:32:20.157,1743496340157,-104,8,11.8246899360423,46.378964968785,30.08376,1903.7808,4.90102826752,0.6,1
2025-04-01T10:32:20.371,1743496340371,-104,8.5,11.8247085488645,46.3789645878408,30.29712,1904.0856,4.80104911264,0.6,1
2025-04-01T10:32:20.581,1743496340581,-103,8.75,11.8247148781417,46.3789644806204,30.38856,1904.0856,4.90102826752,0.6,1
2025-04-01T10:32:20.792,1743496340792,-104,9,11.8247353362168,46.3789640765406,30.57144,1904.3904,4.90102826752,0.6,1
2025-04-01T10:32:21.001,1743496341001,-103,8.5,11.8247480999447,46.3789639712724,30.7848,1904.6952,4.90000812224,0.6,1
2025-04-01T10:32:21.217,1743496341217,-103,7,11.8247603888526,46.3789636876498,30.87624,1904.6952,4.90000812224,0.6,1
2025-04-01T10:32:21.421,1743496341421,-103,9,11.8247739032946,46.3789636278923,31.0896,1905,4.90000812224,0.6,1
2025-04-01T10:32:21.630,1743496341630,-103,9.25,11.8247867770623,46.3789633716812,31.18104,1905,4.90000812224,0.6,1
2025-04-01T10:32:21.839,1743496341839,-103,9.25,11.8247996358336,46.3789633281692,31.3944,1905.3048,4.90000812224,0.6,1
2025-04-01T10:32:22.050,1743496342050,-102,9,11.8248127454719,46.378963241308,31.48584,1905.3048,4.90000812224,0.6,1
2025-04-01T10:32:22.259,1743496342259,-102,9.5,11.8248251487895,46.3789629147467,31.6992,1905.6096,4.90102826752,0.6,1
2025-04-01T10:32:22.470,1743496342470,-103,9.5,11.8248382172125,46.3789627373774,31.79064,1905.6096,4.90102826752,0.6,1
2025-04-01T10:32:22.679,1743496342679,-103,9.25,11.8248516904392,46.3789625042196,31.88208,1905.6096,4.90102826752,0.6,1
2025-04-01T10:32:22.888,1743496342888,-102,9.25,11.8248645826793,46.3789622453209,32.09544,1905.9144,4.80104911264,0.6,1
2025-04-01T10:32:23.097,1743496343097,-102,9.25,11.8248774035126,46.3789621317874,32.18688,1905.9144,4.80104911264,0.6,1
2025-04-01T10:32:23.307,1743496343307,-102,9,11.8248896823899,46.37896175813,32.36976,1906.2192,4.80104911264,0.6,1
2025-04-01T10:32:23.518,1743496343518,-102,9.25,11.8249030411076,46.3789614830738,32.49168,1906.2192,4.80104911264,0.6,1
2025-04-01T10:32:23.726,1743496343726,-102,10,11.8249224259963,46.3789612159835,32.67456,1906.524,4.90102826752,0.6,1
2025-04-01T10:32:23.936,1743496343936,-102,9.25,11.8249346765691,46.3789609905663,32.79648,1906.524,4.90102826752,0.6,1
2025-04-01T10:32:24.146,1743496344146,-102,9,11.8249474603583,46.3789606985986,32.88792,1906.8288,4.90102826752,0.6,1
2025-04-01T10:32:24.355,1743496344355,-102,9,11.8249606614648,46.3789605488701,33.0708,1906.8288,4.90000812224,0.6,1
2025-04-01T10:32:24.566,1743496344566,-101,9.25,11.8249731292371,46.3789604874962,33.19272,1907.1336,4.90000812224,0.6,1
2025-04-01T10:32:24.776,1743496344776,-102,9.75,11.8249867518319,46.3789604022617,33.28416,1907.1336,4.90000812224,0.6,1
2025-04-01T10:32:24.984,1743496344984,-101,8.75,11.8249997400093,46.3789603300201,33.49752,1907.1336,4.90000812224,0.6,1
2025-04-01T10:32:25.195,1743496345195,-101,9.25,11.8250126828995,46.3789601534256,33.58896,1907.4384,4.90000812224,0.6,1
2025-04-01T10:32:25.405,1743496345405,-100,8,11.8250321634276,46.3789599445218,33.6804,1907.4384,4.90000812224,0.6,1
2025-04-01T10:32:25.614,1743496345614,-100,8.5,11.8250456513527,46.3789598900991,33.77184,1907.4384,4.90000812224,0.6,1
2025-04-01T10:32:25.824,1743496345824,-100,8.75,11.8250584736758,46.3789597014784,33.89376,1907.7432,4.90000812224,0.6,1
2025-04-01T10:32:26.034,1743496346034,-100,9,11.825071267893,46.3789596366435,33.9852,1907.7432,4.80000795648,0.6,1
2025-04-01T10:32:26.244,1743496346244,-100,8.75,11.8250840594288,46.3789597098314,34.07664,1907.7432,4.80000795648,0.6,1
2025-04-01T10:32:26.453,1743496346453,-100,9,11.8250959898134,46.3789596269497,34.19856,1908.048,4.80000795648,0.6,1
2025-04-01T10:32:26.661,1743496346661,-100,8.25,11.8251091946938,46.3789594876664,34.29,1908.048,4.90000812224,0.6,1
2025-04-01T10:32:26.871,1743496346871,-100,8.75,11.8251226111626,46.3789594824891,34.47288,1908.3528,4.90000812224,0.6,1
2025-04-01T10:32:27.082,1743496347082,-100,8.25,11.8251356716901,46.3789593187421,34.5948,1908.3528,4.90000812224,0.6,1
2025-04-01T10:32:27.290,1743496347290,-100,8.75,11.8251482602282,46.3789591321268,34.68624,1908.3528,4.90000812224,0.6,1
2025-04-01T10:32:27.502,1743496347502,-100,9.5,11.8251682649849,46.378958725071,34.77768,1908.6576,4.90102826752,0.6,1
2025-04-01T10:32:27.711,1743496347711,-100,8.75,11.825181316028,46.3789586705591,34.8996,1908.6576,5.00100786944,0.6,1
2025-04-01T10:32:27.920,1743496347920,-100,8.75,11.8251939861028,46.37895854157,34.99104,1908.6576,5.00100786944,0.6,1
2025-04-01T10:32:28.128,1743496348128,-99,8.75,11.8252076331289,46.3789582337937,35.08248,1908.9624,5.00100786944,0.6,1
2025-04-01T10:32:28.338,1743496348338,-99,8.75,11.8252202662092,46.3789582063066,35.17392,1908.9624,4.90000812224,0.6,1
2025-04-01T10:32:28.548,1743496348548,-99,8.5,11.8252327472897,46.3789580405192,35.29584,1908.9624,4.90000812224,0.6,1
2025-04-01T10:32:28.759,1743496348759,-99,8.5,11.8252465639439,46.3789579219593,35.38728,1909.2672,4.90000812224,0.6,1
2025-04-01T10:32:28.969,1743496348969,-99,9,11.8252602634077,46.3789579225131,35.47872,1909.2672,4.90000812224,0.6,1
2025-04-01T10:32:29.178,1743496349178,-99,9.5,11.8252729579634,46.3789578692349,35.57016,1909.2672,4.90000812224,0.6,1
2025-04-01T10:32:29.387,1743496349387,-99,10.5,11.8252859196239,46.378957979527,35.69208,1909.572,4.90000812224,0.6,1
2025-04-01T10:32:29.596,1743496349596,-99,10.25,11.8252991338895,46.3789580589427,35.69208,1909.572,4.90000812224,0.6,1
2025-04-01T10:32:29.807,1743496349807,-98,10,11.8253123112103,46.3789580982029,35.78352,1909.572,4.90000812224,0.6,1
2025-04-01T10:32:30.017,1743496350017,-98,10.25,11.8253254234804,46.3789581059123,35.87496,1909.572,4.90000812224,0.6,1
2025-04-01T10:32:30.227,1743496350227,-98,10.25,11.8253384634003,46.3789583106765,35.99688,1909.8768,4.90000812224,0.6,1
2025-04-01T10:32:30.435,1743496350435,-99,10,11.8253574633979,46.3789586301065,36.08832,1909.8768,4.80104911264,0.6,1
2025-04-01T10:32:30.644,1743496350644,-99,9.25,11.8253708655654,46.378958852408,36.17976,1909.8768,4.90102826752,0.6,1
2025-04-01T10:32:30.855,1743496350855,-99,9.75,11.825383891929,46.3789592070811,36.2712,1910.1816,4.80417258112,0.6,1
2025-04-01T10:32:31.064,1743496351064,-99,9.75,11.8253966178679,46.3789595882378,36.39312,1910.1816,4.80417258112,0.6,1
2025-04-01T10:32:31.273,1743496351273,-98,9.25,11.8254094568757,46.3789599148468,36.48456,1910.1816,4.80104911264,0.6,1
2025-04-01T10:32:31.484,1743496351484,-99,9.75,11.825422887894,46.3789602435675,36.48456,1910.1816,4.80104911264,0.6,1
2025-04-01T10:32:31.693,1743496351693,-99,10.25,11.8254350780838,46.3789605053897,36.576,1910.4864,4.80104911264,0.6,1
2025-04-01T10:32:31.904,1743496351904,-99,10,11.8254540994339,46.3789610546497,36.78936,1910.4864,4.80104911264,0.6,1
2025-04-01T10:32:32.112,1743496352112,-98,9.75,11.8254668352049,46.3789611128831,36.8808,1910.7912,4.80104911264,0.6,1
2025-04-01T10:32:32.323,1743496352323,-99,9.5,11.8254798138482,46.3789614004996,36.8808,1910.7912,4.80104911264,0.6,1
2025-04-01T10:32:32.531,1743496352531,-99,9.25,11.8254921396016,46.3789615477193,36.97224,1910.7912,4.80104911264,0.6,1
2025-04-01T10:32:32.742,1743496352742,-99,9.5,11.8255052917463,46.3789617078351,37.09416,1910.7912,4.80104911264,0.6,1
2025-04-01T10:32:32.951,1743496352951,-98,9.5,11.825518272922,46.3789618559676,37.1856,1911.096,4.80000795648,0.6,1
2025-04-01T10:32:33.160,1743496353160,-98,9.5,11.8255315520396,46.3789620663661,37.27704,1911.096,4.80104911264,0.6,1
2025-04-01T10:32:33.371,1743496353371,-99,9.25,11.8255439009083,46.3789621028751,37.27704,1911.096,4.80000795648,0.6,1
2025-04-01T10:32:33.579,1743496353579,-98,9.25,11.8255569228276,46.3789622487598,37.39896,1911.096,4.90000812224,0.6,1
2025-04-01T10:32:33.791,1743496353791,-98,9.5,11.8255766236836,46.378962291661,37.4904,1911.4008,4.90000812224,0.6,1
2025-04-01T10:32:33.999,1743496353999,-98,9.75,11.8255830985799,46.3789623410289,37.58184,1911.4008,4.90000812224,0.6,1
2025-04-01T10:32:34.208,1743496354208,-99,9.25,11.8256023800828,46.3789624854018,37.67328,1911.4008,4.80000795648,0.6,1
2025-04-01T10:32:34.418,1743496354418,-99,8.75,11.8256148292835,46.3789626468793,37.7952,1911.7056,4.90000812224,0.6,1
2025-04-01T10:32:34.629,1743496354629,-98,9.5,11.8256282793203,46.3789629320295,37.88664,1911.7056,4.90102826752,0.6,1
2025-04-01T10:32:34.838,1743496354838,-97,10,11.8256411413938,46.3789630224099,37.88664,1911.7056,4.90102826752,0.6,1
2025-04-01T10:32:35.048,1743496355048,-97,9.75,11.8256541806185,46.3789632403557,37.97808,1911.7056,4.90000812224,0.6,1
2025-04-01T10:32:35.258,1743496355258,-96,9.75,11.8256669632409,46.3789633828481,38.1,1912.0104,4.80000795648,0.6,1
2025-04-01T10:32:35.468,1743496355468,-96,10.75,11.8256797961906,46.3789635318238,38.19144,1912.0104,4.80000795648,0.6,1
2025-04-01T10:32:35.676,1743496355676,-97,9.25,11.825692685054,46.3789636013373,38.28288,1912.0104,4.80000795648,0.6,1
2025-04-01T10:32:35.885,1743496355885,-96,9.25,11.8257056440827,46.3789637718412,38.37432,1912.3152,4.80000795648,0.6,1
2025-04-01T10:32:36.096,1743496356096,-96,9.25,11.82571887692,46.3789638335654,38.37432,1912.3152,4.80000795648,0.6,1
2025-04-01T10:32:36.306,1743496356306,-97,9.25,11.8257376426981,46.3789640307168,38.58768,1912.3152,4.80000795648,0.6,1
2025-04-01T10:32:36.515,1743496356515,-98,9.5,11.8257498815021,46.3789642053573,38.67912,1912.62,4.80000795648,0.6,1
2025-04-01T10:32:36.724,1743496356724,-98,9.25,11.8257639957009,46.3789643688202,38.77056,1912.62,4.90000812224,0.6,1
2025-04-01T10:32:36.935,1743496356935,-97,9.5,11.8257763054524,46.3789644603383,38.89248,1912.62,4.90000812224,0.6,1
2025-04-01T10:32:37.144,1743496357144,-97,9.5,11.8257898256793,46.3789645168586,38.89248,1912.62,4.90000812224,0.6,1
2025-04-01T10:32:37.353,1743496357353,-97,9.75,11.8258021534811,46.3789645260744,38.98392,1912.9248,4.90000812224,0.6,1
2025-04-01T10:32:37.563,1743496357563,-97,9.75,11.8258151838421,46.3789647749479,39.07536,1912.9248,4.90000812224,0.6,1
2025-04-01T10:32:37.774,1743496357774,-96,9.25,11.8258345511709,46.3789649610952,39.28872,1913.2296,4.90102826752,0.6,1
2025-04-01T10:32:37.983,1743496357983,-96,9.25,11.8258410122315,46.3789650396736,39.28872,1913.2296,4.90102826752,0.6,1
2025-04-01T10:32:38.192,1743496358192,-95,10,11.8258606335308,46.378965212166,39.38016,1913.2296,4.90000812224,0.6,1
2025-04-01T10:32:38.401,1743496358401,-95,9.25,11.82587304169,46.3789652547231,39.4716,1913.2296,4.90000812224,0.6,1
2025-04-01T10:32:38.611,1743496358611,-95,8.75,11.8258867343725,46.3789653315255,39.59352,1913.5344,4.90000812224,0.6,1
2025-04-01T10:32:38.821,1743496358821,-96,9.5,11.8258997575239,46.3789653731699,39.68496,1913.5344,4.90000812224,0.6,1
2025-04-01T10:32:39.031,1743496359031,-96,9.25,11.8259127477682,46.378965555036,39.7764,1913.5344,4.90000812224,0.6,1
2025-04-01T10:32:39.241,1743496359241,-97,9.25,11.8259261715575,46.3789654742742,39.89832,1913.5344,4.90000812224,0.6,1
2025-04-01T10:32:39.451,1743496359451,-98,10,11.8259388590581,46.3789656286578,39.98976,1913.8392,4.90000812224,0.6,1
2025-04-01T10:32:39.659,1743496359659,-98,8.75,11.8259517593844,46.3789656922576,40.0812,1913.8392,4.80000795648,0.6,1
2025-04-01T10:32:39.869,1743496359869,-98,7.5,11.8259646677821,46.3789657270558,40.0812,1913.8392,4.80000795648,0.6,1
2025-04-01T10:32:40.079,1743496360079,-98,9.25,11.8259774762707,46.3789659841859,40.17264,1913.8392,4.80000795648,0.6,1
2025-04-01T10:32:40.288,1743496360288,-98,8,11.8259903207361,46.3789661301571,40.29456,1914.144,4.80000795648,0.6,1
2025-04-01T10:32:40.499,1743496360499,-97,8,11.8260025586743,46.3789662649983,40.386,1914.144,4.80000795648,0.6,1
2025-04-01T10:32:40.708,1743496360708,-95,9.75,11.8260154860498,46.3789663942977,40.386,1914.144,4.80104911264,0.6,1
2025-04-01T10:32:40.919,1743496360919,-96,9,11.8260286602546,46.3789666911378,40.47744,1914.144,4.80104911264,0.6,1
2025-04-01T10:32:41.127,1743496361127,-95,8.75,11.8260414317228,46.3789669326518,40.47744,1914.144,4.80104911264,0.6,1
2025-04-01T10:32:41.337,1743496361337,-94,8.5,11.8260607742355,46.3789673710066,40.59936,1914.4488,4.90102826752,0.6,1
2025-04-01T10:32:41.548,1743496361548,-94,9.75,11.8260738504795,46.3789676557752,40.6908,1914.4488,4.90102826752,0.6,1
2025-04-01T10:32:41.756,1743496361756,-95,9.25,11.8260863250424,46.3789681032789,40.6908,1914.4488,4.90408780928,0.6,1
2025-04-01T10:32:41.967,1743496361967,-98,8,11.8261001247885,46.3789684073933,40.78224,1914.4488,4.90408780928,0.6,1
2025-04-01T10:32:42.176,1743496362176,-100,8.5,11.8261127605379,46.3789689203762,40.87368,1914.7536,4.90408780928,0.6,1
2025-04-01T10:32:42.385,1743496362385,-100,7,11.8261258469989,46.3789695121076,40.87368,1914.7536,5.00400661376,0.6,1
2025-04-01T10:32:42.596,1743496362596,-102,6,11.8261392435552,46.378969959475,40.9956,1914.7536,5.00400661376,0.6,1
2025-04-01T10:32:42.806,1743496362806,-104,5.75,11.8261593159322,46.378970489581,41.08704,1914.7536,5.00400661376,0.6,1
2025-04-01T10:32:43.748,1743496363748,-103,5.5,11.8262187134627,46.3789724381786,41.26992,1915.0584,5.00400661376,0.6,1
2025-04-01T10:32:44.272,1743496364272,-103,5.5,11.8262513651789,46.3789735561051,41.48328,1915.3632,4.90408780928,0.6,1
2025-04-01T10:32:44.482,1743496364482,-101,7.5,11.826264267127,46.3789739938051,41.48328,1915.3632,4.90408780928,0.6,1
2025-04-01T10:32:44.691,1743496364691,-104,4.75,11.8262767973678,46.3789744789892,41.57472,1915.3632,4.90408780928,0.6,1
2025-04-01T10:32:45.006,1743496365006,-99,7.75,11.8263033546842,46.3789754890323,41.69664,1915.3632,4.9091831712,0.6,1
2025-04-01T10:32:45.215,1743496365215,-96,9,11.8263163301742,46.3789760181631,41.69664,1915.3632,4.9091831712,0.6,1
2025-04-01T10:32:45.427,1743496365427,-94,9.5,11.8263292700105,46.3789763705966,41.78808,1915.668,4.9091831712,0.6,1
2025-04-01T10:32:45.633,1743496365633,-92,9.5,11.8263420501252,46.3789770283577,41.78808,1915.668,4.9091831712,0.6,1
2025-04-01T10:32:45.842,1743496365842,-91,9.5,11.8263543784856,46.3789775362782,41.87952,1915.668,4.80937344448,0.6,1
2025-04-01T10:32:46.054,1743496366054,-89,10,11.826367785892,46.3789782452416,41.87952,1915.668,4.80937344448,0.6,1
2025-04-01T10:32:46.262,1743496366262,-88,10.75,11.8263805156545,46.3789787844703,41.87952,1915.668,4.81664544416,0.6,1
2025-04-01T10:32:46.475,1743496366475,-88,10.5,11.8263928705317,46.3789794368182,41.97096,1915.668,4.81664544416,0.6,1
2025-04-01T10:32:46.685,1743496366685,-88,10.5,11.8264063389913,46.3789802376718,41.97096,1915.668,4.91630720064,0.6,1
2025-04-01T10:32:46.893,1743496366893,-89,10.25,11.8264188006062,46.3789809220671,41.97096,1915.668,4.9091831712,0.6,1
2025-04-01T10:32:47.102,1743496367102,-90,9.25,11.8264329155002,46.3789814794096,41.97096,1915.668,4.9091831712,0.6,1
2025-04-01T10:32:47.313,1743496367313,-91,10,11.8264454255306,46.3789821406179,41.97096,1915.668,4.9091831712,0.6,1
2025-04-01T10:32:47.522,1743496367522,-91,10.25,11.8264648984611,46.3789829146311,42.09288,1915.9728,4.9091831712,0.6,1
2025-04-01T10:32:47.731,1743496367731,-89,10.25,11.8264777061354,46.3789834842046,42.09288,1915.9728,4.9091831712,0.6,1
2025-04-01T10:32:47.942,1743496367942,-88,11.25,11.826490667796,46.3789842206919,42.09288,1915.9728,4.91630720064,0.6,1
2025-04-01T10:32:48.150,1743496368150,-87,11,11.8265035569574,46.378985019163,42.18432,1915.9728,4.91630720064,0.6,1
2025-04-01T10:32:48.362,1743496368362,-87,11.75,11.826516605319,46.3789857272517,42.18432,1915.9728,4.91630720064,0.6,1
2025-04-01T10:32:48.570,1743496368570,-86,10.5,11.8265290023301,46.3789863956006,42.18432,1915.9728,4.81664544416,0.6,1
2025-04-01T10:32:48.781,1743496368781,-86,10.25,11.8265424035045,46.3789872538919,42.27576,1915.9728,4.81664544416,0.6,1
2025-04-01T10:32:48.989,1743496368989,-86,9.75,11.826561591851,46.3789883833503,42.27576,1915.9728,4.81664544416,0.6,1
