time,sim_t,x,y,z,vx,vy,vz,yaw_deg
2026-04-13T21:21:32.331266,1776126021.0671513,0.0,0.0,2.8180484771728516,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:21:32.436286,1776126021.1691535,0.0,0.0,2.8180484771728516,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:21:32.544814,1776126021.280156,0.0,0.0,2.8180484771728516,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:21:32.653841,1776126021.3881583,0.0,0.0,2.8180484771728516,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:21:32.762391,1776126021.4931605,0.0,0.0,2.8180484771728516,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:21:32.870410,1776126021.604163,0.0,0.0,2.8180484771728516,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:21:32.978959,1776126021.709165,0.0,0.0,2.8180484771728516,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:21:33.087478,1776126021.8171673,0.0,0.0,2.8180484771728516,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:21:33.196163,1776126021.9251697,0.0,0.0,2.8180484771728516,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:21:33.304191,1776126022.033172,0.0,0.0,2.8180484771728516,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:21:33.413218,1776126022.1411743,0.0,0.0,2.8180484771728516,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:21:33.521738,1776126022.2491765,0.0,0.0,2.8180484771728516,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:21:33.630264,1776126022.357179,0.0,0.0,2.8180484771728516,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:21:33.738283,1776126022.462181,0.0,0.0,2.8180484771728516,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:21:33.847308,1776126022.5701835,0.0,0.0,2.8180484771728516,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:21:33.955829,1776126022.6781857,0.0,0.0,2.817336320877075,0.0,0.0,-0.09405551850795746,4.4079723524229495
2026-04-13T21:21:34.064256,1776126022.7861881,0.0,0.0,2.7851295471191406,0.0,0.0,-0.40184324979782104,4.4079723524229495
2026-04-13T21:21:34.172782,1776126022.8941903,0.0,0.0,2.738986015319824,0.0,0.0,-0.44117406010627747,4.4079723524229495
2026-04-13T21:21:34.281337,1776126023.0021927,0.0,0.0,2.6907663345336914,0.0,0.0,-0.4504474401473999,4.4079723524229495
2026-04-13T21:21:34.389363,1776126023.110195,0.0,0.0,2.6418075561523438,0.0,0.0,-0.45594844222068787,4.4079723524229495
2026-04-13T21:21:34.496880,1776126023.2181973,0.0,0.0,2.5923101902008057,0.0,0.0,-0.4605443775653839,4.4079723524229495
2026-04-13T21:21:34.607074,1776126023.3231995,0.0,0.0,2.54374098777771,0.0,0.0,-0.46449077129364014,4.4079723524229495
2026-04-13T21:21:34.715096,1776126023.4312017,0.0,0.0,2.4933762550354004,0.0,0.0,-0.468100368976593,4.4079723524229495
2026-04-13T21:21:34.823606,1776126023.5392041,0.0,0.0,2.442643404006958,0.0,0.0,-0.4713073670864105,4.4079723524229495
2026-04-13T21:21:34.932158,1776126023.6472063,0.0,0.0,2.3915858268737793,0.0,0.0,-0.47415706515312195,4.4079723524229495
2026-04-13T21:21:35.040675,1776126023.7552087,0.0,0.0,2.3402364253997803,0.0,0.0,-0.47668948769569397,4.4079723524229495
2026-04-13T21:21:35.149204,1776126023.863211,0.0,0.0,2.2886292934417725,0.0,0.0,-0.4789397716522217,4.4079723524229495
2026-04-13T21:21:35.258223,1776126023.9712133,0.0,0.0,2.236792802810669,0.0,0.0,-0.48093950748443604,4.4079723524229495
2026-04-13T21:21:35.366754,1776126024.0792155,0.0,0.0,2.1847524642944336,0.0,0.0,-0.48271653056144714,4.4079723524229495
2026-04-13T21:21:35.474774,1776126024.187218,0.0,0.0,2.132530927658081,0.0,0.0,-0.4842956066131592,4.4079723524229495
2026-04-13T21:21:35.583297,1776126024.2952201,0.0,0.0,2.080148935317993,0.0,0.0,-0.48569878935813904,4.4079723524229495
2026-04-13T21:21:35.691823,1776126024.4032226,0.0,0.0,2.0276236534118652,0.0,0.0,-0.4869459271430969,4.4079723524229495
2026-04-13T21:21:35.800843,1776126024.5112247,0.0,0.0,1.9749712944030762,0.0,0.0,-0.48805415630340576,4.4079723524229495
2026-04-13T21:21:35.908863,1776126024.6192272,0.0,0.0,1.922206163406372,0.0,0.0,-0.48903903365135193,4.4079723524229495
2026-04-13T21:21:36.017386,1776126024.7272294,0.0,0.0,1.8693405389785767,0.0,0.0,-0.4899141788482666,4.4079723524229495
2026-04-13T21:21:36.125908,1776126024.8352318,0.0,0.0,1.8163857460021973,0.0,0.0,-0.4906918406486511,4.4079723524229495
2026-04-13T21:21:36.234424,1776126024.940234,0.0,0.0,1.7648258209228516,0.0,0.0,-0.49136486649513245,4.4079723524229495
2026-04-13T21:21:36.342961,1776126025.0482364,0.0,0.0,1.7117234468460083,0.0,0.0,-0.4919811487197876,4.4079723524229495
2026-04-13T21:21:36.451483,1776126025.1532385,0.0,0.0,1.6600356101989746,0.0,0.0,-0.492514431476593,4.4079723524229495
2026-04-13T21:21:36.559563,1776126025.2612407,0.0,0.0,1.6068159341812134,0.0,0.0,-0.49300268292427063,4.4079723524229495
2026-04-13T21:21:36.668081,1776126025.3692431,0.0,0.0,1.5535465478897095,0.0,0.0,-0.4934365749359131,4.4079723524229495
2026-04-13T21:21:36.777296,1776126025.4772453,0.0,0.0,1.5002329349517822,0.0,0.0,-0.4938221871852875,4.4079723524229495
2026-04-13T21:21:36.884820,1776126025.5852478,0.0,0.0,1.4468799829483032,0.0,0.0,-0.4941648542881012,4.4079723524229495
2026-04-13T21:21:36.993338,1776126025.69325,0.0,0.0,1.393492341041565,0.0,0.0,-0.49446943402290344,4.4079723524229495
2026-04-13T21:21:37.101899,1776126025.8012524,0.0,0.0,1.3400737047195435,0.0,0.0,-0.49474000930786133,4.4079723524229495
2026-04-13T21:21:37.210421,1776126025.9062545,0.0,0.0,1.291476845741272,0.0,0.0,-0.31541764736175537,4.4079723524229495
2026-04-13T21:21:37.318932,1776126026.017257,0.0,0.0,1.2790719270706177,0.0,0.0,-1.636822707951069e-05,4.4079723524229495
2026-04-13T21:21:37.427451,1776126026.1252592,0.0,0.0,1.267343282699585,0.0,0.0,-0.40601012110710144,4.4079723524229495
2026-04-13T21:21:37.535465,1776126026.2302616,0.0,0.0,1.1879522800445557,0.0,0.0,-1.1037322282791138,4.4079723524229495
2026-04-13T21:21:37.644496,1776126026.3382638,0.0,0.0,1.0309200286865234,0.0,0.0,-1.7993792295455933,4.4079723524229495
2026-04-13T21:21:37.754521,1776126026.4462662,0.0,0.0,0.8005349040031433,0.0,0.0,-2.4601733684539795,4.4079723524229495
2026-04-13T21:21:37.861193,1776126026.5512683,0.0,0.0,0.5103351473808289,0.0,0.0,-3.059601068496704,4.4079723524229495
2026-04-13T21:21:37.969710,1776126026.6592708,0.0,0.0,0.14886915683746338,0.0,0.0,-3.6249895095825195,4.4079723524229495
2026-04-13T21:21:38.078229,1776126026.767273,0.0,0.0,-0.27066630125045776,0.0,0.0,-4.134514331817627,4.4079723524229495
2026-04-13T21:21:38.186764,1776126026.8752754,0.0,0.0,-0.7421494722366333,0.0,0.0,-4.586978435516357,4.4079723524229495
2026-04-13T21:21:38.295282,1776126026.9832776,0.0,0.0,-1.2594614028930664,0.0,0.0,-4.983538627624512,4.4079723524229495
2026-04-13T21:21:38.403816,1776126027.09128,0.0,0.0,-1.8167096376419067,0.0,0.0,-5.327124118804932,4.4079723524229495
2026-04-13T21:21:38.512481,1776126027.1992822,0.0,0.0,-2.408386707305908,0.0,0.0,-5.621852874755859,4.4079723524229495
2026-04-13T21:21:38.620516,1776126027.3042843,0.0,0.0,-3.011861801147461,0.0,0.0,-5.866094589233398,4.4079723524229495
2026-04-13T21:21:38.729031,1776126027.4122868,0.0,0.0,-3.657226800918579,0.0,0.0,-6.0787272453308105,4.4079723524229495
2026-04-13T21:21:38.837548,1776126027.520289,0.0,0.0,-4.323665618896484,0.0,0.0,-6.2571611404418945,4.4079723524229495
2026-04-13T21:21:38.945574,1776126027.6282914,0.0,0.0,-5.007742404937744,0.0,0.0,-6.40610933303833,4.4079723524229495
