time,sim_t,x,y,z,vx,vy,vz,yaw_deg
2026-04-13T21:28:46.601743,1776126451.4893334,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:28:46.707760,1776126451.5943358,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:28:46.816292,1776126451.702338,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:28:46.924477,1776126451.8103404,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:28:47.032994,1776126451.9183426,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:28:47.141513,1776126452.026345,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:28:47.250036,1776126452.1313472,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:28:47.358572,1776126452.2393496,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:28:47.467298,1776126452.3473518,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:28:47.574824,1776126452.4553542,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:28:47.684343,1776126452.5633564,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:28:47.792362,1776126452.6713588,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:28:47.900881,1776126452.779361,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:28:48.009400,1776126452.8873634,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:28:48.118434,1776126452.9953656,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:28:48.226456,1776126453.103368,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:28:48.334982,1776126453.2113702,0.0,0.0,2.797431707382202,0.0,0.0,-0.372550904750824,4.4079723524229495
2026-04-13T21:28:48.443509,1776126453.3193727,0.0,0.0,2.7526533603668213,0.0,0.0,-0.4366815388202667,4.4079723524229495
2026-04-13T21:28:48.552204,1776126453.4273748,0.0,0.0,2.7047183513641357,0.0,0.0,-0.4487547278404236,4.4079723524229495
2026-04-13T21:28:48.660725,1776126453.5353773,0.0,0.0,2.6559133529663086,0.0,0.0,-0.4546894133090973,4.4079723524229495
2026-04-13T21:28:48.768785,1776126453.6403794,0.0,0.0,2.6079206466674805,0.0,0.0,-0.45932820439338684,4.4079723524229495
2026-04-13T21:28:48.877436,1776126453.7483816,0.0,0.0,2.5580813884735107,0.0,0.0,-0.46351948380470276,4.4079723524229495
2026-04-13T21:28:48.985458,1776126453.856384,0.0,0.0,2.5078155994415283,0.0,0.0,-0.467237651348114,4.4079723524229495
2026-04-13T21:28:49.094476,1776126453.9643862,0.0,0.0,2.4571709632873535,0.0,0.0,-0.4705408215522766,4.4079723524229495
2026-04-13T21:28:49.203001,1776126454.0723886,0.0,0.0,2.406190872192383,0.0,0.0,-0.47347599267959595,4.4079723524229495
2026-04-13T21:28:49.312519,1776126454.1803908,0.0,0.0,2.3549110889434814,0.0,0.0,-0.4760841727256775,4.4079723524229495
2026-04-13T21:28:49.420547,1776126454.2883933,0.0,0.0,2.303365468978882,0.0,0.0,-0.4784018099308014,4.4079723524229495
2026-04-13T21:28:49.528581,1776126454.3963954,0.0,0.0,2.2515838146209717,0.0,0.0,-0.4804614186286926,4.4079723524229495
2026-04-13T21:28:49.637597,1776126454.5043979,0.0,0.0,2.199592351913452,0.0,0.0,-0.4822917580604553,4.4079723524229495
2026-04-13T21:28:49.745400,1776126454.6124,0.0,0.0,2.147414207458496,0.0,0.0,-0.48391813039779663,4.4079723524229495
2026-04-13T21:28:49.853925,1776126454.7204025,0.0,0.0,2.0950706005096436,0.0,0.0,-0.48536351323127747,4.4079723524229495
2026-04-13T21:28:49.962449,1776126454.8284047,0.0,0.0,2.042579412460327,0.0,0.0,-0.48664790391921997,4.4079723524229495
2026-04-13T21:28:50.070963,1776126454.936407,0.0,0.0,1.9899572134017944,0.0,0.0,-0.48778924345970154,4.4079723524229495
2026-04-13T21:28:50.179484,1776126455.0444093,0.0,0.0,1.9372191429138184,0.0,0.0,-0.48880353569984436,4.4079723524229495
2026-04-13T21:28:50.288500,1776126455.1524117,0.0,0.0,1.8843774795532227,0.0,0.0,-0.4897049069404602,4.4079723524229495
2026-04-13T21:28:50.397021,1776126455.260414,0.0,0.0,1.831444263458252,0.0,0.0,-0.49050599336624146,4.4079723524229495
2026-04-13T21:28:50.505078,1776126455.3684163,0.0,0.0,1.7784289121627808,0.0,0.0,-0.4912177622318268,4.4079723524229495
2026-04-13T21:28:50.614096,1776126455.4734185,0.0,0.0,1.7268171310424805,0.0,0.0,-0.49183374643325806,4.4079723524229495
2026-04-13T21:28:50.722479,1776126455.584421,0.0,0.0,1.672189474105835,0.0,0.0,-0.4924125671386719,4.4079723524229495
2026-04-13T21:28:50.830499,1776126455.689423,0.0,0.0,1.620458960533142,0.0,0.0,-0.4928990602493286,4.4079723524229495
2026-04-13T21:28:50.938683,1776126455.7974255,0.0,0.0,1.5672000646591187,0.0,0.0,-0.4933444857597351,4.4079723524229495
2026-04-13T21:28:51.047219,1776126455.9054277,0.0,0.0,1.513895869255066,0.0,0.0,-0.49374040961265564,4.4079723524229495
2026-04-13T21:28:51.155744,1776126456.01343,0.0,0.0,1.4605512619018555,0.0,0.0,-0.49409201741218567,4.4079723524229495
2026-04-13T21:28:51.264259,1776126456.1184323,0.0,0.0,1.4086540937423706,0.0,0.0,-0.4943966567516327,4.4079723524229495
2026-04-13T21:28:51.372782,1776126456.2264345,0.0,0.0,1.3552429676055908,0.0,0.0,-0.4946753978729248,4.4079723524229495
2026-04-13T21:28:51.481293,1776126456.334437,0.0,0.0,1.30225670337677,0.0,0.0,-0.43154191970825195,4.4079723524229495
2026-04-13T21:28:51.590305,1776126456.442439,0.0,0.0,1.2812440395355225,0.0,0.0,-0.029564905911684036,4.4079723524229495
2026-04-13T21:28:51.698823,1776126456.5504415,0.0,0.0,1.2776720523834229,0.0,0.0,-0.22479987144470215,4.4079723524229495
2026-04-13T21:28:51.806882,1776126456.6584437,0.0,0.0,1.214359164237976,0.0,0.0,-0.9456440806388855,4.4079723524229495
2026-04-13T21:28:51.915411,1776126456.766446,0.0,0.0,1.0740971565246582,0.0,0.0,-1.6473935842514038,4.4079723524229495
2026-04-13T21:28:52.024441,1776126456.8744483,0.0,0.0,0.8596769571304321,0.0,0.0,-2.3169052600860596,4.4079723524229495
2026-04-13T21:28:52.132115,1776126456.9824507,0.0,0.0,0.5751835107803345,0.0,0.0,-2.9434685707092285,4.4079723524229495
2026-04-13T21:28:52.240634,1776126457.090453,0.0,0.0,0.2257012277841568,0.0,0.0,-3.519345760345459,4.4079723524229495
2026-04-13T21:28:52.349168,1776126457.1984553,0.0,0.0,-0.18301810324192047,0.0,0.0,-4.0399088859558105,4.4079723524229495
2026-04-13T21:28:52.457687,1776126457.3064575,0.0,0.0,-0.6448832750320435,0.0,0.0,-4.503442764282227,4.4079723524229495
2026-04-13T21:28:52.566207,1776126457.41446,0.0,0.0,-1.15375554561615,0.0,0.0,-4.910691261291504,4.4079723524229495
2026-04-13T21:28:52.675624,1776126457.5224621,0.0,0.0,-1.703683614730835,0.0,0.0,-5.264284133911133,4.4079723524229495
2026-04-13T21:28:52.784140,1776126457.6274645,0.0,0.0,-2.2723827362060547,0.0,0.0,-5.560343265533447,4.4079723524229495
2026-04-13T21:28:52.891972,1776126457.7354667,0.0,0.0,-2.887338638305664,0.0,0.0,-5.820358753204346,4.4079723524229495
2026-04-13T21:28:52.999990,1776126457.8434691,0.0,0.0,-3.528162717819214,0.0,0.0,-6.040215015411377,4.4079723524229495
2026-04-13T21:28:53.109052,1776126457.9514713,0.0,0.0,-4.190788745880127,0.0,0.0,-6.224917888641357,4.4079723524229495
2026-04-13T21:28:53.216610,1776126458.0594738,0.0,0.0,-4.871681213378906,0.0,0.0,-6.379247665405273,4.4079723524229495
2026-04-13T21:28:53.326145,1776126458.167476,0.0,0.0,-5.567801475524902,0.0,0.0,-6.507609844207764,4.4079723524229495
2026-04-13T21:28:53.433661,1776126458.2754784,0.0,0.0,-6.27656364440918,0.0,0.0,-6.613964557647705,4.4079723524229495
2026-04-13T21:28:53.542683,1776126458.3834805,0.0,0.0,-6.995782852172852,0.0,0.0,-6.701802730560303,4.4079723524229495
2026-04-13T21:28:53.651201,1776126458.491483,0.0,0.0,-7.723626613616943,0.0,0.0,-6.774148941040039,4.4079723524229495
2026-04-13T21:28:53.759723,1776126458.5994852,0.0,0.0,-8.458564758300781,0.0,0.0,-6.833599090576172,4.4079723524229495
2026-04-13T21:28:53.868243,1776126458.7074876,0.0,0.0,-9.199331283569336,0.0,0.0,-6.88235330581665,4.4079723524229495
2026-04-13T21:28:53.976756,1776126458.8154898,0.0,0.0,-9.944868087768555,0.0,0.0,-6.922269344329834,4.4079723524229495
2026-04-13T21:28:54.085279,1776126458.9234922,0.0,0.0,-10.694311141967773,0.0,0.0,-6.954898357391357,4.4079723524229495
2026-04-13T21:28:54.193799,1776126459.0314944,0.0,0.0,-11.446943283081055,0.0,0.0,-6.981532573699951,4.4079723524229495
