dateString,timestamp[ms],rssi[dBm],snr[dB],longitude,latitude,height[m],altitude[m a.s.l.],speed[m/s],depth[m],runID
2025-02-19T14:09:03.625,1739970543625,-95,9.5,11.8264224264776,46.3786116594557,20.39112,1893.4176,1.04402937339444,0.4,1
2025-02-19T14:09:03.836,1739970543836,-96,10,11.8264267372625,46.3786107183052,20.39112,1893.4176,1.04402937339444,0.4,1
2025-02-19T14:09:04.050,1739970544050,-95,9.25,11.8264297348674,46.3786099746069,20.39112,1893.4176,1.14017447426667,0.4,1
2025-02-19T14:09:04.262,1739970544262,-96,9.75,11.826432827217,46.3786092680011,20.39112,1893.4176,1.14017447426667,0.4,1
2025-02-19T14:09:04.473,1739970544473,-95,9.5,11.8264359516074,46.3786085478249,20.39112,1893.4176,1.14017447426667,0.4,1
2025-02-19T14:09:04.687,1739970544687,-95,10,11.826439084725,46.3786078687836,20.39112,1893.4176,1.14017447426667,0.4,1
2025-02-19T14:09:04.899,1739970544899,-95,9,11.8264421023414,46.3786069787112,20.39112,1893.4176,1.14017447426667,0.4,1
2025-02-19T14:09:05.110,1739970545110,-96,9.75,11.8264452275636,46.3786062360749,20.39112,1893.4176,1.17046895865,0.4,1
2025-02-19T14:09:05.322,1739970545322,-95,9.75,11.8264484856543,46.3786053547852,20.39112,1893.4176,1.17046895865,0.4,1
2025-02-19T14:09:05.536,1739970545536,-95,9.25,11.8264517321999,46.378604500482,20.39112,1893.4176,1.17046895865,0.4,1
2025-02-19T14:09:05.747,1739970545747,-96,9.25,11.8264548172748,46.3786036820294,20.39112,1893.4176,1.26490994727778,0.4,1
2025-02-19T14:09:05.962,1739970545962,-96,10.25,11.826459738587,46.3786023086464,20.39112,1893.4176,1.26490994727778,0.4,1
2025-02-19T14:09:06.173,1739970546173,-96,9.25,11.8264632993593,46.3786015047147,20.39112,1893.4176,1.26490994727778,0.4,1
2025-02-19T14:09:06.386,1739970546386,-95,9.25,11.8264668553273,46.3786006693431,20.39112,1893.4176,1.36014577105,0.4,1
2025-02-19T14:09:06.598,1739970546598,-95,9.5,11.8264703234777,46.378599690749,20.39112,1893.4176,1.39283727795556,0.4,1
2025-02-19T14:09:06.810,1739970546810,-95,10,11.8264740145736,46.3785987596574,20.39112,1893.4176,1.39283727795556,0.4,1
2025-02-19T14:09:07.021,1739970547021,-95,9.25,11.8264776199374,46.3785978518096,20.39112,1893.4176,1.39283727795556,0.4,1
2025-02-19T14:09:07.233,1739970547233,-95,9.75,11.8264814127052,46.3785969208593,20.39112,1893.4176,1.48660547305556,0.4,1
2025-02-19T14:09:07.446,1739970547446,-95,9.25,11.8264853790473,46.3785959727245,20.39112,1893.4176,1.48660547305556,0.4,1
2025-02-19T14:09:07.659,1739970547659,-94,9,11.8264892693281,46.3785950491267,20.39112,1893.4176,1.48660547305556,0.4,1
2025-02-19T14:09:07.872,1739970547872,-96,10,11.8264934177112,46.378593977686,20.39112,1893.4176,1.58113721057778,0.4,1
2025-02-19T14:09:08.083,1739970548083,-96,10.75,11.8264974956565,46.3785929364433,20.39112,1893.4176,1.58113721057778,0.4,1
2025-02-19T14:09:08.297,1739970548297,-96,11,11.826503711242,46.3785913608505,20.39112,1893.4176,1.58113721057778,0.4,1
2025-02-19T14:09:08.508,1739970548508,-97,10.5,11.8265079104734,46.3785901800253,20.39112,1893.4176,1.67630374332222,0.4,1
2025-02-19T14:09:08.721,1739970548721,-96,11,11.8265122562414,46.3785890477902,20.39112,1893.4176,1.67630374332222,0.4,1
2025-02-19T14:09:08.933,1739970548933,-96,11,11.8265167620524,46.3785879219226,20.39112,1893.4176,1.70879900015556,0.4,1
2025-02-19T14:09:09.145,1739970549145,-97,11,11.8265213940407,46.3785869625685,20.39112,1893.4176,1.80277372722222,0.4,1
2025-02-19T14:09:09.359,1739970549359,-98,10.75,11.8265283013172,46.3785851190128,20.39112,1893.4176,1.80277372722222,0.4,1
2025-02-19T14:09:09.569,1739970549569,-96,10,11.8265331974039,46.3785839691864,20.39112,1893.4176,1.80277372722222,0.4,1
2025-02-19T14:09:09.783,1739970549783,-96,10.5,11.8265381706817,46.3785827588525,20.39112,1893.4176,1.89736492091667,0.4,1
2025-02-19T14:09:09.996,1739970549996,-98,10.75,11.8265427953705,46.3785815109337,20.39112,1893.4176,1.89736492091667,0.4,1
2025-02-19T14:09:10.208,1739970550208,-99,10,11.8265475874267,46.3785802596363,20.39112,1893.4176,1.89736492091667,0.4,1
2025-02-19T14:09:10.420,1739970550420,-101,9.25,11.8265525321271,46.3785788866388,20.39112,1893.4176,1.89736492091667,0.4,1
2025-02-19T14:09:10.631,1739970550631,-102,9,11.8265602666322,46.3785770117416,20.39112,1893.4176,1.99248406753889,0.4,1
2025-02-19T14:09:10.845,1739970550845,-104,8.5,11.8265653630334,46.3785756420821,20.39112,1893.4176,2.02484387158889,0.4,1
2025-02-19T14:09:11.056,1739970551056,-102,9,11.8265703785441,46.3785744274317,20.39112,1893.4176,2.02484387158889,0.4,1
2025-02-19T14:09:11.268,1739970551268,-100,9.5,11.8265755741839,46.3785730778192,20.39112,1893.4176,2.02484387158889,0.4,1
2025-02-19T14:09:11.482,1739970551482,-101,9.25,11.826580961374,46.3785717764158,20.39112,1893.4176,2.11895986294444,0.4,1
2025-02-19T14:09:11.693,1739970551693,-101,10.75,11.826586179682,46.3785704875913,20.39112,1893.4176,2.11895986294444,0.4,1
2025-02-19T14:09:11.907,1739970551907,-106,7,11.8265916795924,46.3785690247489,20.39112,1893.4176,2.11895986294444,0.4,1
2025-02-19T14:09:12.119,1739970552119,-107,5.25,11.8265971117216,46.3785675529546,20.39112,1893.4176,2.11895986294444,0.4,1
2025-02-19T14:09:12.331,1739970552331,-101,9.75,11.8266030231111,46.3785661927415,20.39112,1893.4176,2.21359218421667,0.4,1
2025-02-19T14:09:12.544,1739970552544,-100,10,11.8266084098045,46.3785649486789,20.39112,1893.4176,2.21359218421667,0.4,1
2025-02-19T14:09:12.755,1739970552755,-98,9.5,11.8266141713305,46.3785634976982,20.39112,1893.4176,2.24721844943889,0.4,1
2025-02-19T14:09:12.967,1739970552967,-99,9.5,11.8266229987018,46.3785613387402,20.39112,1893.4176,2.3409379173,0.4,1
2025-02-19T14:09:13.179,1739970553179,-98,10.25,11.8266288667907,46.3785597394723,20.39112,1893.4176,2.3409379173,0.4,1
2025-02-19T14:09:13.392,1739970553392,-97,11.25,11.8266348237152,46.3785581846354,20.39112,1893.4176,2.3409379173,0.4,1
2025-02-19T14:09:13.604,1739970553604,-96,11.25,11.8266409488513,46.3785568053173,20.39112,1893.4176,2.4351567276,0.4,1
2025-02-19T14:09:13.818,1739970553818,-96,11.25,11.826647114532,46.3785552212897,20.39112,1893.4176,2.4351567276,0.4,1
2025-02-19T14:09:14.029,1739970554029,-99,10.25,11.8266535961277,46.3785538195126,20.39112,1893.4176,2.52981989455556,0.4,1
2025-02-19T14:09:14.243,1739970554243,-100,10.25,11.8266599515709,46.3785521022882,20.39112,1893.4176,2.52981989455556,0.4,1
2025-02-19T14:09:14.454,1739970554454,-98,10,11.8266665410951,46.378550583053,20.39112,1893.4176,2.62487869092778,0.4,1
2025-02-19T14:09:14.665,1739970554665,-97,11,11.8266733819311,46.3785490896673,20.39112,1893.4176,2.62487869092778,0.4,1
2025-02-19T14:09:14.879,1739970554879,-96,10.75,11.8266835841683,46.3785465623446,20.39112,1893.4176,2.75136074487778,0.4,1
2025-02-19T14:09:15.090,1739970555090,-95,9.5,11.826690484046,46.3785449261267,20.39112,1893.4176,2.75136074487778,0.4,1
2025-02-19T14:09:15.302,1739970555302,-95,9.75,11.826697613039,46.3785433216974,20.48256,1893.7224,2.75136074487778,0.4,1
2025-02-19T14:09:15.516,1739970555516,-96,10.5,11.8267046816496,46.3785415721152,20.48256,1893.7224,2.84604715785556,0.4,1
2025-02-19T14:09:15.728,1739970555728,-96,9.75,11.8267120145324,46.378539804051,20.48256,1893.7224,2.84604715785556,0.4,1
2025-02-19T14:09:15.941,1739970555941,-96,9.75,11.8267192419944,46.3785380287255,20.48256,1893.7224,2.84604715785556,0.4,1
2025-02-19T14:09:16.152,1739970556152,-96,10.75,11.8267302470291,46.3785355908596,20.48256,1893.7224,2.94108539043889,0.4,1
2025-02-19T14:09:16.364,1739970556364,-97,11,11.8267375601486,46.3785337110932,20.48256,1893.7224,2.94108539043889,0.4,1
2025-02-19T14:09:16.576,1739970556576,-96,10.75,11.826745176322,46.3785318205903,20.48256,1893.7224,2.97321094611111,0.4,1
2025-02-19T14:09:16.790,1739970556790,-100,9,11.826752737476,46.3785300844384,20.48256,1893.7224,2.97321094611111,0.4,1
2025-02-19T14:09:17.001,1739970557001,-96,10.5,11.8267602324378,46.3785280540099,20.48256,1893.7224,2.97321094611111,0.4,1
2025-02-19T14:09:17.215,1739970557215,-94,10.5,11.8267678206049,46.3785262800705,20.48256,1893.7224,3.06756967958333,0.4,1
2025-02-19T14:09:17.427,1739970557427,-91,11.25,11.8267755277491,46.3785243379519,20.48256,1893.7224,3.06756967958333,0.4,1
2025-02-19T14:09:17.640,1739970557640,-93,11.25,11.8267833856507,46.3785224753073,20.48256,1893.7224,3.06756967958333,0.4,1
2025-02-19T14:09:17.850,1739970557850,-93,10.75,11.8267948101839,46.3785197733332,20.48256,1893.7224,3.06756967958333,0.4,1
2025-02-19T14:09:18.064,1739970558064,-93,10.75,11.8268025461786,46.3785178367874,20.48256,1893.7224,3.06756967958333,0.4,1
2025-02-19T14:09:18.277,1739970558277,-93,11.25,11.8268101334023,46.3785159128024,20.48256,1893.7224,3.06756967958333,0.4,1
2025-02-19T14:09:18.489,1739970558489,-93,10.5,11.8268180431949,46.3785139886514,20.48256,1893.7224,3.06756967958333,0.4,1
2025-02-19T14:09:18.700,1739970558700,-93,11,11.8268258955349,46.3785120548227,20.48256,1893.7224,3.06756967958333,0.4,1
2025-02-19T14:09:18.913,1739970558913,-96,9.5,11.8268336822786,46.3785101417112,20.48256,1893.7224,3.06756967958333,0.4,1
2025-02-19T14:09:19.125,1739970559125,-94,10.25,11.8268414629145,46.3785082597014,20.48256,1893.7224,3.06756967958333,0.4,1
2025-02-19T14:09:19.337,1739970559337,-94,10,11.8268492404717,46.3785063857314,20.39112,1893.4176,3.06756967958333,0.4,1
2025-02-19T14:09:19.549,1739970559549,-93,11,11.8268570135599,46.3785044858262,20.39112,1893.4176,3.06756967958333,0.4,1
2025-02-19T14:09:19.763,1739970559763,-95,10,11.8268649539906,46.3785025951728,20.39112,1893.4176,3.06756967958333,0.4,1
2025-02-19T14:09:19.974,1739970559974,-97,10.75,11.82687255194,46.3785005466988,20.48256,1893.7224,3.06756967958333,0.4,1
2025-02-19T14:09:20.186,1739970560186,-101,9,11.8268844253685,46.3784978370168,20.48256,1893.7224,2.97321094611111,0.4,1
2025-02-19T14:09:20.398,1739970560398,-103,5,11.826891808305,46.378496095446,20.48256,1893.7224,2.97321094611111,0.4,1
2025-02-19T14:09:20.612,1739970560612,-100,9,11.8268994092339,46.3784942585321,20.48256,1893.7224,2.97321094611111,0.4,1
2025-02-19T14:09:20.823,1739970560823,-105,8,11.8269068981375,46.3784922976826,20.48256,1893.7224,2.97321094611111,0.4,1
2025-02-19T14:09:21.142,1739970561142,-103,7.5,11.826918157513,46.3784895970104,20.48256,1893.7224,2.97321094611111,0.4,1
2025-02-19T14:09:21.354,1739970561354,-100,9.25,11.8269292285909,46.3784867814509,20.48256,1893.7224,2.97321094611111,0.4,1
2025-02-19T14:09:21.568,1739970561568,-97,10.5,11.8269367137703,46.3784850401071,20.48256,1893.7224,2.97321094611111,0.4,1
2025-02-19T14:09:21.780,1739970561780,-97,10.5,11.8269442422503,46.3784832610585,20.48256,1893.7224,2.97321094611111,0.4,1
2025-02-19T14:09:21.992,1739970561992,-102,8.5,11.8269517692405,46.3784812742718,20.48256,1893.7224,2.97321094611111,0.4,1
2025-02-19T14:09:22.204,1739970562204,-97,9.5,11.8269591187086,46.3784794790878,20.48256,1893.7224,2.97321094611111,0.4,1
2025-02-19T14:09:22.415,1739970562415,-96,10.5,11.8269666496713,46.378477559416,20.48256,1893.7224,2.97321094611111,0.4,1
2025-02-19T14:09:22.629,1739970562629,-97,10.5,11.8269778525874,46.3784748348362,20.48256,1893.7224,2.97321094611111,0.4,1
2025-02-19T14:09:22.840,1739970562840,-97,9.75,11.8269852512154,46.3784730834421,20.48256,1893.7224,2.97321094611111,0.4,1
2025-02-19T14:09:23.052,1739970563052,-98,9.25,11.8269926411039,46.3784713117717,20.48256,1893.7224,2.94108539043889,0.4,1
2025-02-19T14:09:23.266,1739970563266,-96,10.5,11.8269999983681,46.3784695257174,20.48256,1893.7224,2.94108539043889,0.4,1
2025-02-19T14:09:23.477,1739970563477,-94,9.75,11.8270075084254,46.3784677364515,20.48256,1893.7224,2.94108539043889,0.4,1
2025-02-19T14:09:23.690,1739970563690,-96,10.25,11.8270148733863,46.3784660963988,20.48256,1893.7224,2.94108539043889,0.4,1
2025-02-19T14:09:23.901,1739970563901,-96,9.75,11.8270223964537,46.3784642920724,20.39112,1893.4176,2.84604715785556,0.4,1
2025-02-19T14:09:24.115,1739970564115,-96,10.5,11.8270297499439,46.3784624961776,20.39112,1893.4176,2.84604715785556,0.4,1
2025-02-19T14:09:24.326,1739970564326,-95,9.25,11.827037112422,46.3784606882284,20.39112,1893.4176,2.84604715785556,0.4,1
2025-02-19T14:09:24.539,1739970564539,-95,9,11.8270445068789,46.378458974432,20.39112,1893.4176,2.84604715785556,0.4,1
2025-02-19T14:09:24.752,1739970564752,-97,9.75,11.8270517717819,46.3784570902896,20.39112,1893.4176,2.87923353681111,0.4,1
2025-02-19T14:09:24.963,1739970564963,-96,10.25,11.8270591943444,46.3784552520267,20.39112,1893.4176,2.87923353681111,0.4,1
2025-02-19T14:09:25.177,1739970565177,-100,9,11.8270702005211,46.3784525502667,20.39112,1893.4176,2.84604715785556,0.4,1
2025-02-19T14:09:25.388,1739970565388,-98,9.25,11.8270778434097,46.378450545315,20.39112,1893.4176,2.84604715785556,0.4,1
2025-02-19T14:09:25.601,1739970565601,-96,10.75,11.827084872444,46.3784488925912,20.39112,1893.4176,2.84604715785556,0.4,1
2025-02-19T14:09:25.814,1739970565814,-97,10,11.8270921270184,46.378447105081,20.39112,1893.4176,2.84604715785556,0.4,1
2025-02-19T14:09:26.025,1739970566025,-94,9.75,11.8270994200767,46.3784451056104,20.39112,1893.4176,2.87923353681111,0.4,1
2025-02-19T14:09:26.237,1739970566237,-92,11.25,11.8271067457096,46.3784433369504,20.39112,1893.4176,2.84604715785556,0.4,1
2025-02-19T14:09:26.450,1739970566450,-91,10.5,11.8271141015337,46.3784417876933,20.39112,1893.4176,2.84604715785556,0.4,1
2025-02-19T14:09:26.662,1739970566662,-91,9.5,11.8271250779165,46.3784389272606,20.39112,1893.4176,2.84604715785556,0.4,1
2025-02-19T14:09:26.876,1739970566876,-91,10.5,11.827132494123,46.3784372641569,20.39112,1893.4176,2.84604715785556,0.4,1
2025-02-19T14:09:27.085,1739970567085,-93,11.25,11.8271397429869,46.3784354452324,20.39112,1893.4176,2.84604715785556,0.4,1
2025-02-19T14:09:27.297,1739970567297,-92,11.75,11.8271469827139,46.3784338391505,20.39112,1893.4176,2.84604715785556,0.4,1
2025-02-19T14:09:27.510,1739970567510,-92,11.5,11.8271542467727,46.378432257734,20.39112,1893.4176,2.84604715785556,0.4,1
2025-02-19T14:09:27.722,1739970567722,-93,11.5,11.8271615090439,46.3784305369147,20.39112,1893.4176,2.84604715785556,0.4,1
2025-02-19T14:09:27.934,1739970567934,-92,11.25,11.8271725253506,46.3784280979705,20.39112,1893.4176,2.84604715785556,0.4,1
2025-02-19T14:09:28.146,1739970568146,-93,11.5,11.8271796498744,46.378426509634,20.39112,1893.4176,2.816023132,0.4,1
2025-02-19T14:09:28.359,1739970568359,-93,11.5,11.8271867612889,46.3784249471277,20.39112,1893.4176,2.816023132,0.4,1
2025-02-19T14:09:28.573,1739970568573,-91,9.75,11.8271935342444,46.3784232741577,20.39112,1893.4176,2.7202915421,0.4,1
2025-02-19T14:09:28.785,1739970568785,-90,11.25,11.8272009934534,46.3784216182738,20.48256,1893.7224,2.7202915421,0.4,1
2025-02-19T14:09:28.998,1739970568998,-89,11.5,11.8272082159,46.3784200082521,20.48256,1893.7224,2.7202915421,0.4,1
2025-02-19T14:09:29.210,1739970569210,-90,9,11.8272153290029,46.3784182152949,20.48256,1893.7224,2.75136074487778,0.4,1
2025-02-19T14:09:29.423,1739970569423,-91,10,11.8272226255371,46.378416604434,20.48256,1893.7224,2.84604715785556,0.4,1
2025-02-19T14:09:29.634,1739970569634,-92,11.75,11.8272297712147,46.3784150615916,20.48256,1893.7224,2.816023132,0.4,1
2025-02-19T14:09:29.847,1739970569847,-92,11.75,11.8272371155185,46.37841330016,20.48256,1893.7224,2.816023132,0.4,1
2025-02-19T14:09:30.058,1739970570058,-94,10,11.8272443752075,46.3784118498216,20.48256,1893.7224,2.816023132,0.4,1
2025-02-19T14:09:30.272,1739970570272,-95,9,11.8272551725288,46.378409703463,20.39112,1893.4176,2.78926249003333,0.4,1
2025-02-19T14:09:30.484,1739970570484,-96,11,11.8272627377049,46.3784080816483,20.39112,1893.4176,2.78926249003333,0.4,1
2025-02-19T14:09:30.695,1739970570695,-95,9.5,11.827269368444,46.3784067898284,20.39112,1893.4176,2.78926249003333,0.4,1
2025-02-19T14:09:30.909,1739970570909,-93,11.25,11.8272768931997,46.3784052199139,20.39112,1893.4176,2.78926249003333,0.4,1
2025-02-19T14:09:31.120,1739970571120,-93,11.5,11.8272841273652,46.3784038228461,20.39112,1893.4176,2.78926249003333,0.4,1
2025-02-19T14:09:31.332,1739970571332,-92,11.25,11.8272912360983,46.3784024756146,20.39112,1893.4176,2.78926249003333,0.4,1
2025-02-19T14:09:31.544,1739970571544,-92,11.5,11.8272984157409,46.378400967064,20.39112,1893.4176,2.69258004841667,0.4,1
2025-02-19T14:09:31.758,1739970571758,-92,11.5,11.827309004604,46.3783988538068,20.39112,1893.4176,2.69258004841667,0.4,1
2025-02-19T14:09:31.969,1739970571969,-92,11.5,11.8273160554375,46.3783974292472,20.39112,1893.4176,2.69258004841667,0.4,1
2025-02-19T14:09:32.181,1739970572181,-92,11.75,11.8273233015207,46.3783960683469,20.39112,1893.4176,2.78926249003333,0.4,1
2025-02-19T14:09:32.395,1739970572395,-93,11.75,11.8273304069764,46.3783945351994,20.39112,1893.4176,2.78926249003333,0.4,1
2025-02-19T14:09:32.607,1739970572607,-93,12,11.8273375285209,46.3783931531278,20.39112,1893.4176,2.78926249003333,0.4,1
2025-02-19T14:09:32.820,1739970572820,-93,11.5,11.8273446131209,46.3783919152465,20.39112,1893.4176,2.78926249003333,0.4,1
2025-02-19T14:09:33.030,1739970573030,-93,11.5,11.8273554449038,46.3783897662244,20.39112,1893.4176,2.69258004841667,0.4,1
2025-02-19T14:09:33.244,1739970573244,-94,11,11.8273589696254,46.3783890611687,20.39112,1893.4176,2.69258004841667,0.4,1
2025-02-19T14:09:33.455,1739970573455,-93,11.25,11.8273693737661,46.3783869736646,20.39112,1893.4176,2.69258004841667,0.4,1
2025-02-19T14:09:33.669,1739970573669,-94,11.75,11.8273765834012,46.3783854650969,20.39112,1893.4176,2.69258004841667,0.4,1
2025-02-19T14:09:33.881,1739970573881,-95,10.25,11.827383281276,46.3783842598289,20.39112,1893.4176,2.69258004841667,0.4,1
2025-02-19T14:09:34.092,1739970574092,-95,9.5,11.8273901845302,46.3783828470968,20.39112,1893.4176,2.69258004841667,0.4,1
2025-02-19T14:09:34.304,1739970574304,-94,10.5,11.8273971761732,46.3783814345874,20.39112,1893.4176,2.69258004841667,0.4,1
2025-02-19T14:09:34.517,1739970574517,-92,11.75,11.8274042307806,46.3783800508544,20.39112,1893.4176,2.69258004841667,0.4,1
2025-02-19T14:09:34.729,1739970574729,-93,11.75,11.8274111296651,46.3783786789745,20.39112,1893.4176,2.69258004841667,0.4,1
2025-02-19T14:09:34.942,1739970574942,-93,11.5,11.8274180093821,46.3783774881974,20.39112,1893.4176,2.66833042388889,0.4,1
2025-02-19T14:09:35.153,1739970575153,-92,11.25,11.8274248388467,46.3783762959816,20.39112,1893.4176,2.57098949398889,0.4,1
2025-02-19T14:09:35.367,1739970575367,-94,11.25,11.8274349238943,46.3783744786158,20.39112,1893.4176,2.57098949398889,0.4,1
2025-02-19T14:09:35.578,1739970575578,-92,11.5,11.8274414652516,46.3783733330759,20.39112,1893.4176,2.57098949398889,0.4,1
2025-02-19T14:09:35.792,1739970575792,-94,10.5,11.82744812211,46.3783719378666,20.39112,1893.4176,2.47386090756111,0.4,1
2025-02-19T14:09:36.002,1739970576002,-96,10.75,11.8274547503663,46.3783707360243,20.39112,1893.4176,2.47386090756111,0.4,1
2025-02-19T14:09:36.215,1739970576215,-96,11.5,11.8274612513031,46.3783696031426,20.39112,1893.4176,2.47386090756111,0.4,1
2025-02-19T14:09:36.428,1739970576428,-98,10.5,11.827467714501,46.3783684918774,20.39112,1893.4176,2.47386090756111,0.4,1
2025-02-19T14:09:36.640,1739970576640,-101,9.5,11.8274739578196,46.3783673121484,20.39112,1893.4176,2.37697059286111,0.4,1
2025-02-19T14:09:36.852,1739970576852,-102,10,11.8274802428497,46.3783660784465,20.39112,1893.4176,2.37697059286111,0.4,1
2025-02-19T14:09:37.065,1739970577065,-102,10.5,11.8274862685733,46.3783648582764,20.39112,1893.4176,2.37697059286111,0.4,1
2025-02-19T14:09:37.277,1739970577277,-101,9.75,11.8274953712156,46.378363097076,20.39112,1893.4176,2.28034894853333,0.4,1
2025-02-19T14:09:37.489,1739970577489,-102,10.5,11.8275014442123,46.3783620651172,20.39112,1893.4176,2.28034894853333,0.4,1
2025-02-19T14:09:37.703,1739970577703,-101,10.75,11.8275072682309,46.3783609665273,20.39112,1893.4176,2.28034894853333,0.4,1
2025-02-19T14:09:37.915,1739970577915,-101,11,11.8275129375197,46.3783596852245,20.39112,1893.4176,2.18403084361111,0.4,1
2025-02-19T14:09:38.123,1739970578123,-101,10.75,11.8275187476346,46.3783586271271,20.39112,1893.4176,2.15870117312778,0.4,1
2025-02-19T14:09:38.336,1739970578336,-103,10.25,11.8275242365708,46.3783575085994,20.39112,1893.4176,2.06155068179444,0.4,1
2025-02-19T14:09:38.550,1739970578550,-101,11,11.8275322517345,46.3783560500649,20.39112,1893.4176,1.96468629535,0.4,1
2025-02-19T14:09:38.763,1739970578763,-102,10.75,11.8275371870995,46.3783549994528,20.39112,1893.4176,1.96468629535,0.4,1
2025-02-19T14:09:38.977,1739970578977,-103,10,11.8275421957574,46.3783542605163,20.39112,1893.4176,1.86815227064444,0.4,1
2025-02-19T14:09:39.189,1739970579189,-105,9,11.8275469103493,46.3783531643074,20.39112,1893.4176,1.74642313416111,0.4,1
2025-02-19T14:09:39.400,1739970579400,-105,8.5,11.8275513758639,46.3783524285398,20.39112,1893.4176,1.64924045602778,0.4,1
2025-02-19T14:09:39.613,1739970579613,-97,11.25,11.8275557083981,46.378351836774,20.39112,1893.4176,1.45602041339444,0.4,1
2025-02-19T14:09:39.824,1739970579824,-97,11.5,11.8275591388712,46.3783511180325,20.39112,1893.4176,1.04402937339444,0.4,1
2025-02-19T14:09:40.036,1739970580036,-97,11.25,11.8275611662486,46.3783507310416,20.39112,1893.4176,0.608275534216667,0.4,1
2025-02-19T14:09:40.250,1739970580250,-100,9.5,11.8275624644694,46.3783503950431,20.39112,1893.4176,0.412309778727778,0.4,1
2025-02-19T14:09:40.462,1739970580462,-100,9.25,11.8275642429685,46.3783501374945,20.39112,1893.4176,0.299999751633333,0.4,1
2025-02-19T14:09:40.673,1739970580673,-98,10.25,11.8275652848622,46.3783500057911,20.39112,1893.4176,0.199999834422222,0.4,1
2025-02-19T14:09:40.887,1739970580887,-99,10.25,11.8275658901755,46.3783499907007,20.39112,1893.4176,0.0999999172111111,0.4,1
2025-02-19T14:09:41.099,1739970581099,-99,10.25,11.8275660794662,46.378349836079,20.39112,1893.4176,0,0.4,1
2025-02-19T14:09:41.310,1739970581310,-99,9.75,11.8275662178093,46.3783499896388,20.39112,1893.4176,0,0.4,1
2025-02-19T14:09:41.524,1739970581524,-100,10,11.8275661974501,46.3783499095616,20.39112,1893.4176,0,0.4,1
2025-02-19T14:09:41.734,1739970581734,-99,9.75,11.8275660783737,46.3783500888145,20.39112,1893.4176,0,0.4,1
2025-02-19T14:09:41.948,1739970581948,-99,9.75,11.8275660668533,46.3783500694761,20.39112,1893.4176,0,0.4,1
2025-02-19T14:09:42.161,1739970582161,-100,9.5,11.8275658049646,46.3783502021387,20.39112,1893.4176,0.0999999172111111,0.4,1
2025-02-19T14:09:42.371,1739970582371,-100,9.25,11.8275656403035,46.3783501599504,20.39112,1893.4176,0.0999999172111111,0.4,1
2025-02-19T14:09:42.585,1739970582585,-100,10.25,11.8275651842577,46.3783502154135,20.39112,1893.4176,0.0999999172111111,0.4,1
2025-02-19T14:09:42.797,1739970582797,-98,9.75,11.8275650285347,46.3783502262388,20.39112,1893.4176,0.0999999172111111,0.4,1
2025-02-19T14:09:43.009,1739970583009,-99,9.75,11.8275647790602,46.3783500234338,20.39112,1893.4176,0.0999999172111111,0.4,1
2025-02-19T14:09:43.222,1739970583222,-99,9.5,11.8275644771483,46.3783498876367,20.39112,1893.4176,0.0999999172111111,0.4,1
2025-02-19T14:09:43.432,1739970583432,-99,9.5,11.8275640964811,46.3783499024702,20.48256,1893.7224,0.0999999172111111,0.4,1
2025-02-19T14:09:43.647,1739970583647,-100,10.5,11.8275636751949,46.3783497259408,20.39112,1893.4176,0.0999999172111111,0.4,1
