time,sim_t,x,y,z,vx,vy,vz,yaw_deg
2026-04-13T20:58:22.494431,1776124643.6087663,0.0,0.0,2.8198904991149902,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:58:22.597451,1776124643.7107685,0.0,0.0,2.8198904991149902,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:58:22.706158,1776124643.8187706,0.0,0.0,2.8198904991149902,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:58:22.814188,1776124643.926773,0.0,0.0,2.8198904991149902,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:58:22.922708,1776124644.0347753,0.0,0.0,2.8198904991149902,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:58:23.031225,1776124644.1427777,0.0,0.0,2.8198904991149902,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:58:23.140168,1776124644.2507799,0.0,0.0,2.8198904991149902,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:58:23.248192,1776124644.3587823,0.0,0.0,2.8198904991149902,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:58:23.356913,1776124644.4667845,0.0,0.0,2.8198904991149902,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:58:23.464447,1776124644.574787,0.0,0.0,2.8198904991149902,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:58:23.574469,1776124644.682789,0.0,0.0,2.8198904991149902,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:58:23.681995,1776124644.7877913,0.0,0.0,2.8198904991149902,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:58:23.791012,1776124644.8957937,0.0,0.0,2.8198904991149902,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:58:23.899027,1776124645.0037959,0.0,0.0,2.8198904991149902,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:58:24.007542,1776124645.1117983,0.0,0.0,2.8198904991149902,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:58:24.116060,1776124645.2198005,0.0,0.0,2.8198904991149902,0.0,0.0,0.0,4.4079723524229495
2026-04-13T20:58:24.225077,1776124645.327803,0.0,0.0,2.7985732555389404,0.0,0.0,-0.3682318925857544,4.4079723524229495
