time,sim_t,x,y,z,vx,vy,vz,yaw_deg
2026-04-13T21:07:03.315180,1776125159.8267787,0.0,0.0,2.8180670738220215,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:07:03.417200,1776125159.9287808,0.0,0.0,2.8180670738220215,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:07:03.525420,1776125160.0367832,0.0,0.0,2.8180670738220215,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:07:03.633937,1776125160.1447854,0.0,0.0,2.8180670738220215,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:07:03.742472,1776125160.2527878,0.0,0.0,2.8180670738220215,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:07:03.850986,1776125160.36079,0.0,0.0,2.8180670738220215,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:07:03.960017,1776125160.4687924,0.0,0.0,2.8180670738220215,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:07:04.067880,1776125160.5767946,0.0,0.0,2.8180670738220215,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:07:04.176404,1776125160.6847968,0.0,0.0,2.8180670738220215,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:07:04.285066,1776125160.7927992,0.0,0.0,2.8180670738220215,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:07:04.393083,1776125160.9008014,0.0,0.0,2.8180670738220215,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:07:04.502104,1776125161.0088038,0.0,0.0,2.8180670738220215,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:07:04.610625,1776125161.116806,0.0,0.0,2.8180670738220215,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:07:04.718642,1776125161.2248085,0.0,0.0,2.8180670738220215,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:07:04.827202,1776125161.3328106,0.0,0.0,2.8180670738220215,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:07:04.935733,1776125161.440813,0.0,0.0,2.8180670738220215,0.0,0.0,0.0,4.4079723524229495
2026-04-13T21:07:05.043754,1776125161.5488153,0.0,0.0,2.801053524017334,0.0,0.0,-0.3481355607509613,4.4079723524229495
2026-04-13T21:07:05.151776,1776125161.6568177,0.0,0.0,2.7573859691619873,0.0,0.0,-0.433297336101532,4.4079723524229495
2026-04-13T21:07:05.261305,1776125161.7648199,0.0,0.0,2.709648609161377,0.0,0.0,-0.4477037787437439,4.4079723524229495
2026-04-13T21:07:05.369828,1776125161.8728223,0.0,0.0,2.660935163497925,0.0,0.0,-0.4539642632007599,4.4079723524229495
2026-04-13T21:07:05.477526,1776125161.9808245,0.0,0.0,2.611636161804199,0.0,0.0,-0.4588295817375183,4.4079723524229495
2026-04-13T21:07:05.586551,1776125162.088827,0.0,0.0,2.561847686767578,0.0,0.0,-0.4630783498287201,4.4079723524229495
2026-04-13T21:07:05.694610,1776125162.196829,0.0,0.0,2.511626720428467,0.0,0.0,-0.466845840215683,4.4079723524229495
2026-04-13T21:07:05.804130,1776125162.3048315,0.0,0.0,2.461021900177002,0.0,0.0,-0.47019273042678833,4.4079723524229495
2026-04-13T21:07:05.912146,1776125162.4128337,0.0,0.0,2.4100770950317383,0.0,0.0,-0.47316664457321167,4.4079723524229495
2026-04-13T21:07:06.020664,1776125162.520836,0.0,0.0,2.3588290214538574,0.0,0.0,-0.47580933570861816,4.4079723524229495
2026-04-13T21:07:06.129681,1776125162.6288383,0.0,0.0,2.307311534881592,0.0,0.0,-0.4781576097011566,4.4079723524229495
2026-04-13T21:07:06.237697,1776125162.7368407,0.0,0.0,2.255554676055908,0.0,0.0,-0.48024439811706543,4.4079723524229495
2026-04-13T21:07:06.346721,1776125162.844843,0.0,0.0,2.203585386276245,0.0,0.0,-0.48209887742996216,4.4079723524229495
2026-04-13T21:07:06.455755,1776125162.9528453,0.0,0.0,2.1514267921447754,0.0,0.0,-0.483746737241745,4.4079723524229495
2026-04-13T21:07:06.562778,1776125163.0608475,0.0,0.0,2.0991008281707764,0.0,0.0,-0.48521119356155396,4.4079723524229495
2026-04-13T21:07:06.671799,1776125163.16885,0.0,0.0,2.0466251373291016,0.0,0.0,-0.48651254177093506,4.4079723524229495
