time,sim_t,x,y,z,vx,vy,vz,yaw_deg
2026-04-13T19:45:54.205952,1776120340.6529717,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:45:54.311976,1776120340.757974,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:45:54.419496,1776120340.8659763,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:45:54.528019,1776120340.9739785,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:45:54.636533,1776120341.081981,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:45:54.745078,1776120341.1899831,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:45:54.853592,1776120341.2979856,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:45:54.962122,1776120341.4059877,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:45:55.070818,1776120341.5139902,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:45:55.178844,1776120341.6219923,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:45:55.287869,1776120341.7299948,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:45:55.395888,1776120341.834997,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:45:55.504911,1776120341.9429994,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:45:55.612932,1776120342.0510015,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:45:55.721265,1776120342.159004,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:45:55.830304,1776120342.2670062,0.0,0.0,2.8198604583740234,0.0,0.0,0.0,4.4079723524229495
2026-04-13T19:45:55.938335,1776120342.3720086,0.0,0.0,2.7985432147979736,0.0,0.0,-0.3682318925857544,4.4079723524229495
2026-04-13T19:45:56.047371,1776120342.4830108,0.0,0.0,2.753962516784668,0.0,0.0,-0.4360660910606384,4.4079723524229495
2026-04-13T19:45:56.155028,1776120342.5880132,0.0,0.0,2.706064224243164,0.0,0.0,-0.4485520124435425,4.4079723524229495
2026-04-13T19:45:56.263545,1776120342.6960154,0.0,0.0,2.6572773456573486,0.0,0.0,-0.4545459747314453,4.4079723524229495
2026-04-13T19:45:56.372070,1776120342.8040178,0.0,0.0,2.6079206466674805,0.0,0.0,-0.45932820439338684,4.4079723524229495
2026-04-13T19:45:56.480586,1776120342.91202,0.0,0.0,2.5580813884735107,0.0,0.0,-0.46351948380470276,4.4079723524229495
2026-04-13T19:45:56.589609,1776120343.0200222,0.0,0.0,2.5078155994415283,0.0,0.0,-0.467237651348114,4.4079723524229495
2026-04-13T19:45:56.697627,1776120343.1280246,0.0,0.0,2.4571709632873535,0.0,0.0,-0.4705408215522766,4.4079723524229495
