dateString,timestamp[ms],rssi[dBm],snr[dB],longitude,latitude,height[m],altitude[m a.s.l.],speed[m/s],depth[m],runID
2025-04-02T15:17:43.891,1743599863891,-111.75,-0.75,11.8249048183111,46.3788280745048,33.28416,1906.8288,5.28394663808,0.6,1
2025-04-02T15:17:44.100,1743599864100,-113.75,-1.75,11.824911759968,46.3788196744555,33.28416,1906.8288,5.28394663808,0.6,1
2025-04-02T15:17:44.309,1743599864309,-112,1,11.824918409443,46.3788112869617,33.3756,1906.8288,5.28394663808,0.6,1
2025-04-02T15:17:44.519,1743599864519,-111,1.25,11.8249288149764,46.3787986209075,33.3756,1906.8288,5.28394663808,0.6,1
2025-04-02T15:17:44.728,1743599864728,-111,4,11.8249356566241,46.3787905495777,33.3756,1906.8288,5.33386267744,0.6,1
2025-04-02T15:17:44.938,1743599864938,-109,6,11.8249432765962,46.3787818410895,33.3756,1906.8288,5.3851734816,0.6,1
2025-04-02T15:17:45.148,1743599865148,-109,5.25,11.8249505335753,46.378773451506,33.3756,1906.8288,5.3851734816,0.6,1
2025-04-02T15:17:45.357,1743599865357,-106,6.75,11.8249576436689,46.3787650080694,33.49752,1906.8288,5.2478651456,0.6,1
2025-04-02T15:17:45.567,1743599865567,-107,6.75,11.8249645097478,46.3787571645017,33.49752,1906.8288,5.16237232192,0.6,1
2025-04-02T15:17:45.777,1743599865777,-104,7.25,11.824971359142,46.3787490496133,33.49752,1906.8288,5.11078122368,0.6,1
2025-04-02T15:17:45.986,1743599865986,-103,8.5,11.8249785944707,46.3787406331546,33.49752,1906.8288,5.11078122368,0.6,1
2025-04-02T15:17:46.196,1743599866196,-103,8.5,11.8249853936119,46.378732590173,33.49752,1906.8288,5.11078122368,0.6,1
2025-04-02T15:17:46.406,1743599866406,-102,9.5,11.8249959255722,46.3787203261839,33.58896,1907.1336,5.19712297632,0.6,1
2025-04-02T15:17:46.616,1743599866616,-101,9,11.8250025007601,46.3787125020061,33.58896,1907.1336,5.19712297632,0.6,1
2025-04-02T15:17:46.825,1743599866825,-103,8.25,11.8250089933188,46.378704111155,33.58896,1907.1336,5.14782340512,0.6,1
2025-04-02T15:17:47.035,1743599867035,-102,8.5,11.8250156159789,46.3786958985466,33.58896,1907.1336,5.0606403232,0.6,1
2025-04-02T15:17:47.245,1743599867245,-101,9,11.8250223435147,46.3786878460414,33.58896,1907.1336,5.11078122368,0.6,1
2025-04-02T15:17:47.454,1743599867454,-101,9,11.825028937771,46.3786801711071,33.58896,1907.1336,5.11078122368,0.6,1
2025-04-02T15:17:47.664,1743599867664,-102,8.75,11.8250357529018,46.3786716596176,33.58896,1907.1336,5.01199387744,0.6,1
2025-04-02T15:17:47.874,1743599867874,-101,9.25,11.8250420090929,46.3786637103479,33.58896,1907.1336,4.92443662304,0.6,1
2025-04-02T15:17:48.083,1743599868083,-102,9.25,11.8250480824469,46.3786564978751,33.6804,1907.1336,4.83736261888,0.6,1
2025-04-02T15:17:48.300,1743599868300,-103,9,11.8250545622933,46.3786489134667,33.6804,1907.1336,4.8877476032,0.6,1
2025-04-02T15:17:48.509,1743599868509,-102,9.25,11.8250612083916,46.3786411390995,33.6804,1907.1336,4.83736261888,0.6,1
2025-04-02T15:17:48.717,1743599868717,-102,9,11.8250676774128,46.3786332079007,33.6804,1907.1336,4.92443662304,0.6,1
2025-04-02T15:17:48.928,1743599868928,-100,9,11.8250741091913,46.3786253139742,33.6804,1907.1336,4.97394004448,0.6,1
2025-04-02T15:17:49.139,1743599869139,-101,9,11.8250807583682,46.3786172384821,33.77184,1907.1336,5.0606403232,0.6,1
2025-04-02T15:17:49.347,1743599869347,-102,9,11.8250905110109,46.3786053764212,33.77184,1907.1336,4.97394004448,0.6,1
2025-04-02T15:17:49.550,1743599869550,-101,8.75,11.8250937477561,46.3786014791316,33.77184,1907.1336,4.83736261888,0.6,1
2025-04-02T15:17:49.760,1743599869760,-100,8.75,11.8251036162983,46.3785899646148,33.77184,1907.1336,4.83736261888,0.6,1
2025-04-02T15:17:49.969,1743599869969,-99,9,11.8251099431017,46.3785822414628,33.77184,1907.1336,4.83736261888,0.6,1
2025-04-02T15:17:50.180,1743599870180,-100,9,11.8251165257879,46.3785745346517,33.89376,1907.4384,4.83736261888,0.6,1
2025-04-02T15:17:50.389,1743599870389,-102,9,11.825123115873,46.3785667417169,33.89376,1907.4384,4.97394004448,0.6,1
2025-04-02T15:17:50.599,1743599870599,-100,9,11.8251296136457,46.3785586710208,33.89376,1907.4384,4.92443662304,0.6,1
2025-04-02T15:17:50.808,1743599870808,-101,9,11.8251358095532,46.3785508876782,33.9852,1907.4384,4.92443662304,0.6,1
2025-04-02T15:17:51.018,1743599871018,-100,8,11.8251450312628,46.378539449967,33.9852,1907.4384,4.70107129888,0.6,1
2025-04-02T15:17:51.228,1743599871228,-101,8.5,11.8251513107431,46.3785320222875,33.9852,1907.4384,4.61411620736,0.6,1
2025-04-02T15:17:51.438,1743599871438,-100,8.5,11.8251576466835,46.3785246521608,33.9852,1907.4384,4.66476896864,0.6,1
2025-04-02T15:17:51.648,1743599871648,-100,8.75,11.8251639294908,46.3785170348308,33.9852,1907.4384,4.83736261888,0.6,1
2025-04-02T15:17:51.857,1743599871857,-101,8.75,11.8251704290015,46.3785092764961,33.9852,1907.4384,5.01199387744,0.6,1
2025-04-02T15:17:52.067,1743599872067,-103,7.75,11.825177181614,46.3785009410225,34.07664,1907.4384,5.0606403232,0.6,1
2025-04-02T15:17:52.276,1743599872276,-104,7.5,11.8251838866055,46.378493018765,34.07664,1907.4384,4.97394004448,0.6,1
2025-04-02T15:17:52.486,1743599872486,-104,7,11.8251904667096,46.3784851377537,34.07664,1907.4384,4.97394004448,0.6,1
2025-04-02T15:17:52.696,1743599872696,-103,7.75,11.8251974048905,46.3784768846356,34.07664,1907.4384,4.97394004448,0.6,1
2025-04-02T15:17:52.905,1743599872905,-103,7,11.8252038370662,46.3784690142784,34.07664,1907.4384,4.97394004448,0.6,1
2025-04-02T15:17:53.115,1743599873115,-103,7.25,11.8252137018841,46.3784573276853,34.07664,1907.4384,4.8877476032,0.6,1
2025-04-02T15:17:53.325,1743599873325,-102,8,11.8252202974315,46.3784497639343,34.07664,1907.4384,4.7507968992,0.6,1
2025-04-02T15:17:53.534,1743599873534,-101,8.25,11.8252264408515,46.3784424334095,34.19856,1907.7432,4.7507968992,0.6,1
2025-04-02T15:17:53.743,1743599873743,-99,9.25,11.8252331470348,46.3784345489724,34.19856,1907.7432,4.7507968992,0.6,1
2025-04-02T15:17:53.953,1743599873953,-99,9.25,11.8252396080116,46.3784269290045,34.19856,1907.7432,4.7507968992,0.6,1
2025-04-02T15:17:54.163,1743599874163,-99,9,11.8252459276148,46.3784193972502,34.19856,1907.7432,4.7507968992,0.6,1
2025-04-02T15:17:54.372,1743599874372,-99,9.5,11.825252410242,46.3784120269865,34.29,1907.7432,4.7507968992,0.6,1
2025-04-02T15:17:54.588,1743599874588,-100,9.5,11.825258901162,46.378404434322,34.29,1907.7432,4.7507968992,0.6,1
2025-04-02T15:17:54.796,1743599874796,-99,9.5,11.8252653462486,46.3783969659443,34.29,1907.7432,4.7507968992,0.6,1
2025-04-02T15:17:55.001,1743599875001,-99,9.25,11.8252716664973,46.3783896644015,34.38144,1907.7432,4.7507968992,0.6,1
2025-04-02T15:17:55.212,1743599875212,-99,10,11.8252784138463,46.3783820046947,34.38144,1907.7432,4.7507968992,0.6,1
2025-04-02T15:17:55.421,1743599875421,-98,10.25,11.8252849240332,46.3783743932913,34.38144,1907.7432,4.7507968992,0.6,1
2025-04-02T15:17:55.631,1743599875631,-99,9.5,11.8252914322338,46.3783669384796,34.47288,1908.048,4.83736261888,0.6,1
2025-04-02T15:17:55.840,1743599875840,-98,10,11.8253011852737,46.3783554621601,34.47288,1908.048,4.83736261888,0.6,1
2025-04-02T15:17:56.050,1743599876050,-98,9.25,11.8253073926024,46.3783479635671,34.47288,1908.048,4.83736261888,0.6,1
2025-04-02T15:17:56.260,1743599876260,-98,9.5,11.8253138605808,46.3783405010818,34.47288,1908.048,4.83736261888,0.6,1
2025-04-02T15:17:56.470,1743599876470,-98,10.25,11.8253203135132,46.378332695266,34.47288,1908.048,4.83736261888,0.6,1
2025-04-02T15:17:56.679,1743599876679,-98,10,11.8253268194792,46.3783249572805,34.5948,1908.048,4.83736261888,0.6,1
2025-04-02T15:17:56.889,1743599876889,-97,10,11.8253333558851,46.3783172271742,34.5948,1908.048,4.83736261888,0.6,1
2025-04-02T15:17:57.098,1743599877098,-98,10.25,11.825340005062,46.3783092791892,34.5948,1908.048,4.83736261888,0.6,1
2025-04-02T15:17:57.308,1743599877308,-97,10.5,11.8253462237125,46.3783016977612,34.5948,1908.048,4.83736261888,0.6,1
2025-04-02T15:17:57.517,1743599877517,-97,10,11.825355829122,46.3782901163391,34.68624,1908.048,4.83736261888,0.6,1
2025-04-02T15:17:57.727,1743599877727,-98,10.5,11.8253623040524,46.3782823373814,34.68624,1908.048,4.92443662304,0.6,1
2025-04-02T15:17:57.936,1743599877936,-98,10.75,11.8253688153815,46.3782745856928,34.68624,1908.048,4.92443662304,0.6,1
2025-04-02T15:17:58.146,1743599878146,-100,8.75,11.8253754624728,46.3782666107127,34.68624,1908.048,4.97394004448,0.6,1
2025-04-02T15:17:58.356,1743599878356,-100,8.75,11.8253823949432,46.3782585341243,34.68624,1908.048,4.97394004448,0.6,1
2025-04-02T15:17:58.565,1743599878565,-101,9.5,11.8253884777817,46.378250946667,34.68624,1908.048,4.92443662304,0.6,1
2025-04-02T15:17:58.775,1743599878775,-102,8.75,11.8253949450152,46.3782432211513,34.68624,1908.048,4.83736261888,0.6,1
2025-04-02T15:17:58.985,1743599878985,-102,9,11.8254013490851,46.3782355025556,34.68624,1908.048,4.83736261888,0.6,1
2025-04-02T15:17:59.194,1743599879194,-103,8.5,11.8254079430434,46.3782277098948,34.77768,1908.3528,4.83736261888,0.6,1
2025-04-02T15:17:59.404,1743599879404,-103,8.75,11.8254144772147,46.378220002056,34.77768,1908.3528,4.97394004448,0.6,1
2025-04-02T15:17:59.614,1743599879614,-104,7,11.8254210143157,46.3782121469092,34.77768,1908.3528,4.83736261888,0.6,1
2025-04-02T15:17:59.823,1743599879823,-108,5.75,11.8254307645252,46.3782003115008,34.77768,1908.3528,4.83736261888,0.6,1
2025-04-02T15:18:00.039,1743599880039,-109,5,11.8254370713169,46.3781925628268,34.77768,1908.3528,4.92443662304,0.6,1
2025-04-02T15:18:00.248,1743599880248,-108,6,11.8254436493353,46.3781849449487,34.77768,1908.3528,4.83736261888,0.6,1
2025-04-02T15:18:00.454,1743599880454,-106,6.25,11.825450158827,46.3781771233744,34.77768,1908.3528,4.92443662304,0.6,1
2025-04-02T15:18:00.668,1743599880668,-106,6.25,11.8254566249682,46.378169287823,34.77768,1908.3528,4.92443662304,0.6,1
2025-04-02T15:18:00.878,1743599880878,-107,5.75,11.8254631104259,46.3781614593287,34.77768,1908.3528,4.92443662304,0.6,1
2025-04-02T15:18:01.086,1743599881086,-108,5.5,11.8254697474369,46.3781535208673,34.8996,1908.3528,4.83736261888,0.6,1
2025-04-02T15:18:01.294,1743599881294,-109,4.5,11.8254760042239,46.3781461034651,34.8996,1908.3528,4.83736261888,0.6,1
2025-04-02T15:18:01.507,1743599881507,-108,6.75,11.8254827737199,46.378137954456,34.8996,1908.3528,4.83736261888,0.6,1
2025-04-02T15:18:01.717,1743599881717,-109,6,11.8254887855488,46.3781306085152,34.8996,1908.3528,4.83736261888,0.6,1
2025-04-02T15:18:01.926,1743599881926,-105,6.25,11.8254987471979,46.378118470269,34.99104,1908.3528,4.83736261888,0.6,1
2025-04-02T15:18:02.133,1743599882133,-103,8.5,11.8255048996555,46.3781111312483,34.99104,1908.3528,4.83736261888,0.6,1
2025-04-02T15:18:02.342,1743599882342,-102,8,11.8255112826707,46.3781033054261,34.99104,1908.3528,4.83736261888,0.6,1
2025-04-02T15:18:02.557,1743599882557,-101,9.5,11.8255176901669,46.3780954448666,35.08248,1908.6576,4.92443662304,0.6,1
2025-04-02T15:18:02.765,1743599882765,-101,9.25,11.8255242944539,46.3780877391518,35.08248,1908.6576,4.92443662304,0.6,1
2025-04-02T15:18:02.972,1743599882972,-100,8.75,11.8255312183833,46.3780794935361,35.08248,1908.6576,4.97394004448,0.6,1
2025-04-02T15:18:03.184,1743599883184,-98,9.75,11.8255378763992,46.3780718307119,35.17392,1908.6576,4.8877476032,0.6,1
2025-04-02T15:18:03.394,1743599883394,-97,9.5,11.8255441900932,46.3780644379752,35.17392,1908.6576,4.8877476032,0.6,1
2025-04-02T15:18:03.604,1743599883604,-97,9.5,11.8255510095442,46.3780564636117,35.17392,1908.6576,4.83736261888,0.6,1
2025-04-02T15:18:03.807,1743599883807,-96,10.25,11.8255576653504,46.3780485236429,35.29584,1908.6576,4.97394004448,0.6,1
2025-04-02T15:18:04.017,1743599884017,-97,9.5,11.8255675439978,46.3780368308834,35.29584,1908.6576,4.83736261888,0.6,1
2025-04-02T15:18:04.226,1743599884226,-96,10.5,11.8255737228978,46.3780295838788,35.29584,1908.6576,4.83736261888,0.6,1
2025-04-02T15:18:04.436,1743599884436,-97,9.75,11.8255801313374,46.3780218319847,35.38728,1908.9624,4.83736261888,0.6,1
2025-04-02T15:18:04.645,1743599884645,-98,9,11.8255868438768,46.3780138310372,35.38728,1908.9624,4.83736261888,0.6,1
2025-04-02T15:18:04.855,1743599884855,-98,9.75,11.8255933126001,46.3780061480695,35.38728,1908.9624,4.83736261888,0.6,1
2025-04-02T15:18:05.064,1743599885064,-97,9.75,11.825599767618,46.3779983371152,35.38728,1908.9624,4.83736261888,0.6,1
2025-04-02T15:18:05.274,1743599885274,-97,9.75,11.8256062503694,46.3779907143039,35.47872,1908.9624,4.83736261888,0.6,1
2025-04-02T15:18:05.484,1743599885484,-98,9.75,11.8256125195707,46.3779828581294,35.47872,1908.9624,4.83736261888,0.6,1
2025-04-02T15:18:05.693,1743599885693,-99,9,11.8256188271072,46.3779754360681,35.47872,1908.9624,4.83736261888,0.6,1
2025-04-02T15:18:05.903,1743599885903,-99,8.5,11.8256257550588,46.3779673470784,35.47872,1908.9624,4.8877476032,0.6,1
2025-04-02T15:18:06.113,1743599886113,-99,8.75,11.8256321161257,46.3779597768185,35.47872,1908.9624,4.8877476032,0.6,1
2025-04-02T15:18:06.322,1743599886322,-99,9.75,11.8256391246458,46.3779515825208,35.47872,1908.9624,4.8877476032,0.6,1
2025-04-02T15:18:06.532,1743599886532,-99,9.5,11.8256485886569,46.377940317571,35.47872,1908.9624,4.83736261888,0.6,1
2025-04-02T15:18:06.741,1743599886741,-98,9.5,11.8256549062987,46.3779325355987,35.47872,1908.9624,4.83736261888,0.6,1
2025-04-02T15:18:06.951,1743599886951,-98,10,11.8256614594638,46.3779246960734,35.57016,1908.9624,4.83736261888,0.6,1
2025-04-02T15:18:07.161,1743599887161,-98,10.5,11.8256679375226,46.3779169821367,35.57016,1908.9624,4.8877476032,0.6,1
2025-04-02T15:18:07.371,1743599887371,-98,10,11.8256746861626,46.3779091313749,35.57016,1908.9624,4.8877476032,0.6,1
2025-04-02T15:18:07.581,1743599887581,-97,10.75,11.8256812192911,46.377901324463,35.57016,1908.9624,4.8877476032,0.6,1
2025-04-02T15:18:07.790,1743599887790,-98,10.25,11.8256880341984,46.3778932197833,35.57016,1908.9624,4.83736261888,0.6,1
2025-04-02T15:18:08.000,1743599888000,-97,10,11.8256944611602,46.3778853441505,35.57016,1908.9624,4.92443662304,0.6,1
2025-04-02T15:18:08.209,1743599888209,-98,9.5,11.8257008308921,46.3778775643706,35.57016,1908.9624,4.83736261888,0.6,1
2025-04-02T15:18:08.419,1743599888419,-98,10.5,11.8257102409757,46.3778661873983,35.69208,1909.2672,4.83736261888,0.6,1
2025-04-02T15:18:08.628,1743599888628,-97,10,11.8257165970024,46.3778584387928,35.69208,1909.2672,4.92443662304,0.6,1
2025-04-02T15:18:08.845,1743599888845,-97,10.5,11.8257234331629,46.3778504328438,35.69208,1909.2672,4.83736261888,0.6,1
2025-04-02T15:18:09.056,1743599889056,-98,10.25,11.8257295944967,46.3778431153369,35.69208,1909.2672,4.83736261888,0.6,1
2025-04-02T15:18:09.261,1743599889261,-98,9.75,11.8257363924337,46.3778348601291,35.69208,1909.2672,4.83736261888,0.6,1
2025-04-02T15:18:09.472,1743599889472,-98,10.5,11.8257428556203,46.3778272414973,35.69208,1909.2672,4.8877476032,0.6,1
2025-04-02T15:18:09.685,1743599889685,-98,10,11.825749309074,46.3778197455079,35.78352,1909.2672,4.8877476032,0.6,1
2025-04-02T15:18:09.895,1743599889895,-98,10.75,11.8257560823067,46.377811708864,35.78352,1909.2672,4.8877476032,0.6,1
2025-04-02T15:18:10.099,1743599890099,-98,10.75,11.8257627071393,46.3778038228168,35.78352,1909.2672,4.8877476032,0.6,1
2025-04-02T15:18:10.314,1743599890314,-99,9.75,11.8257721976052,46.377792711684,35.78352,1909.2672,4.83736261888,0.6,1
2025-04-02T15:18:10.523,1743599890523,-99,10.25,11.8257785950086,46.377784931219,35.78352,1909.2672,4.83736261888,0.6,1
2025-04-02T15:18:10.732,1743599890732,-98,10,11.8257853523634,46.3777768780629,35.78352,1909.2672,4.83736261888,0.6,1
2025-04-02T15:18:10.935,1743599890935,-98,10.25,11.8257916515079,46.3777692562793,35.78352,1909.2672,4.92443662304,0.6,1
2025-04-02T15:18:11.145,1743599891145,-98,10.75,11.825798051481,46.3777614220983,35.78352,1909.2672,4.92443662304,0.6,1
2025-04-02T15:18:11.355,1743599891355,-97,10.75,11.8258048528817,46.3777534726744,35.87496,1909.2672,4.83736261888,0.6,1
2025-04-02T15:18:11.564,1743599891564,-97,10,11.825811166675,46.3777459546231,35.87496,1909.2672,4.8877476032,0.6,1
2025-04-02T15:18:11.774,1743599891774,-97,10.25,11.8258177010697,46.3777381041354,35.87496,1909.2672,4.8877476032,0.6,1
2025-04-02T15:18:11.984,1743599891984,-96,9.5,11.8258243048105,46.3777300978438,35.87496,1909.2672,4.92443662304,0.6,1
2025-04-02T15:18:12.193,1743599892193,-96,9,11.8258309217228,46.3777223016202,35.87496,1909.2672,4.92443662304,0.6,1
2025-04-02T15:18:12.403,1743599892403,-96,9.75,11.8258375485417,46.3777143453448,35.87496,1909.2672,4.92443662304,0.6,1
2025-04-02T15:18:12.612,1743599892612,-97,10,11.8258439898109,46.3777064200383,35.87496,1909.2672,4.92443662304,0.6,1
2025-04-02T15:18:12.821,1743599892821,-97,9.75,11.8258504325573,46.3776985413222,35.99688,1909.572,4.92443662304,0.6,1
2025-04-02T15:18:13.032,1743599893032,-96,9.5,11.8258602817705,46.3776867929968,35.99688,1909.572,4.83736261888,0.6,1
2025-04-02T15:18:13.241,1743599893241,-96,9.25,11.8258669926215,46.3776787745095,35.99688,1909.572,4.83736261888,0.6,1
2025-04-02T15:18:13.451,1743599893451,-96,9,11.8258731583376,46.3776712650911,35.99688,1909.572,4.83736261888,0.6,1
2025-04-02T15:18:13.661,1743599893661,-96,10,11.825879520261,46.377663690035,36.08832,1909.572,4.83736261888,0.6,1
2025-04-02T15:18:13.870,1743599893870,-95,9.25,11.8258859697856,46.37765579789,36.08832,1909.572,4.83736261888,0.6,1
2025-04-02T15:18:14.080,1743599894080,-96,9.25,11.8258928772071,46.3776477374712,36.08832,1909.572,4.83736261888,0.6,1
2025-04-02T15:18:14.290,1743599894290,-95,8.75,11.8258993971672,46.3776399553618,36.17976,1909.572,4.83736261888,0.6,1
2025-04-02T15:18:14.499,1743599894499,-95,9,11.8259058051754,46.3776322401234,36.17976,1909.572,4.83736261888,0.6,1
2025-04-02T15:18:14.709,1743599894709,-95,9.5,11.8259118935056,46.3776248051127,36.17976,1909.572,4.83736261888,0.6,1
2025-04-02T15:18:14.918,1743599894918,-95,9.25,11.8259215802658,46.3776131506532,36.2712,1909.8768,4.92443662304,0.6,1
2025-04-02T15:18:15.128,1743599895128,-95,9.25,11.8259278328181,46.3776053673105,36.2712,1909.8768,4.92443662304,0.6,1
2025-04-02T15:18:15.337,1743599895337,-95,9.25,11.8259343659888,46.3775972071335,36.2712,1909.8768,4.92443662304,0.6,1
2025-04-02T15:18:15.547,1743599895547,-95,9.25,11.8259407822043,46.3775892422251,36.2712,1909.8768,4.92443662304,0.6,1
2025-04-02T15:18:15.757,1743599895757,-95,9.5,11.8259469474072,46.3775817772047,36.39312,1909.8768,4.92443662304,0.6,1
2025-04-02T15:18:15.970,1743599895970,-95,9.5,11.8259532194972,46.3775738841004,36.39312,1909.8768,4.92443662304,0.6,1
2025-04-02T15:18:16.181,1743599896181,-95,9,11.8259597858353,46.3775656519823,36.39312,1909.8768,4.92443662304,0.6,1
2025-04-02T15:18:16.389,1743599896389,-95,8.25,11.8259662386652,46.3775580311579,36.39312,1909.8768,4.92443662304,0.6,1
2025-04-02T15:18:16.603,1743599896603,-95,8.75,11.8259726199673,46.3775501702559,36.48456,1909.8768,4.92443662304,0.6,1
2025-04-02T15:18:16.811,1743599896811,-95,8.75,11.8259791905713,46.377542341282,36.48456,1909.8768,4.92443662304,0.6,1
2025-04-02T15:18:17.023,1743599897023,-95,8.75,11.8259891378789,46.3775305877494,36.48456,1909.8768,4.97394004448,0.6,1
2025-04-02T15:18:17.228,1743599897228,-95,9,11.825992376629,46.3775268802473,36.576,1910.1816,4.97394004448,0.6,1
2025-04-02T15:18:17.442,1743599897442,-95,9.5,11.8260023782893,46.3775152633342,36.576,1910.1816,4.8877476032,0.6,1
2025-04-02T15:18:17.650,1743599897650,-94,9.5,11.8260092895126,46.3775071075421,36.576,1910.1816,4.97394004448,0.6,1
2025-04-02T15:18:17.861,1743599897861,-95,9.25,11.8260157126632,46.3774996218301,36.576,1910.1816,4.8877476032,0.6,1
2025-04-02T15:18:18.066,1743599898066,-95,9.75,11.8260223880963,46.3774918726081,36.69792,1910.1816,4.8877476032,0.6,1
2025-04-02T15:18:18.280,1743599898280,-95,9.25,11.8260289181336,46.3774843223546,36.69792,1910.1816,4.8877476032,0.6,1
2025-04-02T15:18:18.489,1743599898489,-95,9.25,11.8260355609483,46.3774766996118,36.69792,1910.1816,4.8877476032,0.6,1
2025-04-02T15:18:18.699,1743599898699,-96,9.75,11.8260421848561,46.3774689505268,36.78936,1910.1816,4.8877476032,0.6,1
2025-04-02T15:18:18.902,1743599898902,-96,9.75,11.8260489220129,46.3774613577938,36.78936,1910.1816,4.8877476032,0.6,1
2025-04-02T15:18:19.112,1743599899112,-95,10,11.8260591708908,46.3774495149172,36.78936,1910.1816,4.8877476032,0.6,1
2025-04-02T15:18:19.321,1743599899321,-96,10,11.8260655415042,46.3774420323568,36.78936,1910.1816,4.8877476032,0.6,1
2025-04-02T15:18:19.531,1743599899531,-96,9.75,11.826072025497,46.3774342750499,36.78936,1910.1816,4.83736261888,0.6,1
2025-04-02T15:18:19.741,1743599899741,-96,10,11.8260785579055,46.3774263853714,36.78936,1910.1816,4.92443662304,0.6,1
2025-04-02T15:18:19.950,1743599899950,-96,9.5,11.8260851056455,46.3774185803779,36.78936,1910.1816,4.92443662304,0.6,1
2025-04-02T15:18:20.160,1743599900160,-97,10,11.8260914722988,46.3774106882328,36.78936,1910.1816,4.92443662304,0.6,1
2025-04-02T15:18:20.370,1743599900370,-95,9.5,11.8260978249115,46.3774031259206,36.78936,1910.1816,4.83736261888,0.6,1
2025-04-02T15:18:20.579,1743599900579,-96,10.25,11.8261043172964,46.3773951833483,36.78936,1910.1816,4.83736261888,0.6,1
2025-04-02T15:18:20.789,1743599900789,-96,9.75,11.8261108630501,46.3773875022305,36.8808,1910.4864,4.83736261888,0.6,1
2025-04-02T15:18:20.998,1743599900998,-95,9.75,11.8261172683366,46.3773797804146,36.8808,1910.4864,4.83736261888,0.6,1
2025-04-02T15:18:21.208,1743599901208,-96,10.25,11.826127074944,46.377368013727,36.8808,1910.4864,4.92443662304,0.6,1
2025-04-02T15:18:21.418,1743599901418,-96,9.5,11.8261336735949,46.3773601319963,36.8808,1910.4864,4.97394004448,0.6,1
2025-04-02T15:18:21.628,1743599901628,-96,10.25,11.8261402794213,46.3773522915118,36.8808,1910.4864,4.97394004448,0.6,1
2025-04-02T15:18:21.837,1743599901837,-96,10,11.8261472333684,46.3773441735402,36.97224,1910.4864,4.97394004448,0.6,1
2025-04-02T15:18:22.047,1743599902047,-97,10.25,11.8261534509884,46.3773368208849,36.97224,1910.4864,4.83736261888,0.6,1
2025-04-02T15:18:22.256,1743599902256,-97,9.5,11.8261598964474,46.3773290849548,36.97224,1910.4864,4.83736261888,0.6,1
2025-04-02T15:18:22.466,1743599902466,-97,10.75,11.8261664664959,46.377321287772,36.97224,1910.4864,4.92443662304,0.6,1
2025-04-02T15:18:22.676,1743599902676,-98,10,11.8261728524657,46.3773134254997,36.97224,1910.4864,4.92443662304,0.6,1
2025-04-02T15:18:22.885,1743599902885,-97,10,11.8261794213473,46.3773055743268,36.97224,1910.4864,4.92443662304,0.6,1
2025-04-02T15:18:23.095,1743599903095,-97,10,11.826186066502,46.3772977681,37.09416,1910.4864,4.92443662304,0.6,1
2025-04-02T15:18:23.305,1743599903305,-97,10,11.8261924576114,46.3772899913348,37.09416,1910.4864,4.83736261888,0.6,1
