time,sim_t,x,y,z,vx,vy,vz,yaw_deg
2026-06-10T22:15:05.738474,1781140497.931435,0.0,0.0,8.970856666564941,0.0,0.0,0.0,-179.99998998208497
2026-06-10T22:15:05.850250,1781140498.0424373,0.0,0.0,8.970856666564941,0.0,0.0,0.0,-179.99998998208497
2026-06-10T22:15:05.958928,1781140498.1504397,0.0,0.0,8.970856666564941,0.0,0.0,0.0,-179.99998998208497
2026-06-10T22:15:06.067614,1781140498.258442,0.0,0.0,8.970856666564941,0.0,0.0,0.0,-179.99998998208497
2026-06-10T22:15:06.176802,1781140498.3664443,0.0,0.0,8.970856666564941,0.0,0.0,0.0,-179.99998998208497
2026-06-10T22:15:06.285557,1781140498.4744465,0.0,0.0,8.970856666564941,0.0,0.0,0.0,-179.99998998208497
2026-06-10T22:15:06.394296,1781140498.582449,0.0,0.0,8.970856666564941,0.0,0.0,0.0,-179.99998998208497
2026-06-10T22:15:06.503109,1781140498.6904511,0.0,0.0,8.970856666564941,0.0,0.0,0.0,-179.99998998208497
2026-06-10T22:15:06.610989,1781140498.7984536,0.0,0.0,8.970856666564941,0.0,0.0,0.0,-179.99998998208497
2026-06-10T22:15:06.721182,1781140498.9094558,0.0,0.0,8.970856666564941,0.0,0.0,0.0,-179.99998998208497
2026-06-10T22:15:06.829660,1781140499.0174582,0.0,0.0,8.970856666564941,0.0,0.0,0.0,-179.99998998208497
2026-06-10T22:15:06.939526,1781140499.1254604,0.0,0.0,8.970856666564941,0.0,0.0,0.0,-179.99998998208497
2026-06-10T22:15:07.047706,1781140499.2364628,0.0,0.0,8.970856666564941,0.0,0.0,0.0,-179.99998998208497
2026-06-10T22:15:07.156398,1781140499.3444653,0.0,0.0,8.970856666564941,0.0,0.0,0.0,-179.99998998208497
2026-06-10T22:15:07.265590,1781140499.4524674,0.0,0.0,8.970856666564941,0.0,0.0,0.0,-179.99998998208497
2026-06-10T22:15:07.374240,1781140499.5604699,0.0,0.0,8.967510223388672,0.0,0.0,-0.19516123831272125,-179.99998998208497
2026-06-10T22:15:07.483447,1781140499.671472,0.0,0.0,8.929535865783691,0.0,0.0,-0.41461697220802307,-179.99998998208497
2026-06-10T22:15:07.591251,1781140499.7794745,0.0,0.0,8.882848739624023,0.0,0.0,-0.4424899220466614,-179.99998998208497
2026-06-10T22:15:07.701401,1781140499.8874767,0.0,0.0,8.834575653076172,0.0,0.0,-0.450558602809906,-179.99998998208497
2026-06-10T22:15:07.809580,1781140499.995479,0.0,0.0,8.785613059997559,0.0,0.0,-0.4559321403503418,-179.99998998208497
2026-06-10T22:15:07.918802,1781140500.1034813,0.0,0.0,8.736120223999023,0.0,0.0,-0.4605136513710022,-179.99998998208497
2026-06-10T22:15:08.027513,1781140500.2114837,0.0,0.0,8.68616008758545,0.0,0.0,-0.46456378698349,-179.99998998208497
2026-06-10T22:15:08.136212,1781140500.322486,0.0,0.0,8.634382247924805,0.0,0.0,-0.46825429797172546,-179.99998998208497
2026-06-10T22:15:08.245061,1781140500.4304883,0.0,0.0,8.583634376525879,0.0,0.0,-0.4714393615722656,-179.99998998208497
2026-06-10T22:15:08.353760,1781140500.5384905,0.0,0.0,8.532562255859375,0.0,0.0,-0.4742695093154907,-179.99998998208497
2026-06-10T22:15:08.463437,1781140500.646493,0.0,0.0,8.481201171875,0.0,0.0,-0.47678449749946594,-179.99998998208497
2026-06-10T22:15:08.572166,1781140500.7544951,0.0,0.0,8.429584503173828,0.0,0.0,-0.47901928424835205,-179.99998998208497
2026-06-10T22:15:08.680336,1781140500.8624976,0.0,0.0,8.377738952636719,0.0,0.0,-0.48100516200065613,-179.99998998208497
2026-06-10T22:15:08.790531,1781140500.9735,0.0,0.0,8.324243545532227,0.0,0.0,-0.4828159213066101,-179.99998998208497
2026-06-10T22:15:08.898701,1781140501.0815022,0.0,0.0,8.272012710571289,0.0,0.0,-0.4843789339065552,-179.99998998208497
2026-06-10T22:15:09.007411,1781140501.1895046,0.0,0.0,8.219622611999512,0.0,0.0,-0.48576784133911133,-179.99998998208497
2026-06-10T22:15:09.116080,1781140501.2975068,0.0,0.0,8.167089462280273,0.0,0.0,-0.4870021641254425,-179.99998998208497
2026-06-10T22:15:09.225224,1781140501.4055092,0.0,0.0,8.114433288574219,0.0,0.0,-0.48809900879859924,-179.99998998208497
2026-06-10T22:15:09.333911,1781140501.5135114,0.0,0.0,8.061663627624512,0.0,0.0,-0.4890737533569336,-179.99998998208497
2026-06-10T22:15:09.442596,1781140501.6215138,0.0,0.0,8.008793830871582,0.0,0.0,-0.48993980884552,-179.99998998208497
2026-06-10T22:15:09.551445,1781140501.732516,0.0,0.0,7.955837726593018,0.0,0.0,-0.4907095730304718,-179.99998998208497
2026-06-10T22:15:09.660621,1781140501.8405185,0.0,0.0,7.901328086853027,0.0,0.0,-0.49141156673431396,-179.99998998208497
2026-06-10T22:15:09.769772,1781140501.9485207,0.0,0.0,7.848221302032471,0.0,0.0,-0.4920174181461334,-179.99998998208497
2026-06-10T22:15:09.878967,1781140502.056523,0.0,0.0,7.7950520515441895,0.0,0.0,-0.49255573749542236,-179.99998998208497
2026-06-10T22:15:09.988687,1781140502.1675253,0.0,0.0,7.740349292755127,0.0,0.0,-0.4930466413497925,-179.99998998208497
2026-06-10T22:15:10.096338,1781140502.2755277,0.0,0.0,7.687076091766357,0.0,0.0,-0.4934704899787903,-179.99998998208497
2026-06-10T22:15:10.204721,1781140502.38353,0.0,0.0,7.633759021759033,0.0,0.0,-0.4938470721244812,-179.99998998208497
2026-06-10T22:15:10.314479,1781140502.4915323,0.0,0.0,7.580404281616211,0.0,0.0,-0.49418166279792786,-179.99998998208497
2026-06-10T22:15:10.423176,1781140502.5995345,0.0,0.0,7.527015209197998,0.0,0.0,-0.49447914958000183,-179.99998998208497
2026-06-10T22:15:10.531311,1781140502.707537,0.0,0.0,7.473596096038818,0.0,0.0,-0.4947434067726135,-179.99998998208497
2026-06-10T22:15:10.640972,1781140502.8155391,0.0,0.0,7.4363932609558105,0.0,0.0,-0.11588238179683685,-179.99998998208497
2026-06-10T22:15:10.749498,1781140502.9265416,0.0,0.0,7.433996677398682,0.0,0.0,0.006340796127915382,-179.99998998208497
2026-06-10T22:15:10.858660,1781140503.034544,0.0,0.0,7.396883487701416,0.0,0.0,-0.7023884057998657,-179.99998998208497
2026-06-10T22:15:10.967319,1781140503.1425462,0.0,0.0,7.282735347747803,0.0,0.0,-1.4078800678253174,-179.99998998208497
2026-06-10T22:15:11.076205,1781140503.2505484,0.0,0.0,7.09377384185791,0.0,0.0,-2.085678815841675,-179.99998998208497
2026-06-10T22:15:11.185358,1781140503.3585508,0.0,0.0,6.833630084991455,0.0,0.0,-2.724327564239502,-179.99998998208497
2026-06-10T22:15:11.294032,1781140503.4695532,0.0,0.0,6.4970598220825195,0.0,0.0,-3.3308112621307373,-179.99998998208497
2026-06-10T22:15:11.402790,1781140503.5775554,0.0,0.0,6.107892990112305,0.0,0.0,-3.8666272163391113,-179.99998998208497
2026-06-10T22:15:11.511415,1781140503.6855578,0.0,0.0,5.663877010345459,0.0,0.0,-4.3462700843811035,-179.99998998208497
2026-06-10T22:15:11.621206,1781140503.79356,0.0,0.0,5.171102523803711,0.0,0.0,-4.769723415374756,-179.99998998208497
2026-06-10T22:15:11.730386,1781140503.9015625,0.0,0.0,4.635798931121826,0.0,0.0,-5.114908218383789,-179.99998998208497
2026-06-10T22:15:11.839603,1781140504.0095646,0.0,0.0,4.078808784484863,0.0,0.0,-5.171031475067139,-179.99998998208497
2026-06-10T22:15:11.948778,1781140504.120567,0.0,0.0,3.5054168701171875,0.0,0.0,-5.157909870147705,-179.99998998208497
2026-06-10T22:15:12.057487,1781140504.2285693,0.0,0.0,2.9492669105529785,0.0,0.0,-5.1410603523254395,-179.99998998208497
2026-06-10T22:15:12.166068,1781140504.3365717,0.0,0.0,2.3948752880096436,0.0,0.0,-5.125497817993164,-179.99998998208497
2026-06-10T22:15:12.275477,1781140504.447574,0.0,0.0,1.8267446756362915,0.0,0.0,-5.111133575439453,-179.99998998208497
2026-06-10T22:15:12.383700,1781140504.5555763,0.0,0.0,1.275418996810913,0.0,0.0,-5.098618030548096,-179.99998998208497
2026-06-10T22:15:12.493397,1781140504.6635785,0.0,0.0,0.7253736257553101,0.0,0.0,-5.0873942375183105,-179.99998998208497
2026-06-10T22:15:12.602145,1781140504.771581,0.0,0.0,0.17647670209407806,0.0,0.0,-5.077330589294434,-179.99998998208497
2026-06-10T22:15:12.711464,1781140504.8825834,0.0,0.0,-0.3865954577922821,0.0,0.0,-5.068070888519287,-179.99998998208497
2026-06-10T22:15:12.819497,1781140504.9905856,0.0,0.0,-0.9335153698921204,0.0,0.0,-5.060004711151123,-179.99998998208497
2026-06-10T22:15:12.928655,1781140505.098588,0.0,0.0,-1.4796099662780762,0.0,0.0,-5.0527729988098145,-179.99998998208497
2026-06-10T22:15:13.037346,1781140505.2065902,0.0,0.0,-2.0249645709991455,0.0,0.0,-5.046289443969727,-179.99998998208497
2026-06-10T22:15:13.147085,1781140505.3175926,0.0,0.0,-2.58477783203125,0.0,0.0,-5.040323257446289,-179.99998998208497
2026-06-10T22:15:13.255306,1781140505.4255948,0.0,0.0,-3.1288585662841797,0.0,0.0,-5.035129070281982,-179.99998998208497
2026-06-10T22:15:13.364568,1781140505.5335972,0.0,0.0,-3.67240834236145,0.0,0.0,-5.030471324920654,-179.99998998208497
2026-06-10T22:15:13.473638,1781140505.6415994,0.0,0.0,-4.215480804443359,0.0,0.0,-5.026296138763428,-179.99998998208497
2026-06-10T22:15:13.581360,1781140505.7526019,0.0,0.0,-4.773194789886475,0.0,0.0,-5.022454738616943,-179.99998998208497
2026-06-10T22:15:13.691296,1781140505.860604,0.0,0.0,-5.3154473304748535,0.0,0.0,-5.019109725952148,-179.99998998208497
2026-06-10T22:15:13.800051,1781140505.9686065,0.0,0.0,-5.857358932495117,0.0,0.0,-5.016109943389893,-179.99998998208497
2026-06-10T22:15:13.908855,1781140506.0766087,0.0,0.0,-6.398963451385498,0.0,0.0,-5.013422012329102,-179.99998998208497
2026-06-10T22:15:14.018093,1781140506.187611,0.0,0.0,-6.955325126647949,0.0,0.0,-5.01094913482666,-179.99998998208497
2026-06-10T22:15:14.126247,1781140506.2956135,0.0,0.0,-7.496400833129883,0.0,0.0,-5.008795261383057,-179.99998998208497
2026-06-10T22:15:14.235425,1781140506.4036157,0.0,0.0,-8.037257194519043,0.0,0.0,-5.006863594055176,-179.99998998208497
2026-06-10T22:15:14.343940,1781140506.5116181,0.0,0.0,-8.577914237976074,0.0,0.0,-5.005133152008057,-179.99998998208497
2026-06-10T22:15:14.453138,1781140506.6226203,0.0,0.0,-9.133405685424805,0.0,0.0,-5.003541469573975,-179.99998998208497
2026-06-10T22:15:14.561291,1781140506.7306228,0.0,0.0,-9.673724174499512,0.0,0.0,-5.00215482711792,-179.99998998208497
2026-06-10T22:15:14.671024,1781140506.838625,0.0,0.0,-10.213899612426758,0.0,0.0,-5.000911235809326,-179.99998998208497
2026-06-10T22:15:14.779788,1781140506.9466274,0.0,0.0,-10.753948211669922,0.0,0.0,-4.999797344207764,-179.99998998208497
2026-06-10T22:15:14.888945,1781140507.0576296,0.0,0.0,-11.308878898620605,0.0,0.0,-4.998772621154785,-179.99998998208497
2026-06-10T22:15:14.997963,1781140507.165632,0.0,0.0,-11.848709106445312,0.0,0.0,-4.997879505157471,-179.99998998208497
2026-06-10T22:15:15.107171,1781140507.2736342,0.0,0.0,-12.388446807861328,0.0,0.0,-4.997079372406006,-179.99998998208497
2026-06-10T22:15:15.215429,1781140507.3816366,0.0,0.0,-12.928104400634766,0.0,0.0,-4.99636173248291,-179.99998998208497
2026-06-10T22:15:15.324234,1781140507.492639,0.0,0.0,-13.482675552368164,0.0,0.0,-4.995701789855957,-179.99998998208497
2026-06-10T22:15:15.433451,1781140507.6006413,0.0,0.0,-14.02219009399414,0.0,0.0,-4.995126724243164,-179.99998998208497
2026-06-10T22:15:15.541182,1781140507.7086437,0.0,0.0,-14.5616455078125,0.0,0.0,-4.9946112632751465,-179.99998998208497
2026-06-10T22:15:15.650885,1781140507.8166459,0.0,0.0,-15.101052284240723,0.0,0.0,-4.994149208068848,-179.99998998208497
2026-06-10T22:15:15.760118,1781140507.9276483,0.0,0.0,-15.655388832092285,0.0,0.0,-4.993724346160889,-179.99998998208497
2026-06-10T22:15:15.869284,1781140508.0356505,0.0,0.0,-16.1947021484375,0.0,0.0,-4.993353843688965,-179.99998998208497
2026-06-10T22:15:15.977491,1781140508.143653,0.0,0.0,-16.733993530273438,0.0,0.0,-4.993022441864014,-179.99998998208497
2026-06-10T22:15:16.086692,1781140508.251655,0.0,0.0,-17.273218154907227,0.0,0.0,-4.992724418640137,-179.99998998208497
2026-06-10T22:15:16.195278,1781140508.3626575,0.0,0.0,-17.82741928100586,0.0,0.0,-4.992450714111328,-179.99998998208497
2026-06-10T22:15:16.304542,1781140508.4706597,0.0,0.0,-18.366594314575195,0.0,0.0,-4.992212772369385,-179.99998998208497
2026-06-10T22:15:16.413288,1781140508.5786622,0.0,0.0,-18.90574836730957,0.0,0.0,-4.991998672485352,-179.99998998208497
2026-06-10T22:15:16.522041,1781140508.6866643,0.0,0.0,-19.444902420043945,0.0,0.0,-4.9918060302734375,-179.99998998208497
2026-06-10T22:15:16.631078,1781140508.7976668,0.0,0.0,-19.998987197875977,0.0,0.0,-4.991628646850586,-179.99998998208497
2026-06-10T22:15:16.740775,1781140508.9056692,0.0,0.0,-20.53807258605957,0.0,0.0,-4.991474628448486,-179.99998998208497
2026-06-10T22:15:16.850490,1781140509.0166714,0.0,0.0,-21.092132568359375,0.0,0.0,-4.991333484649658,-179.99998998208497
2026-06-10T22:15:16.958663,1781140509.1246738,0.0,0.0,-21.63121795654297,0.0,0.0,-4.991211414337158,-179.99998998208497
2026-06-10T22:15:17.066516,1781140509.232676,0.0,0.0,-22.170299530029297,0.0,0.0,-4.991101264953613,-179.99998998208497
2026-06-10T22:15:17.175182,1781140509.3406785,0.0,0.0,-22.70931625366211,0.0,0.0,-4.990999221801758,-179.99998998208497
2026-06-10T22:15:17.284465,1781140509.4486806,0.0,0.0,-23.248332977294922,0.0,0.0,-4.990913391113281,-179.99998998208497
2026-06-10T22:15:17.393202,1781140509.559683,0.0,0.0,-23.802322387695312,0.0,0.0,-4.990828514099121,-179.99998998208497
2026-06-10T22:15:17.502428,1781140509.6676853,0.0,0.0,-24.341339111328125,0.0,0.0,-4.99075984954834,-179.99998998208497
