dateString,timestamp[ms],rssi[dBm],snr[dB],longitude,latitude,height[m],altitude[m a.s.l.],speed[m/s],depth[m],runID
2025-02-19T14:36:24.837,1739972184837,-107,7,11.8263266114757,46.3786464143951,20.574,1893.7224,0.721109490888889,0.4,1
2025-02-19T14:36:25.051,1739972185051,-109,7,11.8263283133739,46.378645616407,20.574,1893.7224,0.781023877972222,0.4,1
2025-02-19T14:36:25.264,1739972185264,-111,4.75,11.826330089161,46.3786447127769,20.574,1893.7224,0.860231569422222,0.4,1
2025-02-19T14:36:25.476,1739972185476,-110,5,11.8263331927276,46.378643166397,20.574,1893.7224,0.921953334733333,0.4,1
2025-02-19T14:36:25.793,1739972185793,-111,5,11.8263361100013,46.3786416934141,20.574,1893.7224,0.999999172111111,0.4,1
2025-02-19T14:36:26.323,1739972186323,-111,5.75,11.8263418838435,46.3786388901741,20.574,1893.7224,0.999999172111111,0.4,1
2025-02-19T14:36:26.537,1739972186537,-110,5,11.8263441939911,46.3786377157205,20.574,1893.7224,1.08166423633333,0.4,1
2025-02-19T14:36:26.749,1739972186749,-108,6.75,11.8263467541037,46.3786364173229,20.574,1893.7224,1.08166423633333,0.4,1
2025-02-19T14:36:26.960,1739972186960,-107,7.75,11.8263490898618,46.3786351441132,20.574,1893.7224,1.14017447426667,0.4,1
2025-02-19T14:36:27.174,1739972187174,-107,8.75,11.8263516952363,46.3786339002624,20.574,1893.7224,1.14017447426667,0.4,1
2025-02-19T14:36:27.386,1739972187386,-105,8.75,11.8263542544054,46.3786325121698,20.574,1893.7224,1.14017447426667,0.4,1
2025-02-19T14:36:27.597,1739972187597,-104,8.75,11.8263566275548,46.3786313041523,20.574,1893.7224,1.14017447426667,0.4,1
2025-02-19T14:36:27.809,1739972187809,-102,10,11.8263605964615,46.3786292956888,20.574,1893.7224,1.14017447426667,0.4,1
2025-02-19T14:36:28.023,1739972188023,-102,6.75,11.82636313583,46.3786279864316,20.574,1893.7224,1.22065443839444,0.4,1
2025-02-19T14:36:28.234,1739972188234,-103,10,11.8263660244518,46.3786265113161,20.574,1893.7224,1.22065443839444,0.4,1
2025-02-19T14:36:28.444,1739972188444,-103,9.5,11.8263687935999,46.3786251612495,20.574,1893.7224,1.22065443839444,0.4,1
2025-02-19T14:36:28.659,1739972188659,-104,7.75,11.8263712655907,46.3786237780729,20.574,1893.7224,1.22065443839444,0.4,1
2025-02-19T14:36:28.872,1739972188872,-105,9.5,11.826373976231,46.3786223611954,20.574,1893.7224,1.22065443839444,0.4,1
2025-02-19T14:36:29.083,1739972189083,-103,8.75,11.8263764973011,46.3786211404513,20.574,1893.7224,1.22065443839444,0.4,1
2025-02-19T14:36:29.297,1739972189297,-104,8.75,11.8263806250777,46.3786190289409,20.574,1893.7224,1.22065443839444,0.4,1
2025-02-19T14:36:29.509,1739972189509,-103,9.5,11.826383180957,46.3786177569731,20.574,1893.7224,1.22065443839444,0.4,1
2025-02-19T14:36:29.721,1739972189721,-103,10.25,11.8263857111949,46.3786164593292,20.574,1893.7224,1.14017447426667,0.4,1
2025-02-19T14:36:29.932,1739972189932,-103,9.75,11.8263884329396,46.378615047222,20.574,1893.7224,1.14017447426667,0.4,1
2025-02-19T14:36:30.146,1739972190146,-103,9.25,11.8263910211268,46.3786137950637,20.574,1893.7224,1.14017447426667,0.4,1
2025-02-19T14:36:30.358,1739972190358,-103,9.5,11.826394858698,46.3786118275294,20.574,1893.7224,1.14017447426667,0.4,1
2025-02-19T14:36:30.569,1739972190569,-102,9.5,11.8263974221562,46.3786105300054,20.574,1893.7224,1.14017447426667,0.4,1
2025-02-19T14:36:30.781,1739972190781,-101,10.75,11.8263999551625,46.3786093246601,20.574,1893.7224,1.14017447426667,0.4,1
2025-02-19T14:36:30.993,1739972190993,-103,9.5,11.8264027260486,46.3786080315981,20.574,1893.7224,1.16618900832778,0.4,1
2025-02-19T14:36:31.205,1739972191205,-101,9.5,11.8264054840736,46.3786066677985,20.574,1893.7224,1.16618900832778,0.4,1
2025-02-19T14:36:31.419,1739972191419,-100,9.5,11.826408194329,46.3786054066946,20.574,1893.7224,1.08166423633333,0.4,1
2025-02-19T14:36:31.630,1739972191630,-100,9.75,11.8264107286015,46.3786040915151,20.574,1893.7224,1.08166423633333,0.4,1
2025-02-19T14:36:31.843,1739972191843,-101,9.25,11.8264132891424,46.3786028030908,20.574,1893.7224,1.14017447426667,0.4,1
2025-02-19T14:36:32.054,1739972192054,-101,9.75,11.8264160060146,46.3786013999377,20.574,1893.7224,1.14017447426667,0.4,1
2025-02-19T14:36:32.268,1739972192268,-100,9,11.8264185884788,46.3786002939395,20.574,1893.7224,1.08166423633333,0.4,1
2025-02-19T14:36:32.481,1739972192481,-100,9.25,11.8264213734177,46.3785990534373,20.48256,1893.7224,1.16618900832778,0.4,1
2025-02-19T14:36:32.692,1739972192692,-101,8.25,11.8264253119904,46.378597307387,20.48256,1893.7224,1.16618900832778,0.4,1
2025-02-19T14:36:32.904,1739972192904,-101,9,11.8264280164484,46.3785961271482,20.574,1893.7224,1.08166423633333,0.4,1
2025-02-19T14:36:33.116,1739972193116,-100,9.5,11.8264307081694,46.3785950773667,20.574,1893.7224,1.08166423633333,0.4,1
2025-02-19T14:36:33.330,1739972193330,-99,9.25,11.8264332583942,46.3785938532481,20.574,1893.7224,1.08166423633333,0.4,1
2025-02-19T14:36:33.541,1739972193541,-99,9.75,11.826435936919,46.3785926083267,20.574,1893.7224,1.08166423633333,0.4,1
2025-02-19T14:36:33.753,1739972193753,-99,9.75,11.8264384430363,46.3785916604145,20.574,1893.7224,1.08166423633333,0.4,1
2025-02-19T14:36:33.965,1739972193965,-99,8.75,11.826441196555,46.3785907522325,20.574,1893.7224,1.16618900832778,0.4,1
2025-02-19T14:36:34.178,1739972194178,-99,7,11.8264438166465,46.3785897697114,20.574,1893.7224,1.16618900832778,0.4,1
2025-02-19T14:36:34.388,1739972194388,-99,9.5,11.8264466369781,46.3785885998227,20.574,1893.7224,1.1180326381,0.4,1
2025-02-19T14:36:34.600,1739972194600,-99,9.25,11.8264505272846,46.378587164519,20.574,1893.7224,1.1180326381,0.4,1
2025-02-19T14:36:34.813,1739972194813,-99,10,11.8264533644125,46.3785859740585,20.574,1893.7224,1.1180326381,0.4,1
2025-02-19T14:36:35.024,1739972195024,-99,10.75,11.8264558480105,46.3785850217527,20.574,1893.7224,1.02956185383333,0.4,1
2025-02-19T14:36:35.238,1739972195238,-99,10.5,11.8264585670303,46.3785838385935,20.574,1893.7224,1.1180326381,0.4,1
2025-02-19T14:36:35.449,1739972195449,-98,10.5,11.8264611691834,46.3785828909724,20.574,1893.7224,1.1180326381,0.4,1
2025-02-19T14:36:35.662,1739972195662,-99,9.75,11.8264639673434,46.3785819862633,20.574,1893.7224,1.1180326381,0.4,1
2025-02-19T14:36:35.873,1739972195873,-99,9.5,11.8264666617459,46.3785811559274,20.574,1893.7224,1.1180326381,0.4,1
2025-02-19T14:36:36.087,1739972196087,-99,9.75,11.8264706461516,46.3785795507786,20.574,1893.7224,1.1180326381,0.4,1
2025-02-19T14:36:36.299,1739972196299,-98,9.5,11.8264734151259,46.3785785726383,20.574,1893.7224,1.1180326381,0.4,1
2025-02-19T14:36:36.513,1739972196513,-97,10.5,11.8264761180073,46.3785777088413,20.48256,1893.7224,1.1180326381,0.4,1
2025-02-19T14:36:36.724,1739972196724,-98,10.25,11.8264787878547,46.3785766572783,20.48256,1893.7224,1.1180326381,0.4,1
2025-02-19T14:36:36.936,1739972196936,-98,10.25,11.8264814684279,46.3785756400544,20.48256,1893.7224,1.1180326381,0.4,1
2025-02-19T14:36:37.150,1739972197150,-97,11.5,11.8264841984714,46.3785747996211,20.48256,1893.7224,1.1180326381,0.4,1
2025-02-19T14:36:37.361,1739972197361,-97,10.25,11.8264869477197,46.3785737796522,20.48256,1893.7224,1.1180326381,0.4,1
2025-02-19T14:36:37.575,1739972197575,-97,11,11.8264898653782,46.3785727492134,20.48256,1893.7224,1.1180326381,0.4,1
2025-02-19T14:36:37.787,1739972197787,-97,11,11.8264940033716,46.3785711479186,20.48256,1893.7224,1.1180326381,0.4,1
2025-02-19T14:36:37.997,1739972197997,-97,9.75,11.8264968544531,46.3785700652368,20.48256,1893.7224,1.16618900832778,0.4,1
2025-02-19T14:36:38.210,1739972198210,-98,9.25,11.8264997645514,46.3785689293959,20.48256,1893.7224,1.16618900832778,0.4,1
2025-02-19T14:36:38.424,1739972198424,-100,9,11.8265027454103,46.3785679186852,20.48256,1893.7224,1.25299501977222,0.4,1
2025-02-19T14:36:38.636,1739972198636,-102,10.25,11.8265057492602,46.3785667883104,20.48256,1893.7224,1.25299501977222,0.4,1
2025-02-19T14:36:38.848,1739972198848,-101,10,11.8265087000768,46.3785656559616,20.48256,1893.7224,1.25299501977222,0.4,1
2025-02-19T14:36:39.059,1739972199059,-103,9.75,11.8265116307577,46.3785645457732,20.48256,1893.7224,1.25299501977222,0.4,1
2025-02-19T14:36:39.271,1739972199271,-102,9.25,11.8265147159699,46.3785634568009,20.48256,1893.7224,1.25299501977222,0.4,1
2025-02-19T14:36:39.485,1739972199485,-105,9,11.8265177600416,46.378562373828,20.48256,1893.7224,1.25299501977222,0.4,1
2025-02-19T14:36:39.696,1739972199696,-103,9.25,11.8265207724076,46.3785614452092,20.574,1893.7224,1.25299501977222,0.4,1
2025-02-19T14:36:39.909,1739972199909,-103,6.75,11.8265239442208,46.3785601642745,20.574,1893.7224,1.25299501977222,0.4,1
2025-02-19T14:36:40.121,1739972200121,-104,7.25,11.826528290089,46.3785587163253,20.574,1893.7224,1.25299501977222,0.4,1
2025-02-19T14:36:40.332,1739972200332,-103,8.5,11.8265315732571,46.3785575723482,20.574,1893.7224,1.25299501977222,0.4,1
2025-02-19T14:36:40.546,1739972200546,-102,9.5,11.8265347114776,46.3785564460759,20.574,1893.7224,1.25299501977222,0.4,1
2025-02-19T14:36:40.758,1739972200758,-103,9,11.8265375581893,46.3785553508751,20.574,1893.7224,1.25299501977222,0.4,1
2025-02-19T14:36:40.969,1739972200969,-103,8.25,11.8265408086088,46.3785541991451,20.574,1893.7224,1.25299501977222,0.4,1
2025-02-19T14:36:41.183,1739972201183,-105,7.75,11.8265439674865,46.3785529810131,20.574,1893.7224,1.25299501977222,0.4,1
2025-02-19T14:36:41.395,1739972201395,-104,8.25,11.8265488075369,46.3785512367142,20.574,1893.7224,1.34163925512778,0.4,1
2025-02-19T14:36:41.606,1739972201606,-103,8,11.8265520841999,46.3785501452701,20.574,1893.7224,1.34163925512778,0.4,1
2025-02-19T14:36:41.820,1739972201820,-102,9.5,11.826555193719,46.3785489287011,20.574,1893.7224,1.34163925512778,0.4,1
2025-02-19T14:36:42.031,1739972202031,-101,10.25,11.8265585756291,46.3785476064816,20.574,1893.7224,1.34163925512778,0.4,1
2025-02-19T14:36:42.244,1739972202244,-99,9,11.8265616696553,46.3785463937655,20.574,1893.7224,1.38924308528889,0.4,1
2025-02-19T14:36:42.455,1739972202455,-99,9.75,11.8265652085051,46.3785451039816,20.574,1893.7224,1.38924308528889,0.4,1
2025-02-19T14:36:42.667,1739972202667,-98,9.5,11.8265702297274,46.378543218368,20.48256,1893.7224,1.38924308528889,0.4,1
2025-02-19T14:36:42.879,1739972202879,-99,9.25,11.8265735484993,46.378541910906,20.48256,1893.7224,1.38924308528889,0.4,1
2025-02-19T14:36:43.093,1739972203093,-100,9.25,11.8265768667249,46.378540749507,20.48256,1893.7224,1.38924308528889,0.4,1
2025-02-19T14:36:43.304,1739972203304,-101,10,11.826580164343,46.3785393966685,20.48256,1893.7224,1.38924308528889,0.4,1
2025-02-19T14:36:43.516,1739972203516,-100,9.75,11.8265836020919,46.3785382040091,20.48256,1893.7224,1.38924308528889,0.4,1
2025-02-19T14:36:43.730,1739972203730,-98,10,11.8265870419264,46.378537027495,20.48256,1893.7224,1.38924308528889,0.4,1
2025-02-19T14:36:43.941,1739972203941,-97,11.5,11.8265903294394,46.3785356725531,20.48256,1893.7224,1.38924308528889,0.4,1
2025-02-19T14:36:44.153,1739972204153,-97,11.25,11.8265934797265,46.3785343624931,20.48256,1893.7224,1.38924308528889,0.4,1
2025-02-19T14:36:44.365,1739972204365,-96,11.25,11.8265972152411,46.3785329876427,20.48256,1893.7224,1.4764809363,0.4,1
2025-02-19T14:36:44.579,1739972204579,-97,10.25,11.8266006538839,46.378531684316,20.48256,1893.7224,1.4764809363,0.4,1
2025-02-19T14:36:44.790,1739972204790,-96,10.75,11.8266042502359,46.3785302178782,20.48256,1893.7224,1.4764809363,0.4,1
2025-02-19T14:36:45.002,1739972205002,-95,10,11.8266094673783,46.3785282066663,20.48256,1893.7224,1.4764809363,0.4,1
2025-02-19T14:36:45.216,1739972205216,-96,10.5,11.8266131010969,46.3785269861287,20.48256,1893.7224,1.4764809363,0.4,1
2025-02-19T14:36:45.427,1739972205427,-95,9.5,11.8266168374805,46.3785254794222,20.48256,1893.7224,1.61245004955,0.4,1
2025-02-19T14:36:45.638,1739972205638,-96,9.25,11.8266205466274,46.3785240146573,20.48256,1893.7224,1.61245004955,0.4,1
2025-02-19T14:36:45.852,1739972205852,-94,8.75,11.8266243831682,46.3785223917942,20.574,1893.7224,1.61245004955,0.4,1
2025-02-19T14:36:46.064,1739972206064,-94,9,11.8266281583584,46.3785209948854,20.574,1893.7224,1.61245004955,0.4,1
2025-02-19T14:36:46.277,1739972206277,-94,11.75,11.8266320421474,46.3785196278688,20.574,1893.7224,1.61245004955,0.4,1
2025-02-19T14:36:46.488,1739972206488,-92,11.5,11.8266357533303,46.3785181100561,20.574,1893.7224,1.56524587215556,0.4,1
2025-02-19T14:36:46.702,1739972206702,-92,11,11.8266417101569,46.3785157681905,20.574,1893.7224,1.61245004955,0.4,1
2025-02-19T14:36:46.914,1739972206914,-93,11.5,11.8266456719564,46.3785143408965,20.48256,1893.7224,1.61245004955,0.4,1
2025-02-19T14:36:47.125,1739972207125,-93,10.75,11.8266494665623,46.3785126277967,20.48256,1893.7224,1.69999859258889,0.4,1
2025-02-19T14:36:47.337,1739972207337,-92,11.5,11.826653464487,46.378511155788,20.48256,1893.7224,1.69999859258889,0.4,1
2025-02-19T14:36:47.550,1739972207550,-92,11.75,11.8266576269239,46.3785095341688,20.48256,1893.7224,1.69999859258889,0.4,1
2025-02-19T14:36:47.761,1739972207761,-92,11.5,11.8266617059626,46.3785080316773,20.48256,1893.7224,1.69999859258889,0.4,1
2025-02-19T14:36:47.975,1739972207975,-93,10.5,11.8266682023078,46.3785055516406,20.48256,1893.7224,1.83575402125,0.4,1
2025-02-19T14:36:48.188,1739972208188,-94,10,11.8266722533651,46.3785039741334,20.48256,1893.7224,1.83575402125,0.4,1
2025-02-19T14:36:48.398,1739972208398,-94,10.75,11.8266769750342,46.3785022738128,20.48256,1893.7224,1.92353681266667,0.4,1
2025-02-19T14:36:48.610,1739972208610,-93,11.5,11.826681291183,46.3785006465079,20.48256,1893.7224,1.92353681266667,0.4,1
2025-02-19T14:36:48.823,1739972208823,-93,11,11.8266858956131,46.3784990396998,20.48256,1893.7224,1.92353681266667,0.4,1
2025-02-19T14:36:49.035,1739972209035,-94,10.5,11.8266906152463,46.3784974299455,20.48256,1893.7224,1.92353681266667,0.4,1
2025-02-19T14:36:49.249,1739972209249,-94,10.75,11.8266952863899,46.3784956403517,20.48256,1893.7224,2.01245910621111,0.4,1
2025-02-19T14:36:49.459,1739972209459,-95,9.5,11.8267000910352,46.3784938753526,20.48256,1893.7224,2.05912415470556,0.4,1
2025-02-19T14:36:49.673,1739972209673,-96,10.75,11.8267049770924,46.3784919277092,20.574,1893.7224,2.05912415470556,0.4,1
2025-02-19T14:36:49.884,1739972209884,-98,10,11.8267098034128,46.3784901477438,20.48256,1893.7224,2.14708889095,0.4,1
2025-02-19T14:36:50.096,1739972210096,-96,10.75,11.8267149652626,46.37848823627,20.48256,1893.7224,2.14708889095,0.4,1
2025-02-19T14:36:50.309,1739972210309,-97,10.25,11.826722846604,46.378485469009,20.48256,1893.7224,2.19544776979444,0.4,1
2025-02-19T14:36:50.521,1739972210521,-96,9.5,11.8267280305509,46.3784833463434,20.48256,1893.7224,2.28254033316667,0.4,1
2025-02-19T14:36:50.734,1739972210734,-97,10.5,11.8267333018934,46.3784814708079,20.48256,1893.7224,2.28254033316667,0.4,1
2025-02-19T14:36:50.945,1739972210945,-99,9.25,11.8267385672771,46.37847958252,20.48256,1893.7224,2.28254033316667,0.4,1
2025-02-19T14:36:51.157,1739972211157,-101,7.5,11.8267437822595,46.3784775837556,20.48256,1893.7224,2.28254033316667,0.4,1
2025-02-19T14:36:51.370,1739972211370,-101,9.5,11.8267495537926,46.3784754336926,20.48256,1893.7224,2.28254033316667,0.4,1
2025-02-19T14:36:51.584,1739972211584,-101,8.75,11.8267550495331,46.3784733850277,20.48256,1893.7224,2.28254033316667,0.4,1
2025-02-19T14:36:51.796,1739972211796,-98,9.25,11.8267633947661,46.3784701544454,20.48256,1893.7224,2.28254033316667,0.4,1
2025-02-19T14:36:52.008,1739972212008,-97,10.25,11.8267689279476,46.3784680156745,20.48256,1893.7224,2.37065169816667,0.4,1
2025-02-19T14:36:52.221,1739972212221,-96,10.5,11.8267744592423,46.3784659187192,20.48256,1893.7224,2.37065169816667,0.4,1
2025-02-19T14:36:52.433,1739972212433,-98,10.75,11.8267800383066,46.3784639814044,20.48256,1893.7224,2.37065169816667,0.4,1
2025-02-19T14:36:52.643,1739972212643,-98,9.75,11.8267857744842,46.3784616815628,20.574,1893.7224,2.37065169816667,0.4,1
2025-02-19T14:36:52.855,1739972212855,-99,9.25,11.8267914225214,46.3784597396789,20.574,1893.7224,2.37065169816667,0.4,1
2025-02-19T14:36:53.069,1739972213069,-99,9.5,11.8267970297409,46.3784574647511,20.574,1893.7224,2.37065169816667,0.4,1
2025-02-19T14:36:53.281,1739972213281,-97,10.5,11.8268055876033,46.3784541699401,20.574,1893.7224,2.41867529784444,0.4,1
2025-02-19T14:36:53.492,1739972213492,-96,10.75,11.8268111864805,46.378451904189,20.574,1893.7224,2.41867529784444,0.4,1
2025-02-19T14:36:53.811,1739972213811,-101,10,11.8268199764377,46.3784487478901,20.574,1893.7224,2.50599048658333,0.4,1
2025-02-19T14:36:54.025,1739972214025,-98,10,11.826825555353,46.3784462946857,20.574,1893.7224,2.50599048658333,0.4,1
2025-02-19T14:36:54.237,1739972214237,-96,9.75,11.8268313434714,46.3784438203272,20.574,1893.7224,2.55538426045556,0.4,1
2025-02-19T14:36:54.449,1739972214449,-95,9.5,11.826837086303,46.3784414598924,20.574,1893.7224,2.55538426045556,0.4,1
2025-02-19T14:36:54.660,1739972214660,-95,10,11.8268429596817,46.3784391476324,20.574,1893.7224,2.55538426045556,0.4,1
2025-02-19T14:36:54.874,1739972214874,-100,8.75,11.8268488250657,46.378436674336,20.574,1893.7224,2.55538426045556,0.4,1
2025-02-19T14:36:55.086,1739972215086,-100,8.25,11.8268546819584,46.3784342349374,20.574,1893.7224,2.55538426045556,0.4,1
2025-02-19T14:36:55.402,1739972215402,-98,8.25,11.8268637631514,46.3784308225714,20.574,1893.7224,2.55538426045556,0.4,1
2025-02-19T14:36:55.615,1739972215615,-95,9.75,11.8268725357783,46.3784273099677,20.48256,1893.7224,2.50599048658333,0.4,1
2025-02-19T14:36:55.827,1739972215827,-93,10,11.82687844198,46.3784249662849,20.48256,1893.7224,2.50599048658333,0.4,1
2025-02-19T14:36:56.039,1739972216039,-95,9.5,11.826884164949,46.3784227418614,20.48256,1893.7224,2.41867529784444,0.4,1
2025-02-19T14:36:56.251,1739972216251,-97,10.5,11.8268896880502,46.3784205637627,20.48256,1893.7224,2.41867529784444,0.4,1
2025-02-19T14:36:56.466,1739972216466,-98,10,11.8268954359964,46.3784182962004,20.48256,1893.7224,2.41867529784444,0.4,1
2025-02-19T14:36:56.676,1739972216676,-99,8.75,11.8269011496796,46.3784161703274,20.48256,1893.7224,2.41867529784444,0.4,1
2025-02-19T14:36:56.890,1739972216890,-98,10.25,11.8269067253672,46.3784139222319,20.48256,1893.7224,2.41867529784444,0.4,1
2025-02-19T14:36:57.101,1739972217101,-96,9.5,11.8269146921674,46.3784111241991,20.574,1893.7224,2.28254033316667,0.4,1
2025-02-19T14:36:57.313,1739972217313,-95,9.25,11.8269204295367,46.3784089840493,20.574,1893.7224,2.28254033316667,0.4,1
2025-02-19T14:36:57.527,1739972217527,-97,9.5,11.8269258898721,46.3784069320786,20.574,1893.7224,2.28254033316667,0.4,1
2025-02-19T14:36:57.738,1739972217738,-103,5.5,11.8269312655927,46.3784050128904,20.574,1893.7224,2.28254033316667,0.4,1
2025-02-19T14:36:57.950,1739972217950,-102,8.5,11.826936473921,46.3784029066813,20.574,1893.7224,2.28254033316667,0.4,1
2025-02-19T14:36:58.161,1739972218161,-95,9.5,11.8269414863541,46.3784011477673,20.574,1893.7224,2.28254033316667,0.4,1
2025-02-19T14:36:58.373,1739972218373,-94,10.5,11.8269495543048,46.3783980593241,20.574,1893.7224,2.19544776979444,0.4,1
2025-02-19T14:36:58.586,1739972218586,-91,10.5,11.8269548251011,46.3783960535412,20.574,1893.7224,2.28254033316667,0.4,1
2025-02-19T14:36:58.797,1739972218797,-90,10.25,11.8269599489636,46.3783938868246,20.574,1893.7224,2.19544776979444,0.4,1
2025-02-19T14:36:59.009,1739972219009,-92,11.25,11.826965085985,46.3783919066579,20.48256,1893.7224,2.19544776979444,0.4,1
2025-02-19T14:36:59.223,1739972219223,-94,11.5,11.8269701971851,46.3783901673392,20.48256,1893.7224,2.19544776979444,0.4,1
2025-02-19T14:36:59.436,1739972219436,-95,10.25,11.8269755908814,46.3783879059432,20.48256,1893.7224,2.19544776979444,0.4,1
2025-02-19T14:36:59.648,1739972219648,-96,9.75,11.8269808128652,46.3783859848108,20.48256,1893.7224,2.14708889095,0.4,1
2025-02-19T14:36:59.858,1739972219858,-95,9,11.8269857624332,46.3783838822845,20.48256,1893.7224,2.19544776979444,0.4,1
2025-02-19T14:37:00.072,1739972220072,-95,9.75,11.8269909397261,46.3783819057918,20.48256,1893.7224,2.19544776979444,0.4,1
2025-02-19T14:37:00.285,1739972220285,-94,9,11.8269959543938,46.3783799510014,20.48256,1893.7224,2.19544776979444,0.4,1
2025-02-19T14:37:00.499,1739972220499,-94,10.5,11.8270009932939,46.3783779708089,20.48256,1893.7224,2.14708889095,0.4,1
2025-02-19T14:37:00.711,1739972220711,-93,10.75,11.8270060560292,46.3783761280751,20.48256,1893.7224,2.19544776979444,0.4,1
2025-02-19T14:37:00.922,1739972220922,-93,10.25,11.8270137607917,46.3783730818887,20.48256,1893.7224,2.14708889095,0.4,1
2025-02-19T14:37:01.135,1739972221135,-94,9.75,11.8270187286829,46.3783712555985,20.48256,1893.7224,2.14708889095,0.4,1
2025-02-19T14:37:01.346,1739972221346,-95,9.25,11.8270238623774,46.3783693841226,20.48256,1893.7224,2.14708889095,0.4,1
2025-02-19T14:37:01.560,1739972221560,-92,11.25,11.8270288304673,46.3783673116401,20.48256,1893.7224,2.14708889095,0.4,1
2025-02-19T14:37:01.771,1739972221771,-91,10.75,11.8270339555712,46.3783654085958,20.48256,1893.7224,2.14708889095,0.4,1
2025-02-19T14:37:01.985,1739972221985,-95,10.75,11.827039054804,46.3783635125743,20.48256,1893.7224,2.14708889095,0.4,1
