dateString,timestamp[ms],rssi[dBm],snr[dB],longitude,latitude,height[m],altitude[m a.s.l.],speed[m/s],depth[m],runID
2025-04-01T14:03:29.650,1743509009650,-99,9.25,11.8248018029165,46.3789671701923,33.19272,1906.8288,4.30116943168,0.6,1
2025-04-01T14:03:29.861,1743509009861,-100,8.5,11.8247912189244,46.3789667681702,33.0708,1906.8288,3.80132149056,0.6,1
2025-04-01T14:03:30.070,1743509010070,-102,9.5,11.8247827043382,46.3789665932313,32.97936,1906.8288,3.3015200416,0.6,1
2025-04-01T14:03:30.281,1743509010281,-103,8,11.82477408001,46.3789664246473,32.97936,1906.8288,2.90000480704,0.6,1
2025-04-01T14:03:30.490,1743509010490,-102,9.5,11.8247640134439,46.3789661751906,32.88792,1906.524,2.30000381248,0.6,1
2025-04-01T14:03:30.700,1743509010700,-103,8.25,11.8247583072588,46.3789663506551,32.79648,1906.524,2.0000033152,0.6,1
2025-04-01T14:03:30.909,1743509010909,-106,7.75,11.8247537549039,46.378966456462,32.79648,1906.524,1.60312433248,0.6,1
2025-04-01T14:03:31.119,1743509011119,-104,7.5,11.8247501778124,46.3789666224114,32.79648,1906.524,1.20416124928,0.6,1
2025-04-01T14:03:31.329,1743509011329,-104,9.5,11.8247477989442,46.378966498252,32.67456,1906.524,1.04403196832,0.6,1
2025-04-01T14:03:31.539,1743509011539,-103,10,11.8247454847295,46.3789652159076,32.67456,1906.524,1.06301596896,0.6,1
2025-04-01T14:03:31.747,1743509011747,-100,8.75,11.8247450121937,46.3789640318283,32.79648,1906.524,0.40000066304,0.6,1
2025-04-01T14:03:31.956,1743509011956,-101,8,11.8247462724885,46.3789631660186,32.79648,1906.524,0.92195562624,0.6,1
2025-04-01T14:03:32.166,1743509012166,-105,6.5,11.8247495591861,46.3789631644898,32.79648,1906.524,1.58114114048,0.6,1
2025-04-01T14:03:32.377,1743509012377,-112,4.5,11.8247539409197,46.3789615165671,32.88792,1906.524,1.835758584,0.6,1
2025-04-01T14:03:32.587,1743509012587,-100,9,11.8247602537148,46.378958246126,32.97936,1906.8288,1.9723114224,0.6,1
2025-04-01T14:03:32.797,1743509012797,-109,6,11.8247644171562,46.378956616513,32.97936,1906.8288,2.01246410816,0.6,1
2025-04-01T14:03:33.006,1743509013006,-109,2.75,11.8247695126596,46.3789548658024,33.0708,1906.8288,2.14709422752,0.6,1
2025-04-01T14:03:33.214,1743509013214,-109,4,11.8247749703611,46.3789526016434,33.0708,1906.8288,2.3323842608,0.6,1
2025-04-01T14:03:33.529,1743509013529,-109,5.75,11.8247832231557,46.3789484242202,33.0708,1906.8288,2.62488521504,0.6,1
2025-04-01T14:03:33.739,1743509013739,-102,8.75,11.8247887059837,46.3789450180994,33.0708,1906.8288,2.831964872,0.6,1
2025-04-01T14:03:33.950,1743509013950,-102,9.75,11.824794535914,46.37894139511,33.0708,1906.8288,2.96985301888,0.6,1
2025-04-01T14:03:34.159,1743509014159,-101,9.25,11.8248003990152,46.3789375693588,33.19272,1906.8288,3.18277101824,0.6,1
2025-04-01T14:03:34.369,1743509014369,-103,8.5,11.8248061943843,46.3789331849268,33.19272,1906.8288,3.26497094528,0.6,1
2025-04-01T14:03:34.578,1743509014578,-103,9.5,11.8248118558781,46.3789284868311,33.19272,1906.8288,3.42053192448,0.6,1
2025-04-01T14:03:34.788,1743509014788,-103,7.75,11.8248177269244,46.3789233685365,33.19272,1906.8288,3.64006075136,0.6,1
2025-04-01T14:03:34.997,1743509014997,-104,9.75,11.8248233784868,46.3789181415819,33.19272,1906.8288,3.72022083488,0.6,1
2025-04-01T14:03:35.206,1743509015206,-103,6.25,11.8248290940075,46.3789125025409,33.19272,1906.8288,3.88330370912,0.6,1
2025-04-01T14:03:35.417,1743509015417,-103,9.25,11.8248347990008,46.378906394275,33.19272,1906.8288,4.04969780864,0.6,1
2025-04-01T14:03:35.627,1743509015627,-103,8.5,11.8248436982303,46.378896846667,33.28416,1907.1336,4.27200856544,0.6,1
2025-04-01T14:03:35.835,1743509015835,-103,9.5,11.8248497270866,46.3788902691805,33.28416,1907.1336,4.44185381376,0.6,1
2025-04-01T14:03:36.045,1743509016045,-102,8.75,11.8248560613334,46.3788831117333,33.28416,1907.1336,4.57930877888,0.6,1
2025-04-01T14:03:36.254,1743509016254,-103,8.25,11.8248623106668,46.3788758423834,33.28416,1907.1336,4.7507968992,0.6,1
2025-04-01T14:03:36.465,1743509016465,-103,8,11.8248688197062,46.3788681715767,33.28416,1907.1336,4.8877476032,0.6,1
2025-04-01T14:03:36.674,1743509016674,-104,9.5,11.8248755428667,46.3788604008961,33.28416,1907.1336,5.11078122368,0.6,1
2025-04-01T14:03:36.883,1743509016883,-104,6.75,11.824885954549,46.3788483664652,33.3756,1907.1336,5.2478651456,0.6,1
2025-04-01T14:03:37.094,1743509017094,-105,6.25,11.8248931607728,46.3788399727407,33.3756,1907.1336,5.33386267744,0.6,1
2025-04-01T14:03:37.303,1743509017303,-105,6,11.8249005996892,46.3788311409806,33.3756,1907.1336,5.33386267744,0.6,1
2025-04-01T14:03:37.512,1743509017512,-105,6.75,11.8249072414121,46.3788231337081,33.3756,1907.1336,5.28394663808,0.6,1
2025-04-01T14:03:37.724,1743509017724,-105,8.5,11.8249140791809,46.3788147041929,33.3756,1907.1336,5.28394663808,0.6,1
2025-04-01T14:03:37.933,1743509017933,-105,6,11.8249208133652,46.37880644111,33.3756,1907.1336,5.28394663808,0.6,1
2025-04-01T14:03:38.141,1743509018141,-104,8.75,11.8249276707982,46.3787981147617,33.3756,1907.1336,5.28394663808,0.6,1
2025-04-01T14:03:38.351,1743509018351,-103,8,11.8249346073844,46.3787899237997,33.49752,1907.1336,5.19712297632,0.6,1
2025-04-01T14:03:38.562,1743509018562,-106,5.5,11.8249413869552,46.3787815311542,33.49752,1907.1336,5.14782340512,0.6,1
2025-04-01T14:03:38.771,1743509018771,-107,7.5,11.8249479402887,46.3787733992438,33.49752,1907.1336,5.14782340512,0.6,1
2025-04-01T14:03:38.981,1743509018981,-105,5.25,11.824954607734,46.3787652686866,33.49752,1907.1336,5.0606403232,0.6,1
