dateString,timestamp[ms],longitude,latitude,height[m],altitude[m a.s.l.],speed[m/s],runID
2025-02-20T15:16:24.480,1740060984480,11.8260635403118,46.3789754605968,21.57984,1894.6368,0,1
2025-02-20T15:16:24.580,1740060984580,11.8260635486541,46.3789755301742,21.57984,1894.6368,0,1
2025-02-20T15:16:24.690,1740060984690,11.8260635220133,46.3789755691594,21.57984,1894.6368,0,1
2025-02-20T15:16:24.790,1740060984790,11.8260635274755,46.3789756169146,21.57984,1894.6368,0,1
2025-02-20T15:16:24.890,1740060984890,11.8260634883212,46.3789756570646,21.57984,1894.6368,0,1
2025-02-20T15:16:24.990,1740060984990,11.8260633546703,46.3789755677548,21.57984,1894.6368,0,1
2025-02-20T15:16:25.090,1740060985090,11.8260633095572,46.3789755960174,21.57984,1894.6368,0,1
2025-02-20T15:16:25.150,1740060985150,11.826063384663,46.3789756902946,21.57984,1894.6368,0,1
2025-02-20T15:16:25.250,1740060985250,11.8260633560856,46.3789757231477,21.57984,1894.6368,0,1
2025-02-20T15:16:25.350,1740060985350,11.8260632904394,46.3789758029681,21.57984,1894.6368,0,1
2025-02-20T15:16:25.450,1740060985450,11.8260632607199,46.378975834999,21.57984,1894.6368,0,1
2025-02-20T15:16:25.550,1740060985550,11.826063348066,46.3789757521297,21.57984,1894.6368,0,1
2025-02-20T15:16:25.650,1740060985650,11.826063335776,46.3789757613792,21.57984,1894.6368,0,1
2025-02-20T15:16:25.750,1740060985750,11.8260632381758,46.3789758324296,21.57984,1894.6368,0,1
2025-02-20T15:16:25.850,1740060985850,11.8260632262582,46.3789758182812,21.57984,1894.6368,0,1
2025-02-20T15:16:25.950,1740060985950,11.8260632976397,46.3789757097186,21.57984,1894.6368,0,1
2025-02-20T15:16:26.050,1740060986050,11.8260633218474,46.3789756351738,21.57984,1894.6368,0.0999999172111111,1
2025-02-20T15:16:26.150,1740060986150,11.826063258411,46.3789756749127,21.67128,1894.9416,0.0999999172111111,1
2025-02-20T15:16:26.250,1740060986250,11.826063328998,46.3789755205475,21.67128,1894.9416,0.199999834422222,1
2025-02-20T15:16:26.350,1740060986350,11.8260636018118,46.3789752479933,21.67128,1894.9416,0.199999834422222,1
2025-02-20T15:16:26.450,1740060986450,11.8260637453941,46.378974974891,21.67128,1894.9416,0.3162272633,1
2025-02-20T15:16:26.550,1740060986550,11.8260639098819,46.3789746623239,21.67128,1894.9416,0.3162272633,1
2025-02-20T15:16:26.650,1740060986650,11.8260640961937,46.3789743127242,21.67128,1894.9416,0.412309778727778,1
2025-02-20T15:16:26.750,1740060986750,11.8260642654981,46.3789739594247,21.67128,1894.9416,0.412309778727778,1
