dateString,timestamp[ms],rssi[dBm],snr[dB],longitude,latitude,height[m],altitude[m a.s.l.],speed[m/s],depth[m],runID
2025-02-20T15:16:28.483,1740060988483,-101,8.75,11.8260686569106,46.3789651037108,21.67128,1894.9416,0.824620004494444,0.4,1
2025-02-20T15:16:28.695,1740060988695,-101,9,11.8260695809468,46.3789636363856,21.67128,1894.9416,0.948682236938889,0.4,1
2025-02-20T15:16:28.909,1740060988909,-101,8.75,11.8260710647378,46.3789605069804,21.67128,1894.9416,1.14017447426667,0.4,1
2025-02-20T15:16:29.121,1740060989121,-101,9,11.8260720177983,46.3789581599522,21.67128,1894.9416,1.33416521194444,0.4,1
2025-02-20T15:16:29.333,1740060989333,-100,9.25,11.8260732149958,46.378955858658,21.67128,1894.9416,1.45602041339444,0.4,1
2025-02-20T15:16:29.544,1740060989544,-100,8.5,11.8260744418632,46.378953111877,21.67128,1894.9416,1.55241585604444,0.4,1
2025-02-20T15:16:29.757,1740060989757,-101,8.5,11.8260758142494,46.3789503648904,21.57984,1894.6368,1.67630374332222,0.4,1
2025-02-20T15:16:29.968,1740060989968,-101,9,11.826077308282,46.3789472876598,21.57984,1894.6368,1.77200269938333,0.4,1
2025-02-20T15:16:30.182,1740060990182,-101,9.25,11.8260789682672,46.3789438581231,21.57984,1894.6368,1.96468629535,0.4,1
2025-02-20T15:16:30.393,1740060990393,-101,9.5,11.8260805922886,46.3789404518474,21.57984,1894.6368,2.08805919382778,0.4,1
2025-02-20T15:16:30.606,1740060990606,-99,10,11.8260821899051,46.3789366294779,21.57984,1894.6368,2.18403084361111,0.4,1
2025-02-20T15:16:30.817,1740060990817,-100,9.75,11.8260842218187,46.3789325783699,21.57984,1894.6368,2.18403084361111,0.4,1
2025-02-20T15:16:31.031,1740060991031,-101,9,11.8260860681034,46.3789286654917,21.57984,1894.6368,2.30867735588333,0.4,1
2025-02-20T15:16:31.243,1740060991243,-102,8.5,11.8260897193088,46.378922567453,21.57984,1894.6368,2.37697059286111,0.4,1
2025-02-20T15:16:31.455,1740060991455,-102,8,11.8260921710945,46.3789183535525,21.57984,1894.6368,2.50798472706667,0.4,1
2025-02-20T15:16:31.667,1740060991667,-103,7.25,11.8260951613448,46.3789139820324,21.57984,1894.6368,2.59999784748889,0.4,1
2025-02-20T15:16:31.878,1740060991878,-102,8,11.8260980164792,46.3789095521029,21.57984,1894.6368,2.73129763954444,0.4,1
2025-02-20T15:16:32.092,1740060992092,-102,7.25,11.8261014320014,46.3789046481842,21.57984,1894.6368,2.86356169448333,0.4,1
2025-02-20T15:16:32.303,1740060992303,-102,7.75,11.8261064895455,46.3788972474285,21.57984,1894.6368,3.08706683368333,0.4,1
2025-02-20T15:16:32.516,1740060992516,-103,7.5,11.8261100961218,46.3788921250143,21.57984,1894.6368,3.17804684723333,0.4,1
2025-02-20T15:16:32.728,1740060992728,-102,8.5,11.8261135308239,46.3788870061286,21.57984,1894.6368,3.17804684723333,0.4,1
2025-02-20T15:16:32.940,1740060992940,-102,8,11.8261175193841,46.3788812950646,21.57984,1894.6368,3.31058627812778,0.4,1
2025-02-20T15:16:33.152,1740060993152,-103,6.5,11.826121307592,46.378875736139,21.57984,1894.6368,3.40146704904444,0.4,1
2025-02-20T15:16:33.364,1740060993364,-102,7.5,11.8261253790044,46.378869907811,21.57984,1894.6368,3.53411645150556,0.4,1
2025-02-20T15:16:33.578,1740060993578,-103,7,11.8261294379902,46.3788642997599,21.57984,1894.6368,3.57770542540556,0.4,1
2025-02-20T15:16:33.789,1740060993789,-105,6.5,11.8261337036099,46.3788584485135,21.57984,1894.6368,3.71213896007222,0.4,1
2025-02-20T15:16:34.003,1740060994003,-105,6.75,11.8261410625546,46.3788492733812,21.57984,1894.6368,3.89486476478889,0.4,1
2025-02-20T15:16:34.215,1740060994215,-106,3.75,11.8261464734309,46.3788428707574,21.57984,1894.6368,4.08166264674444,0.4,1
2025-02-20T15:16:34.530,1740060994530,-105,4.25,11.8261554588551,46.3788332205739,21.57984,1894.6368,4.24381527475556,0.4,1
2025-02-20T15:16:34.742,1740060994742,-103,6.5,11.8261621832249,46.3788267950318,21.57984,1894.6368,4.36004225659444,0.4,1
2025-02-20T15:16:34.955,1740060994955,-102,9,11.8261693317495,46.3788204682889,21.57984,1894.6368,4.40453916647778,0.4,1
2025-02-20T15:16:35.167,1740060995167,-99,9.25,11.8261774684604,46.3788140215414,21.57984,1894.6368,4.53430963849444,0.4,1
2025-02-20T15:16:35.379,1740060995379,-98,10,11.8261857435024,46.3788080420173,21.57984,1894.6368,4.66690047886111,0.4,1
2025-02-20T15:16:35.592,1740060995592,-96,9.25,11.8261950158986,46.3788020546311,21.67128,1894.9416,4.75078509116667,0.4,1
2025-02-20T15:16:35.803,1740060995803,-98,9.25,11.8262045434183,46.3787967731416,21.67128,1894.9416,4.78016314582778,0.4,1
2025-02-20T15:16:36.019,1740060996019,-97,9.5,11.8262151454336,46.3787913193701,21.67128,1894.9416,4.88261820061667,0.4,1
2025-02-20T15:16:36.231,1740060996231,-98,9.75,11.8262309793746,46.3787836197162,21.67128,1894.9416,4.94064340135556,0.4,1
2025-02-20T15:16:36.442,1740060996442,-98,9.5,11.8262411107066,46.3787783500111,21.67128,1894.9416,4.99999586055556,0.4,1
2025-02-20T15:16:36.654,1740060996654,-98,8.5,11.8262523282037,46.3787725939154,21.67128,1894.9416,5.14003436881111,0.4,1
2025-02-20T15:16:36.866,1740060996866,-96,9.5,11.826262961906,46.3787671788036,21.57984,1894.6368,5.08034975971667,0.4,1
2025-02-20T15:16:37.078,1740060997078,-97,9.5,11.8262737129668,46.378761540503,21.57984,1894.6368,5.22014865512778,0.4,1
2025-02-20T15:16:37.292,1740060997292,-96,10.5,11.8262851297504,46.3787557000992,21.57984,1894.6368,5.22014865512778,0.4,1
2025-02-20T15:16:37.503,1740060997503,-95,10,11.8263017001137,46.3787471188068,21.57984,1894.6368,5.28014708552222,0.4,1
2025-02-20T15:16:37.715,1740060997715,-95,11,11.8263128182121,46.3787414837264,21.57984,1894.6368,5.28014708552222,0.4,1
2025-02-20T15:16:37.927,1740060997927,-94,11.25,11.8263239685176,46.3787355512722,21.57984,1894.6368,5.36003248792778,0.4,1
2025-02-20T15:16:38.141,1740060998141,-94,11.25,11.8263353133035,46.3787298796391,21.57984,1894.6368,5.38237415047778,0.4,1
2025-02-20T15:16:38.352,1740060998352,-95,10.75,11.8263474139199,46.3787245433545,21.57984,1894.6368,5.38516009683333,0.4,1
2025-02-20T15:16:38.566,1740060998566,-94,10.5,11.8263597130946,46.3787195314387,21.57984,1894.6368,5.45893268947222,0.4,1
2025-02-20T15:16:38.778,1740060998778,-95,11,11.8263721108316,46.378715180799,21.57984,1894.6368,5.45618429438333,0.4,1
2025-02-20T15:16:38.990,1740060998990,-96,9.5,11.8263853303492,46.3787111431033,21.57984,1894.6368,5.51542812313333,0.4,1
2025-02-20T15:16:39.202,1740060999202,-97,8.5,11.82640621145,46.3787062440841,21.57984,1894.6368,5.50817089381111,0.4,1
2025-02-20T15:16:39.413,1740060999413,-100,8.25,11.82641999449,46.3787039341061,21.57984,1894.6368,5.51089336064444,0.4,1
2025-02-20T15:16:39.627,1740060999627,-101,7.25,11.8264349303964,46.3787019087748,21.57984,1894.6368,5.60891647188889,0.4,1
2025-02-20T15:16:39.839,1740060999839,-100,8.5,11.8264486047377,46.3786996568631,21.57984,1894.6368,5.62938235926111,0.4,1
2025-02-20T15:16:40.048,1740061000048,-101,8.25,11.8264631600878,46.3786971802381,21.57984,1894.6368,5.6515434181,0.4,1
2025-02-20T15:16:40.263,1740061000263,-103,6,11.8264779687859,46.3786946125904,21.57984,1894.6368,5.60445770601111,0.4,1
2025-02-20T15:16:40.475,1740061000475,-104,5.5,11.8264914527807,46.3786916929278,21.57984,1894.6368,5.59731581272222,0.4,1
2025-02-20T15:16:40.688,1740061000688,-106,3.5,11.8265052149273,46.37868834674,21.57984,1894.6368,5.57135045293889,0.4,1
2025-02-20T15:16:40.899,1740061000899,-103,8,11.826518864279,46.3786847106469,21.57984,1894.6368,5.53623957156667,0.4,1
2025-02-20T15:16:41.112,1740061001112,-105,4.5,11.8265324483073,46.3786813571625,21.57984,1894.6368,5.50272193679444,0.4,1
2025-02-20T15:16:41.430,1740061001430,-106,3.75,11.826553127181,46.37867654168,21.57984,1894.6368,5.50272193679444,0.4,1
2025-02-20T15:16:41.644,1740061001644,-103,7.5,11.8265738779823,46.3786713533627,21.57984,1894.6368,5.50272193679444,0.4,1
2025-02-20T15:16:41.855,1740061001855,-99,8.75,11.8265875920366,46.3786680758275,21.57984,1894.6368,5.50272193679444,0.4,1
2025-02-20T15:16:42.066,1740061002066,-99,9.5,11.8266014862454,46.3786645365293,21.57984,1894.6368,5.59731581272222,0.4,1
2025-02-20T15:16:42.280,1740061002280,-101,8.25,11.8266152024846,46.3786613414181,21.57984,1894.6368,5.59731581272222,0.4,1
2025-02-20T15:16:42.490,1740061002490,-106,4.5,11.8266290744719,46.3786579231438,21.57984,1894.6368,5.59731581272222,0.4,1
2025-02-20T15:16:42.701,1740061002701,-102,8,11.8266498041692,46.3786527787961,21.57984,1894.6368,5.59731581272222,0.4,1
2025-02-20T15:16:42.915,1740061002915,-100,9.75,11.8266636057185,46.3786493607616,21.57984,1894.6368,5.59731581272222,0.4,1
2025-02-20T15:16:43.127,1740061003127,-97,10,11.8266773910301,46.3786459377511,21.57984,1894.6368,5.59731581272222,0.4,1
2025-02-20T15:16:43.339,1740061003339,-95,10.25,11.8266912687031,46.3786426682836,21.67128,1894.9416,5.53623957156667,0.4,1
2025-02-20T15:16:43.552,1740061003552,-93,10.25,11.8267048161096,46.3786392374796,21.67128,1894.9416,5.53623957156667,0.4,1
2025-02-20T15:16:43.766,1740061003766,-94,9.5,11.8267192801037,46.3786356935652,21.67128,1894.9416,5.50272193679444,0.4,1
2025-02-20T15:16:43.978,1740061003978,-93,9.5,11.8267325779607,46.378632430915,21.67128,1894.9416,5.50272193679444,0.4,1
2025-02-20T15:16:44.190,1740061004190,-94,9.75,11.8267464313764,46.3786290242626,21.67128,1894.9416,5.59731581272222,0.4,1
2025-02-20T15:16:44.401,1740061004401,-95,10.25,11.8267671603537,46.3786239305135,21.67128,1894.9416,5.50272193679444,0.4,1
2025-02-20T15:16:44.614,1740061004614,-96,9,11.8267809537345,46.3786207201148,21.67128,1894.9416,5.59731581272222,0.4,1
2025-02-20T15:16:44.826,1740061004826,-94,9.75,11.8267949031862,46.3786171350827,21.67128,1894.9416,5.50272193679444,0.4,1
2025-02-20T15:16:45.038,1740061005038,-93,9.75,11.8268086842522,46.3786138808598,21.67128,1894.9416,5.53623957156667,0.4,1
2025-02-20T15:16:45.250,1740061005250,-94,10,11.8268224483355,46.3786106290093,21.67128,1894.9416,5.50272193679444,0.4,1
2025-02-20T15:16:45.463,1740061005463,-95,9.25,11.8268361976709,46.3786072033268,21.67128,1894.9416,5.50272193679444,0.4,1
2025-02-20T15:16:45.675,1740061005675,-96,8.75,11.8268505454187,46.378603634293,21.67128,1894.9416,5.50272193679444,0.4,1
2025-02-20T15:16:45.886,1740061005886,-96,9.25,11.8268635477192,46.3786005537438,21.67128,1894.9416,5.50272193679444,0.4,1
2025-02-20T15:16:46.099,1740061006099,-96,10,11.826877168841,46.3785973189793,21.67128,1894.9416,5.50272193679444,0.4,1
2025-02-20T15:16:46.312,1740061006312,-99,8.25,11.8268913802813,46.3785939164935,21.67128,1894.9416,5.50272193679444,0.4,1
2025-02-20T15:16:46.523,1740061006523,-97,8.75,11.8269051516145,46.3785906320468,21.67128,1894.9416,5.50272193679444,0.4,1
2025-02-20T15:16:46.737,1740061006737,-94,9.25,11.8269248958504,46.3785857771723,21.67128,1894.9416,5.40832207574445,0.4,1
2025-02-20T15:16:46.948,1740061006948,-93,8.75,11.8269384408982,46.3785824793565,21.67128,1894.9416,5.40832207574445,0.4,1
2025-02-20T15:16:47.160,1740061007160,-95,9.25,11.8269525574943,46.3785789151316,21.67128,1894.9416,5.50272193679444,0.4,1
2025-02-20T15:16:47.373,1740061007373,-94,10.25,11.8269655177356,46.3785759259219,21.67128,1894.9416,5.50272193679444,0.4,1
2025-02-20T15:16:47.585,1740061007585,-95,10.5,11.8269790313507,46.3785726694723,21.7932,1894.9416,5.50272193679444,0.4,1
2025-02-20T15:16:47.799,1740061007799,-96,11,11.8269927180194,46.378569386912,21.7932,1894.9416,5.50272193679444,0.4,1
2025-02-20T15:16:48.011,1740061008011,-93,10,11.8270131293429,46.3785644724548,21.7932,1894.9416,5.50272193679444,0.4,1
2025-02-20T15:16:48.221,1740061008221,-93,9.5,11.8270271491085,46.3785611590347,21.7932,1894.9416,5.50272193679444,0.4,1
2025-02-20T15:16:48.435,1740061008435,-92,10.5,11.8270401324401,46.3785579651738,21.7932,1894.9416,5.50272193679444,0.4,1
2025-02-20T15:16:48.647,1740061008647,-91,10.75,11.8270537012238,46.3785548084334,21.7932,1894.9416,5.50272193679444,0.4,1
2025-02-20T15:16:48.859,1740061008859,-91,10,11.8270673059589,46.3785516366666,21.7932,1894.9416,5.50272193679444,0.4,1
2025-02-20T15:16:49.071,1740061009071,-92,10.75,11.8270813536812,46.3785481760541,21.7932,1894.9416,5.50272193679444,0.4,1
2025-02-20T15:16:49.283,1740061009283,-92,10.5,11.8270944219754,46.3785451544687,21.67128,1894.9416,5.50272193679444,0.4,1
2025-02-20T15:16:49.496,1740061009496,-93,9.5,11.8271080999541,46.3785418011352,21.67128,1894.9416,5.50272193679444,0.4,1
2025-02-20T15:16:49.707,1740061009707,-92,10.25,11.8271286614891,46.3785370744166,21.67128,1894.9416,5.47082705318889,0.4,1
2025-02-20T15:16:49.921,1740061009921,-91,11.25,11.8271421883625,46.378533746157,21.67128,1894.9416,5.37586749945,0.4,1
2025-02-20T15:16:50.133,1740061010133,-89,9.75,11.8271562594731,46.3785304225087,21.67128,1894.9416,5.40832207574445,0.4,1
2025-02-20T15:16:50.345,1740061010345,-89,10.5,11.8271695067796,46.3785271711707,21.67128,1894.9416,5.50272193679444,0.4,1
2025-02-20T15:16:50.557,1740061010557,-90,9.5,11.8271829609557,46.3785239786383,21.67128,1894.9416,5.40832207574445,0.4,1
2025-02-20T15:16:50.768,1740061010768,-89,9.75,11.8271964928941,46.3785208091695,21.67128,1894.9416,5.40832207574445,0.4,1
2025-02-20T15:16:50.982,1740061010982,-88,9.5,11.8272098561985,46.3785176751178,21.67128,1894.9416,5.40832207574445,0.4,1
2025-02-20T15:16:51.193,1740061011193,-89,9.75,11.8272232265541,46.3785145447226,21.67128,1894.9416,5.37586749945,0.4,1
2025-02-20T15:16:51.407,1740061011407,-89,9.25,11.8272437568054,46.3785096254565,21.67128,1894.9416,5.37586749945,0.4,1
2025-02-20T15:16:51.617,1740061011617,-89,9.5,11.8272569935846,46.378506560593,21.67128,1894.9416,5.28109391388889,0.4,1
2025-02-20T15:16:51.831,1740061011831,-89,10.25,11.8272703744675,46.3785033199426,21.67128,1894.9416,5.28109391388889,0.4,1
2025-02-20T15:16:52.042,1740061012042,-89,11,11.8272836931802,46.3785000876468,21.67128,1894.9416,5.31412740554444,0.4,1
2025-02-20T15:16:52.256,1740061012256,-91,11.75,11.8272961058573,46.378497003948,21.67128,1894.9416,5.28109391388889,0.4,1
2025-02-20T15:16:52.468,1740061012468,-92,10.75,11.8273096650076,46.3784938889869,21.67128,1894.9416,5.1865165784,0.4,1
2025-02-20T15:16:52.678,1740061012678,-92,9.75,11.827322278099,46.3784908829353,21.67128,1894.9416,5.1865165784,0.4,1
2025-02-20T15:16:52.893,1740061012893,-93,10,11.8273356837108,46.3784877498605,21.67128,1894.9416,5.09214622191667,0.4,1
2025-02-20T15:16:53.105,1740061013105,-93,10.25,11.8273477033057,46.3784847114054,21.67128,1894.9416,5.09214622191667,0.4,1
2025-02-20T15:16:53.317,1740061013317,-94,10.75,11.827360203478,46.3784816997569,21.67128,1894.9416,4.96487246209444,0.4,1
2025-02-20T15:16:53.528,1740061013528,-96,10.75,11.8273729012837,46.3784788210539,21.67128,1894.9416,5.05963978911111,0.4,1
2025-02-20T15:16:53.742,1740061013742,-95,11,11.8273918814525,46.3784743470863,21.67128,1894.9416,5.05963978911111,0.4,1
2025-02-20T15:16:53.952,1740061013952,-95,11,11.8274045278139,46.3784714689314,21.67128,1894.9416,5.05963978911111,0.4,1
2025-02-20T15:16:54.166,1740061014166,-96,10.75,11.8274173527407,46.3784682515227,21.67128,1894.9416,4.99799536152778,0.4,1
2025-02-20T15:16:54.378,1740061014378,-96,9.25,11.8274292800735,46.3784650851322,21.67128,1894.9416,5.03288764088333,0.4,1
2025-02-20T15:16:54.590,1740061014590,-96,10,11.8274409510786,46.3784618252995,21.67128,1894.9416,4.97694251209444,0.4,1
2025-02-20T15:16:54.801,1740061014801,-96,11.5,11.8274593536408,46.378456102866,21.67128,1894.9416,4.91934512757222,0.4,1
2025-02-20T15:16:55.015,1740061015015,-94,11,11.8274708408168,46.3784518200389,21.57984,1894.6368,4.97392768182778,0.4,1
2025-02-20T15:16:55.227,1740061015227,-95,11.5,11.8274818310288,46.3784469860827,21.57984,1894.6368,4.9091709695,0.4,1
2025-02-20T15:16:55.438,1740061015438,-95,11.5,11.8274931296088,46.3784416125424,21.57984,1894.6368,4.94064340135556,0.4,1
2025-02-20T15:16:55.652,1740061015652,-95,10.25,11.8275030967943,46.3784366172328,21.57984,1894.6368,4.92036169400556,0.4,1
2025-02-20T15:16:55.862,1740061015862,-95,11,11.8275133439443,46.3784312957559,21.57984,1894.6368,4.86003692522222,0.4,1
2025-02-20T15:16:56.075,1740061016075,-96,10.5,11.827523880096,46.3784261133994,21.57984,1894.6368,4.86003692522222,0.4,1
2025-02-20T15:16:56.288,1740061016288,-96,9.5,11.827534381488,46.3784209555371,21.67128,1894.9416,4.94064340135556,0.4,1
2025-02-20T15:16:56.500,1740061016500,-97,10,11.8275502822482,46.3784130008777,21.67128,1894.9416,4.94064340135556,0.4,1
2025-02-20T15:16:56.712,1740061016712,-96,11,11.8275612058212,46.3784076214111,21.67128,1894.9416,4.94064340135556,0.4,1
2025-02-20T15:16:56.924,1740061016924,-95,11,11.8275713223741,46.3784026878424,21.67128,1894.9416,4.94064340135556,0.4,1
2025-02-20T15:16:57.138,1740061017138,-96,10.75,11.8275820005439,46.3783973766684,21.67128,1894.9416,4.88261820061667,0.4,1
2025-02-20T15:16:57.350,1740061017350,-98,9.25,11.8275926327316,46.3783922014718,21.67128,1894.9416,4.88261820061667,0.4,1
2025-02-20T15:16:57.562,1740061017562,-100,9.25,11.8276032345294,46.3783870006161,21.67128,1894.9416,4.88261820061667,0.4,1
2025-02-20T15:16:57.774,1740061017774,-102,8.5,11.8276138380156,46.3783819289376,21.67128,1894.9416,4.88261820061667,0.4,1
2025-02-20T15:16:57.987,1740061017987,-103,7,11.8276244988055,46.3783767117496,21.67128,1894.9416,4.88261820061667,0.4,1
2025-02-20T15:16:58.197,1740061018197,-103,6.5,11.8276352990314,46.3783716482244,21.67128,1894.9416,4.94064340135556,0.4,1
2025-02-20T15:16:58.411,1740061018411,-102,8.5,11.8276462348199,46.3783661114977,21.67128,1894.9416,4.94064340135556,0.4,1
2025-02-20T15:16:58.623,1740061018623,-99,9.75,11.8276563463079,46.378360925193,21.67128,1894.9416,4.94064340135556,0.4,1
2025-02-20T15:16:58.835,1740061018835,-98,9.5,11.827667019214,46.3783555841977,21.67128,1894.9416,4.94064340135556,0.4,1
2025-02-20T15:16:59.046,1740061019046,-98,9.75,11.8276831393573,46.3783477213745,21.67128,1894.9416,4.99999586055556,0.4,1
2025-02-20T15:16:59.259,1740061019259,-98,9.5,11.8276939004538,46.3783421525828,21.57984,1894.6368,4.99999586055556,0.4,1
2025-02-20T15:16:59.471,1740061019471,-97,10,11.8277048983131,46.3783364724192,21.57984,1894.6368,5.06062774505556,0.4,1
2025-02-20T15:16:59.683,1740061019683,-97,9.5,11.8277148824811,46.3783308819079,21.57984,1894.6368,5.10881138465556,0.4,1
2025-02-20T15:16:59.895,1740061019895,-96,10,11.8277248536391,46.3783248025224,21.57984,1894.6368,5.02493347793333,0.4,1
2025-02-20T15:17:00.107,1740061020107,-97,10.25,11.8277393724539,46.3783152265066,21.57984,1894.6368,5.02095170255,0.4,1
2025-02-20T15:17:00.321,1740061020321,-97,9,11.8277483617008,46.3783086441841,21.57984,1894.6368,5.03288764088333,0.4,1
2025-02-20T15:17:00.532,1740061020532,-97,10,11.8277567806906,46.3783015260542,21.57984,1894.6368,5.06062774505556,0.4,1
2025-02-20T15:17:00.746,1740061020746,-99,10.5,11.8277647205928,46.378294071788,21.57984,1894.6368,5.10391541474444,0.4,1
2025-02-20T15:17:00.956,1740061020956,-99,10,11.8277718821764,46.3782864024521,21.67128,1894.9416,5.02493347793333,0.4,1
2025-02-20T15:17:01.170,1740061021170,-101,9.75,11.8277785146185,46.3782786763512,21.67128,1894.9416,4.96487246209444,0.4,1
2025-02-20T15:17:01.382,1740061021382,-100,10.25,11.8277843638757,46.37827066437,21.67128,1894.9416,5.05667413312222,0.4,1
2025-02-20T15:17:01.593,1740061021593,-99,10.75,11.8277897915478,46.3782622684971,21.67128,1894.9416,5.03288764088333,0.4,1
2025-02-20T15:17:01.806,1740061021806,-99,10.25,11.8277961188991,46.3782492758772,21.67128,1894.9416,5.06951219593333,0.4,1
2025-02-20T15:17:02.016,1740061022016,-100,9.25,11.8277995153155,46.378239996396,21.67128,1894.9416,5.09901497444444,0.4,1
2025-02-20T15:17:02.230,1740061022230,-101,8.75,11.8278016854108,46.3782314335171,21.67128,1894.9416,5.04875796847778,0.4,1
2025-02-20T15:17:02.444,1740061022444,-101,10,11.8278034305444,46.3782223682492,21.67128,1894.9416,5.11565778523889,0.4,1
2025-02-20T15:17:02.655,1740061022655,-99,10.5,11.8278046731526,46.378213278727,21.67128,1894.9416,5.10391541474444,0.4,1
2025-02-20T15:17:02.866,1740061022866,-98,9.25,11.8278052060677,46.3782042030791,21.67128,1894.9416,5.09999577776667,0.4,1
2025-02-20T15:17:03.080,1740061023080,-97,9.5,11.8278052187796,46.3781948861886,21.67128,1894.9416,5.10097568701111,0.4,1
2025-02-20T15:17:03.293,1740061023293,-97,10.25,11.827804426259,46.3781854598106,21.67128,1894.9416,5.10881138465556,0.4,1
2025-02-20T15:17:03.504,1740061023504,-96,10.75,11.8278034755323,46.3781762406573,21.67128,1894.9416,5.21535729231667,0.4,1
2025-02-20T15:17:03.717,1740061023717,-96,10.75,11.8278023845753,46.3781667136986,21.57984,1894.6368,5.32352818633889,0.4,1
2025-02-20T15:17:03.928,1740061023928,-97,9.75,11.8278014403042,46.3781571510778,21.57984,1894.6368,5.31506842240556,0.4,1
2025-02-20T15:17:04.142,1740061024142,-97,9.5,11.8277999163411,46.378142571625,21.67128,1894.9416,5.31506842240556,0.4,1
2025-02-20T15:17:04.354,1740061024354,-96,10,11.8277989662104,46.3781330110596,21.67128,1894.9416,5.41478983438889,0.4,1
2025-02-20T15:17:04.565,1740061024565,-95,10.5,11.8277979636423,46.3781228314922,21.67128,1894.9416,5.41478983438889,0.4,1
2025-02-20T15:17:04.779,1740061024779,-96,11,11.8277972714284,46.3781141575156,21.67128,1894.9416,5.41478983438889,0.4,1
2025-02-20T15:17:04.991,1740061024991,-96,11,11.8277959492698,46.3781034587387,21.67128,1894.9416,5.42309402878889,0.4,1
2025-02-20T15:17:05.202,1740061025202,-94,11.25,11.8277936143139,46.3780886394479,21.67128,1894.9416,5.54436182113889,0.4,1
2025-02-20T15:17:05.415,1740061025415,-95,10.75,11.8277917202099,46.3780791761744,21.67128,1894.9416,5.54436182113889,0.4,1
2025-02-20T15:17:05.626,1740061025626,-95,10.25,11.8277899080395,46.3780691735136,21.67128,1894.9416,5.54436182113889,0.4,1
2025-02-20T15:17:05.840,1740061025840,-96,10,11.8277881825696,46.3780587213578,21.67128,1894.9416,5.54436182113889,0.4,1
2025-02-20T15:17:06.052,1740061026052,-98,9.5,11.8277866848253,46.3780490614794,21.67128,1894.9416,5.53262570918889,0.4,1
2025-02-20T15:17:06.263,1740061026263,-97,9.25,11.8277851480507,46.3780389004112,21.67128,1894.9416,5.53262570918889,0.4,1
2025-02-20T15:17:06.475,1740061026475,-98,9.5,11.82778309147,46.378029233647,21.67128,1894.9416,5.57314486703889,0.4,1
2025-02-20T15:17:06.687,1740061026687,-98,9.25,11.8277784176848,46.378014047662,21.67128,1894.9416,5.62938235926111,0.4,1
2025-02-20T15:17:06.901,1740061026901,-97,9.5,11.8277753134479,46.3780036044817,21.67128,1894.9416,5.62938235926111,0.4,1
2025-02-20T15:17:07.114,1740061027114,-97,10.25,11.8277721883552,46.3779937260393,21.67128,1894.9416,5.6515434181,0.4,1
2025-02-20T15:17:07.325,1740061027325,-97,9.25,11.8277685943047,46.3779838955578,21.67128,1894.9416,5.70087237133333,0.4,1
2025-02-20T15:17:07.538,1740061027538,-95,10.75,11.8277641946245,46.3779740931332,21.57984,1894.6368,5.66126696097222,0.4,1
