dateString,timestamp[ms],rssi[dBm],snr[dB],longitude,latitude,height[m],altitude[m a.s.l.],speed[m/s],depth[m],runID
2025-02-20T14:08:32.913,1740056912913,-94,10.25,11.8263522958103,46.3786316017547,20.8788,1894.0272,0,0.4,1
2025-02-20T14:08:33.124,1740056913124,-91,10.5,11.8263523556403,46.3786314893725,20.8788,1894.0272,0,0.4,1
2025-02-20T14:08:33.337,1740056913337,-93,10.25,11.8263525883436,46.378631410854,20.8788,1894.0272,0,0.4,1
2025-02-20T14:08:33.549,1740056913549,-100,8.25,11.8263525950473,46.3786310548057,20.8788,1894.0272,0.199999834422222,0.4,1
2025-02-20T14:08:33.761,1740056913761,-99,8.5,11.8263532562748,46.3786307110646,20.8788,1894.0272,0.360554745444444,0.4,1
2025-02-20T14:08:33.975,1740056913975,-96,10.25,11.8263544323235,46.3786298715212,20.8788,1894.0272,0.707105997694444,0.4,1
2025-02-20T14:08:34.185,1740056914185,-95,10.5,11.8263562972521,46.3786289948853,20.8788,1894.0272,1.06301332685,0.4,1
2025-02-20T14:08:34.399,1740056914399,-95,11,11.8263612147834,46.3786264598973,20.8788,1894.0272,1.58113721057778,0.4,1
2025-02-20T14:08:34.612,1740056914612,-95,10.75,11.8263652257276,46.3786248541649,20.8788,1894.0272,1.72046358588333,0.4,1
2025-02-20T14:08:34.822,1740056914822,-95,10.25,11.8263693038509,46.3786229545705,20.8788,1894.0272,1.80277372722222,0.4,1
2025-02-20T14:08:35.035,1740056915035,-95,10.5,11.8263732943552,46.3786209423712,20.8788,1894.0272,1.94164680509444,0.4,1
2025-02-20T14:08:35.247,1740056915247,-94,10.75,11.8263780267292,46.3786189337519,20.8788,1894.0272,2.10950052005556,0.4,1
2025-02-20T14:08:35.460,1740056915460,-95,11,11.8263829535708,46.3786167905685,20.8788,1894.0272,2.24721844943889,0.4,1
2025-02-20T14:08:35.671,1740056915671,-95,10.75,11.8263884555104,46.3786143966707,20.8788,1894.0272,2.33237846369444,0.4,1
2025-02-20T14:08:35.883,1740056915883,-95,10.75,11.8263936382697,46.378612181966,20.8788,1894.0272,2.33237846369444,0.4,1
2025-02-20T14:08:36.097,1740056916097,-94,10.75,11.8263990026976,46.3786099988983,20.78736,1894.0272,2.33237846369444,0.4,1
2025-02-20T14:08:36.308,1740056916308,-95,10.5,11.8264071972418,46.3786067048169,20.78736,1894.0272,2.19544776979444,0.4,1
2025-02-20T14:08:36.521,1740056916521,-94,10.5,11.8264120679589,46.3786047154675,20.78736,1894.0272,2.19544776979444,0.4,1
2025-02-20T14:08:36.733,1740056916733,-94,9.75,11.8264172037927,46.378602594192,20.78736,1894.0272,2.19544776979444,0.4,1
2025-02-20T14:08:36.945,1740056916945,-94,9.75,11.8264222611442,46.3786006060802,20.78736,1894.0272,2.19544776979444,0.4,1
2025-02-20T14:08:37.158,1740056917158,-92,9.5,11.82642725316,46.37859874312,20.78736,1894.0272,2.14708889095,0.4,1
2025-02-20T14:08:37.369,1740056917369,-92,10.5,11.8264323078052,46.3785968013245,20.69592,1893.7224,2.05912415470556,0.4,1
2025-02-20T14:08:37.583,1740056917583,-93,10,11.8264372057218,46.3785947846632,20.69592,1893.7224,2.05912415470556,0.4,1
2025-02-20T14:08:37.794,1740056917794,-91,10,11.8264420816032,46.3785929414869,20.69592,1893.7224,2.05912415470556,0.4,1
2025-02-20T14:08:38.007,1740056918007,-91,9.75,11.8264468038471,46.3785911085836,20.69592,1893.7224,2.05912415470556,0.4,1
2025-02-20T14:08:38.219,1740056918219,-92,11,11.8264515923205,46.3785892733207,20.69592,1893.7224,1.92353681266667,0.4,1
2025-02-20T14:08:38.432,1740056918432,-92,10.25,11.8264587632186,46.3785865374675,20.69592,1893.7224,1.92353681266667,0.4,1
2025-02-20T14:08:38.644,1740056918644,-92,9.5,11.826463286265,46.3785848670952,20.69592,1893.7224,1.92353681266667,0.4,1
2025-02-20T14:08:38.857,1740056918857,-92,10.25,11.8264681342394,46.3785828846316,20.69592,1893.7224,1.92353681266667,0.4,1
